case_id,panel_id,geometry_model,variant_id,curve_id,solver_model,mode_family,p,q,sample_index,b_over_A4,a,b,guided,domain_valid,kx,ky,kz,kz_normalized_against_n4,xi3,xi5,eta2,eta4
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,176,2.9587866108786613,8.8280119939201246e-05,2.2070029984800311e-05,1,1,67540.244509868819,128213.21523353086,9423663.7936959155,0.8816128452373343,2.4054516343294918e-06,2.4054516343294918e-06,1.4237622457640491e-07,2.4926255226033662e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,177,2.9753138075313807,8.8773235224161775e-05,2.2193308806040444e-05,1,1,67184.123268345706,127571.37839544189,9423675.0499366857,0.88280882057489407,2.4051178134382144e-06,2.4051178134382144e-06,1.4237598766805924e-07,2.4913552174809208e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,178,2.9918410041841006,8.9266350509122319e-05,2.231658762728058e-05,1,1,66831.737789031977,126935.93563379935,9423686.1363732349,0.88398675561398687,2.4047893671898996e-06,2.4047893671898996e-06,1.4237575429222114e-07,2.4901057445234907e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,179,3.0083682008368204,8.9759465794082862e-05,2.2439866448520716e-05,1,1,66483.02959562873,126306.7918740302,9423697.0564055443,0.88514701153997921,2.4044661801116819e-06,2.4044661801116819e-06,1.4237552437900222e-07,2.4888766405870794e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,180,3.0248953974895398,9.0252581079043392e-05,2.2563145269760848e-05,1,1,66137.941425950208,125683.85391717103,9423707.81334888,0.88628994053989052,2.4041481398337987e-06,2.4041481398337987e-06,1.4237529786023392e-07,2.487667455591338e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,181,3.0414225941422597,9.0745696364003935e-05,2.2686424091000984e-05,1,1,65796.417200576383,125067.03039384312,9423718.4104363117,0.88741588606955413,2.4038351369894774e-06,2.4038351369894774e-06,1.4237507466941734e-07,2.4864777520716336e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,182,3.0579497907949791,9.1238811648964465e-05,2.2809702912241116e-05,1,1,65458.40199247202,124456.23171957604,9423728.8508211561,0.88852518311381745,2.4035270651185954e-06,2.4035270651185954e-06,1.4237485474167407e-07,2.4853071047492401e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,183,3.0744769874476989,9.1731926933925008e-05,2.2932981733481252e-05,1,1,65123.841997537216,123851.3700514341,9423739.1375793144,0.88961815843405956,2.4032238205749454e-06,2.4032238205749454e-06,1.4237463801369921e-07,2.4841551001187926e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,184,3.0910041841004188,9.2225042218885552e-05,2.3056260554721388e-05,1,1,64792.684506056554,123252.35924590143,9423749.2737115566,0.89069513081130403,2.4029253024369525e-06,2.4029253024369525e-06,1.4237442442371566e-07,2.4830213360522167e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,185,3.1075313807531382,9.2718157503846082e-05,2.317953937596152e-05,1,1,64464.877875014987,122659.11481798327,9423759.2621457018,0.89175641127761662,2.4026314124216976e-06,2.4026314124216976e-06,1.4237421391143027e-07,2.4819054214183712e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,186,3.124058577405858,9.3211272788806625e-05,2.3302818197201656e-05,1,1,64140.371501249698,122071.5539014828,9423769.105738746,0.89280230334204136,2.4023420548021052e-06,2.4023420548021052e-06,1.4237400641799112e-07,2.4808069757176775e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,187,3.1405857740585774,9.3704388073767155e-05,2.3426097018441789e-05,1,1,63819.11579540895,121489.59521041425,9423778.8072789013,0.89383310320728837,2.4020571363271646e-06,2.4020571363271646e-06,1.4237380188594635e-07,2.4797256287310682e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,188,3.1571129707112973,9.4197503358727698e-05,2.3549375839681925e-05,1,1,63501.062156689572,120913.15900151436,9423788.3694875874,0.89484909998113615,2.4017765661450564e-06,2.4017765661450564e-06,1.423736002592045e-07,2.4786610201825984e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,189,3.1736401673640171,9.4690618643688242e-05,2.367265466092206e-05,1,1,63186.162948326099,120342.16703781633,9423797.7950213253,0.89585057587779282,2.4015002557290633e-06,2.4015002557290633e-06,1.4237340148299597e-07,2.4776127994151086e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,190,3.1901673640167365,9.5183733928648771e-05,2.3795933482162193e-05,1,1,62874.371473805608,119776.54255325066,9423807.0864735991,0.89683780641520472,2.4012281188061502e-06,2.4012281188061502e-06,1.4237320550383582e-07,2.4765806250783587e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,191,3.2066945606694564,9.5676849213609315e-05,2.3919212303402329e-05,1,1,62565.641953783263,119216.21021823981,9423816.246376643,0.89781106060523053,2.4009600712881035e-06,2.4009600712881035e-06,1.4237301226948773e-07,2.4755641648290819e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,192,3.2232217573221762,9.6169964498569872e-05,2.4042491124642468e-05,1,1,62259.929503674648,118661.09610625406,9423825.2772031669,0.89877060113694518,2.4006960312051258e-06,2.4006960312051258e-06,1.4237282172892928e-07,2.4745630950424275e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,193,3.2397489539748956,9.6663079783530401e-05,2.41657699458826e-05,1,1,61957.190111902004,118111.12766129758,9423834.1813680213,0.89971668455316056,2.4004359186417854e-06,2.4004359186417854e-06,1.4237263383231812e-07,2.4735771005343002e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,194,3.2562761506276154,9.7156195068490945e-05,2.4289048767122736e-05,1,1,61657.380618771742,117566.23366629398,9423842.961229831,0.90064956142421637,2.4001796556752228e-06,2.4001796556752228e-06,1.4237244853095954e-07,2.4726058742941197e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,195,3.2728033472803348,9.7649310353451475e-05,2.4412327588362869e-05,1,1,61360.458695962632,117026.34421234352,9423851.6190925445,0.90156947651234498,2.3999271663155297e-06,2.3999271663155297e-06,1.4237226577727471e-07,2.4716491172275477e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,196,3.2893305439330547,9.8142425638412018e-05,2.4535606409603004e-05,1,1,61066.382826603483,116491.39066882321,9423860.15720696,0.90247666893401168,2.3996783764482028e-06,2.3996783764482028e-06,1.4237208552477028e-07,2.4707065379087577e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,197,3.3058577405857745,9.8635540923372561e-05,2.465888523084314e-05,1,1,60775.112285921256,115961.3056543033,9423868.5777721796,0.90337137231397358,2.3994332137786045e-06,2.3994332137786045e-06,1.4237190772800876e-07,2.4697778523418368e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,198,3.3223849372384939,9.9128656208333091e-05,2.4782164052083273e-05,1,1,60486.607122440211,115436.0230082543,9423876.8829370383,0.90425381493757762,2.3991916077783339e-06,2.3991916077783339e-06,1.4237173234257981e-07,2.4688627837309331e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,199,3.3389121338912138,9.9621771493293634e-05,2.4905442873323409e-05,1,1,60200.828139713965,114915.47776351927,9423885.0748014711,0.90512421989548342,2.3989534896334464e-06,2.3989534896334464e-06,1.4237155932507257e-07,2.4679610622587778e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,200,3.3554393305439332,0.00010011488677825416,2.5028721694563541e-05,1,1,59917.736878573225,114399.60611952806,9423893.1554178447,0.90598280522547903,2.3987187921944436e-06,2.3987187921944436e-06,1.4237138863304876e-07,2.4670724248732346e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,201,3.371966527196653,0.00010060800206321471,2.5152000515803677e-05,1,1,59637.295599871715,113888.34541622913,9423901.1267922465,0.90682978404909964,2.3984874499279632e-06,2.3984874499279632e-06,1.4237122022501669e-07,2.4661966150815344e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,202,3.3884937238493729,0.00010110111734817525,2.5275279337043813e-05,1,1,59359.467267714659,113381.6341087178,9423908.9908857252,0.90766536470357795,2.3982593988701034e-06,2.3982593988701034e-06,1.4237105406040593e-07,2.4653333827518816e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,203,3.4050209205020923,0.00010159423263313578,2.5398558158283945e-05,1,1,59084.215533153809,112879.41174253862,9423916.7496155091,0.90848975087106432,2.3980345765813257e-06,2.3980345765813257e-06,1.4237089009954299e-07,2.4644824839221287e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,204,3.4215481171548121,0.00010208734791809632,2.5521836979524081e-05,1,1,58811.504718333868,112381.61892964115,9423924.4048561733,0.90930314170308946,2.3978129221028614e-06,2.3978129221028614e-06,1.4237072830362755e-07,2.4636436806152247e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,205,3.4380753138075315,0.00010258046320305685,2.5645115800764213e-05,1,1,58541.299801076209,111888.19732496924,9423931.9584407676,0.91010573193956668,2.3975943759145759e-06,2.3975943759145759e-06,1.4237056863470949e-07,2.462816740661161e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,206,3.4546025104602514,0.0001030735784880174,2.5768394622004349e-05,1,1,58273.566399885385,111399.08960366435,9423939.4121619202,0.91089771202691305,2.3973788798942341e-06,2.3973788798942341e-06,1.4237041105566677e-07,2.4620014375251616e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,207,3.4711297071129712,0.00010356669377297794,2.5891673443244485e-05,1,1,58008.270759365339,110914.23943886417,9423946.7677729111,0.91167926823114964,2.3971663772781051e-06,2.3971663772781051e-06,1.4237025553018362e-07,2.4611975501418476e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,208,3.4876569037656906,0.00010405980905793847,2.6014952264484618e-05,1,1,57745.379736032075,110433.59148007842,9423954.0269886833,0.9124505827461572,2.3969568126228671e-06,2.3969568126228671e-06,1.4237010202272978e-07,2.4604048627551526e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,209,3.5041841004184104,0.00010455292434289901,2.6138231085724753e-05,1,1,57484.8607845105,109957.09133212462,9423961.191486869,0.91321183380219617,2.3967501317687558e-06,2.3967501317687558e-06,1.4236995049854014e-07,2.4596231647637525e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,210,3.5207112970711298,0.00010504603962785954,2.6261509906964886e-05,1,1,57226.681944103046,109484.68553460669,9423968.2629087474,0.91396319576764407,2.3965462818039108e-06,2.3965462818039108e-06,1.4236980092359508e-07,2.4588522505717905e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,211,3.5372384937238497,0.0001055391549128201,2.6384788728205025e-05,1,1,56970.811825718789,109016.32154192038,9423975.2428601831,0.91470483924888335,2.3963452110298821e-06,2.3963452110298821e-06,1.4236965326460132e-07,2.4580919194446909e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,212,3.5537656903765695,0.00010603227019778064,2.6508067549445161e-05,1,1,56717.219599151533,108551.94770376985,9423982.1329125464,0.91543693118798641,2.3961468689282426e-06,2.3961468689282426e-06,1.4236950748897341e-07,2.45734197536986e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,213,3.5702928870292889,0.00010652538548274117,2.6631346370685293e-05,1,1,56465.874980696273,108091.51324617969,9423988.9346035998,0.9161596349567025,2.3959512061282762e-06,2.3959512061282762e-06,1.4236936356481577e-07,2.4566022269220828e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,214,3.5868200836820088,0.00010701850076770172,2.6754625191925429e-05,1,1,56216.748221093287,107634.96825298859,9423995.6494383477,0.91687311044691955,2.3957581743756956e-06,2.3957581743756956e-06,1.423692214609052e-07,2.4558724871334389e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,215,3.6033472803347282,0.00010751161605266225,2.6877904013165562e-05,1,1,55969.810093790271,107182.26364780977,9424002.2788898796,0.9175775141601582,2.3955677265023566e-06,2.3955677265023566e-06,1.4236908114667397e-07,2.4551525733675539e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,216,3.619874476987448,0.00010800473133762279,2.7001182834405698e-05,1,1,55725.031883512122,106733.35117644469,9424008.824400181,0.91827299929380646,2.3953798163969264e-06,2.3953798163969264e-06,1.4236894259219337e-07,2.4544423071980266e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,217,3.6364016736401679,0.00010849784662258333,2.7124461655645833e-05,1,1,55482.385375129692,106288.18338973727,9424015.2873809077,0.91895971582303826,2.3951943989764814e-06,2.3951943989764814e-06,1.4236880576815772e-07,2.4537415142908723e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,218,3.6529288702928873,0.00010899096190754386,2.7247740476885966e-05,1,1,55241.842842817809,105846.71362685475,9424021.6692141574,0.91963781058334804,2.3950114301589903e-06,2.3950114301589903e-06,1.4236867064586894e-07,2.4530500242908231e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,219,3.6694560669456071,0.00010948407719250441,2.7371019298126102e-05,1,1,55003.377039494277,105408.89599898404,9424027.9712532051,0.92030742734788951,2.3948308668366579e-06,2.3948308668366579e-06,1.4236853719722134e-07,2.4523676707113487e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,220,3.6859832635983265,0.00010997719247746494,2.7494298119366234e-05,1,1,54766.961186531254,104974.68537343085,9424034.1948232241,0.92096870690490107,2.3946526668500968e-06,2.3946526668500968e-06,1.4236840539468724e-07,2.4516942908282508e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,221,3.7025104602510464,0.00011047030776242548,2.761757694060637e-05,1,1,54532.568963730671,104544.03735810997,9424040.3412219826,0.92162178713116893,2.3944767889632982e-06,2.3944767889632982e-06,1.4236827521130255e-07,2.4510297255766991e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,222,3.7190376569037662,0.00011096342304738602,2.7740855761846506e-05,1,1,54300.174499556138,104116.90828641632,9424046.4117205217,0.92226680306399123,2.3943031928393688e-06,2.3943031928393688e-06,1.4236814662065306e-07,2.4503738194515828e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,223,3.7355648535564856,0.00011145653833234655,2.7864134583086638e-05,1,1,54069.752361613522,103693.25520246466,9424052.4075638149,0.92290388697164627,2.3941318390170199e-06,2.3941318390170199e-06,1.4236801959686109e-07,2.4497264204110517e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,224,3.7520920502092054,0.0001119496536173071,2.7987413404326774e-05,1,1,53841.27754737276,103273.03584668871,9424058.329971401,0.92353316842042421,2.3939626888877613e-06,2.3939626888877613e-06,1.4236789411457241e-07,2.4490873797831337e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,225,3.7686192468619248,0.00011244276890226763,2.8110692225566907e-05,1,1,53614.72547512404,102856.20864178888,9424064.1801380124,0.92415477434095494,2.3937957046738002e-06,2.3937957046738002e-06,1.4236777014894352e-07,2.4484565521753073e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,226,3.7851464435146447,0.00011293588418722817,2.8233971046807042e-05,1,1,53390.071975161321,102442.73267901881,9424069.9592341743,0.92476882909277347,2.3936308494065998e-06,2.3936308494065998e-06,1.4236764767562954e-07,2.4478337953869365e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,227,3.8016736401673645,0.00011342899947218871,2.8357249868047178e-05,1,1,53167.293281186568,102032.56770480155,9424075.6684067957,0.92537545452615588,2.3934680869060852e-06,2.3934680869060852e-06,1.42367526670772e-07,2.4472189703244437e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,228,3.8182008368200839,0.00011392211475714924,2.8480528689287311e-05,1,1,52946.366021928297,101625.67410766579,9424081.3087797314,0.92597477004236828,2.3933073817604738e-06,2.3933073817604738e-06,1.4236740711098743e-07,2.4466119409191423e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,229,3.8347280334728038,0.00011441523004210979,2.8603807510527447e-05,1,1,52727.267212968225,101222.01290549358,9424086.8814543448,0.92656689265330039,2.3931486993067061e-06,2.3931486993067061e-06,1.4236728897335598e-07,2.4460125740476185e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,230,3.8512552301255232,0.00011490834532707033,2.8727086331767582e-05,1,1,52509.97424876997,100821.54573307064,9424092.3875100389,0.92715193703801524,2.3929920056114586e-06,2.3929920056114586e-06,1.4236717223541042e-07,2.4454207394545792e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,231,3.867782426778243,0.00011540146061203087,2.8850365153007718e-05,1,1,52294.464894904195,100424.23482993113,9424097.828004783,0.9277300155982432,2.3928372674527154e-06,2.3928372674527154e-06,1.4236705687512549e-07,2.4448363096780721e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,232,3.8843096234309629,0.00011589457589699142,2.8973643974247854e-05,1,1,52080.71728046421,100030.04302848867,9424103.2039756197,0.92830123851290525,2.3926844523018875e-06,2.3926844523018875e-06,1.4236694287090744e-07,2.4442591599770023e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,233,3.9008368200836823,0.00011638769118195195,2.9096922795487987e-05,1,1,51868.709890667029,99638.933742445763,9424108.5164391659,0.92886571379069971,2.3925335283064506e-06,2.3925335283064506e-06,1.4236683020158401e-07,2.4436891682608566e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,234,3.9173640167364021,0.00011688080646691249,2.9220201616728122e-05,1,1,51658.421559634211,99250.870955474093,9424113.7663920857,0.92942354732083898,2.3923844642730946e-06,2.3923844642730946e-06,1.4236671884639453e-07,2.4431262150215598e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,235,3.9338912133891215,0.00011737392175187302,2.9343480437968255e-05,1,1,51449.831463347786,98865.819210158312,9424118.9548115619,0.92997484292272914,2.3922372296513582e-06,2.3922372296513582e-06,1.4236660878498045e-07,2.4425701832673923e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,236,3.9504184100418414,0.00011786703703683356,2.9466759259208391e-05,1,1,51242.919112776013,98483.74359719624,9424124.0826557539,0.93051970239503246,2.3920917945177413e-06,2.3920917945177413e-06,1.4236649999737585e-07,2.4420209584588971e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,237,3.9669456066945612,0.00011836015232179411,2.9590038080448526e-05,1,1,51037.664347164427,98104.609744848422,9424129.1508642361,0.93105822556173623,2.3919481295602728e-06,2.3919481295602728e-06,1.4236639246399857e-07,2.4414784284466963e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,238,3.9834728033472806,0.00011885326760675464,2.9713316901688659e-05,1,1,50834.04732748746,97728.38380863062,9424134.1603584327,0.93159051031883688,2.3918062060635224e-06,2.3918062060635224e-06,1.4236628616564131e-07,2.4409424834111708e-06
SG-006j,SG-006j,rectangular,default,E_y_2_1,closed_form,E_y,2,1,239,4.0000000000000009,0.00011934638289171519,2.9836595722928798e-05,1,1,50632.048530056134,97355.03246124227,9424139.1120420322,0.93211665267803023,2.3916659958940402e-06,2.3916659958940402e-06,1.4236618108346307e-07,2.4404130158039222e-06
SG-006j,SG-006j,rectangular,default,E_x_2_1,closed_form,E_x,2,1,0,0.050000000000000003,1.4918297861464396e-06,3.729574465366099e-07,0,0,1008376.9828439258,1087195.1707436456,nan,nan,nan,nan,nan,nan
SG-006j,SG-006j,rectangular,default,E_x_2_1,closed_form,E_x,2,1,1,0.066527196652719667,1.9849450711069781e-06,4.9623626777674453e-07,0,0,934427.18599942478,1042710.5509408828,nan,nan,nan,nan,nan,nan
SG-006j,SG-006j,rectangular,default,E_x_2_1,closed_form,E_x,2,1,2,0.083054393305439345,2.4780603560675172e-06,6.1951508901687931e-07,0,0,870582.60424517083,1001723.1772947218,nan,nan,nan,nan,nan,nan
SG-006j,SG-006j,rectangular,default,E_x_2_1,closed_form,E_x,2,1,3,0.099581589958159009,2.9711756410280559e-06,7.4279391025701398e-07,0,0,814904.39712164016,963836.23368592618,nan,nan,nan,nan,nan,nan
SG-006j,SG-006j,rectangular,default,E_x_2_1,closed_form,E_x,2,1,4,0.11610878661087867,3.4642909259885942e-06,8.6607273149714855e-07,0,0,765919.90457707376,928710.74933412322,nan,nan,nan,nan,nan,nan
SG-006j,SG-006j,rectangular,default,E_x_2_1,closed_form,E_x,2,1,5,0.13263598326359832,3.9574062109491325e-06,9.8935155273728312e-07,0,0,722490.47944580799,896055.42901097238,nan,nan,nan,nan,nan,nan
SG-006j,SG-006j,rectangular,default,E_x_2_1,closed_form,E_x,2,1,6,0.149163179916318,4.4505214959096716e-06,1.1126303739774179e-06,0,0,683721.87232723378,865618.5559142516,nan,nan,nan,nan,nan,nan
SG-006j,SG-006j,rectangular,default,E_x_2_1,closed_form,E_x,2,1,7,0.16569037656903768,4.9436367808702107e-06,1.2359091952175527e-06,0,0,648901.99941608286,837181.4905694105,nan,nan,nan,nan,nan,nan
SG-006j,SG-006j,rectangular,default,E_x_2_1,closed_form,E_x,2,1,8,0.18221757322175736,5.436752065830749e-06,1.3591880164576873e-06,0,0,617456.8046153778,810553.41040669463,nan,nan,nan,nan,nan,nan
SG-006j,SG-006j,rectangular,default,E_x_2_1,closed_form,E_x,2,1,9,0.19874476987447703,5.9298673507912881e-06,1.482466837697822e-06,0,0,588918.36179207324,785567.02229550597,nan,nan,nan,nan,nan,nan
SG-006j,SG-006j,rectangular,default,E_x_2_1,closed_form,E_x,2,1,10,0.21527196652719666,6.4229826357518256e-06,1.6057456589379564e-06,0,0,562901.43200468726,762075.04436549719,nan,nan,nan,nan,nan,nan
SG-006j,SG-006j,rectangular,default,E_x_2_1,closed_form,E_x,2,1,11,0.23179916317991633,6.9160979207123647e-06,1.7290244801780912e-06,0,0,539085.97168841644,739947.30075439496,nan,nan,nan,nan,nan,nan
SG-006j,SG-006j,rectangular,default,E_x_2_1,closed_form,E_x,2,1,12,0.24832635983263601,7.4092132056729038e-06,1.852303301418226e-06,0,0,517203.90090805019,719068.30821846309,nan,nan,nan,nan,nan,nan
SG-006j,SG-006j,rectangular,default,E_x_2_1,closed_form,E_x,2,1,13,0.26485355648535569,7.9023284906334421e-06,1.9755821226583605e-06,0,0,497028.96845067886,699335.26011994074,nan,nan,nan,nan,nan,nan
SG-006j,SG-006j,rectangular,default,E_x_2_1,closed_form,E_x,2,1,14,0.28138075313807537,8.3954437755939821e-06,2.0988609438984955e-06,0,0,478368.89990080619,680656.33349515195,nan,nan,nan,nan,nan,nan
SG-006j,SG-006j,rectangular,default,E_x_2_1,closed_form,E_x,2,1,15,0.29790794979079499,8.8885590605545186e-06,2.2221397651386297e-06,0,0,461059.25043415156,662949.26036934776,nan,nan,nan,nan,nan,nan
SG-006j,SG-006j,rectangular,default,E_x_2_1,closed_form,E_x,2,1,16,0.31443514644351467,9.3816743455150586e-06,2.3454185863787647e-06,0,0,444958.54561535711,646140.11641826842,nan,nan,nan,nan,nan,nan
SG-006j,SG-006j,rectangular,default,E_x_2_1,closed_form,E_x,2,1,17,0.33096234309623435,9.8747896304755969e-06,2.4686974076188992e-06,0,0,429944.40597374539,630162.28935440176,nan,nan,nan,nan,nan,nan
SG-006j,SG-006j,rectangular,default,E_x_2_1,closed_form,E_x,2,1,18,0.34748953974895402,1.0367904915436135e-05,2.5919762288590338e-06,0,0,415910.43057406851,614955.59667888947,nan,nan,nan,nan,nan,nan
SG-006j,SG-006j,rectangular,default,E_x_2_1,closed_form,E_x,2,1,19,0.36401673640167365,1.0861020200396673e-05,2.7152550500991684e-06,0,0,402763.67164159659,600465.52816278487,nan,nan,nan,nan,nan,nan
SG-006j,SG-006j,rectangular,default,E_x_2_1,closed_form,E_x,2,1,20,0.38054393305439332,1.1354135485357212e-05,2.8385338713393029e-06,0,0,390422.57346790278,586642.59295845346,nan,nan,nan,nan,nan,nan
SG-006j,SG-006j,rectangular,default,E_x_2_1,closed_form,E_x,2,1,21,0.397071129707113,1.1847250770317752e-05,2.9618126925794379e-06,0,0,378815.27897562901,573441.75486014877,nan,nan,nan,nan,nan,nan
SG-006j,SG-006j,rectangular,default,E_x_2_1,closed_form,E_x,2,1,22,0.41359832635983268,1.234036605527829e-05,3.0850915138195725e-06,0,0,367878.22963759699,560821.94213438395,nan,nan,nan,nan,nan,nan
SG-006j,SG-006j,rectangular,default,E_x_2_1,closed_form,E_x,2,1,23,0.43012552301255236,1.283348134023883e-05,3.2083703350597075e-06,0,0,357555.00112644798,548745.6206799862,nan,nan,nan,nan,nan,nan
SG-006j,SG-006j,rectangular,default,E_x_2_1,closed_form,E_x,2,1,24,0.44665271966527204,1.3326596625199368e-05,3.3316491562998421e-06,0,0,347795.32965400023,537178.4211731971,nan,nan,nan,nan,nan,nan
SG-006j,SG-006j,rectangular,default,E_x_2_1,closed_form,E_x,2,1,25,0.46317991631799166,1.3819711910159905e-05,3.4549279775399762e-06,0,0,338554.29353350383,526088.81239647663,nan,nan,nan,nan,nan,nan
SG-006j,SG-006j,rectangular,default,E_x_2_1,closed_form,E_x,2,1,26,0.47970711297071134,1.4312827195120445e-05,3.5782067987801112e-06,0,0,329791.6218417685,515447.81421203131,nan,nan,nan,nan,nan,nan
SG-006j,SG-006j,rectangular,default,E_x_2_1,closed_form,E_x,2,1,27,0.49623430962343101,1.4805942480080983e-05,3.7014856200202458e-06,0,0,321471.107734402,505228.74467819999,nan,nan,nan,nan,nan,nan
SG-006j,SG-006j,rectangular,default,E_x_2_1,closed_form,E_x,2,1,28,0.51276150627615069,1.5299057765041523e-05,3.8247644412603808e-06,0,0,313560.10838648956,495406.99666248722,nan,nan,nan,nan,nan,nan
SG-006j,SG-006j,rectangular,default,E_x_2_1,closed_form,E_x,2,1,29,0.52928870292887042,1.5792173050002063e-05,3.9480432625005157e-06,0,0,306029.11699491122,485959.8400138446,nan,nan,nan,nan,nan,nan
SG-006j,SG-006j,rectangular,default,E_x_2_1,closed_form,E_x,2,1,30,0.54581589958159005,1.62852883349626e-05,4.0713220837406499e-06,0,0,298851.39501116908,476866.24594623112,nan,nan,nan,nan,nan,nan
SG-006j,SG-006j,rectangular,default,E_x_2_1,closed_form,E_x,2,1,31,0.56234309623430978,1.677840361992314e-05,4.1946009049807849e-06,0,0,292002.65494266152,468106.73077747418,nan,nan,nan,nan,nan,nan
