case_id,panel_id,geometry_model,variant_id,curve_id,solver_model,mode_family,p,q,sample_index,b_over_A4,a,b,guided,domain_valid,kx,ky,kz,kz_normalized_against_n4,xi3,xi5,eta2,eta4
SG-006g,SG-006g,rectangular,default,E_x_1_1,closed_form,E_x,1,1,76,3.8613924050632908,6.907468724418336e-06,1.726867181104584e-06,1,1,446629.33445842267,1561759.8294393877,9283742.1378749497,0.94653136194682552,1.426410971451811e-07,1.426410971451811e-07,1.460065182870071e-07,1.460065182870071e-07
SG-006g,SG-006g,rectangular,default,E_x_1_1,closed_form,E_x,1,1,77,3.9075949367088607,6.9901183256119996e-06,1.7475295814029999e-06,1,1,441442.38326608954,1545880.9014920949,9286647.4289951697,0.94762466590745231,1.426344131875152e-07,1.426344131875152e-07,1.4592978280178396e-07,1.4592978280178396e-07
SG-006g,SG-006g,rectangular,default,E_x_1_1,closed_form,E_x,1,1,78,3.9537974683544301,7.0727679268056624e-06,1.7681919817014156e-06,1,1,436374.52677452809,1530321.6162406662,9289463.527731467,0.94868473195396552,1.4262795899766405e-07,1.4262795899766405e-07,1.4585546813517863e-07,1.4585546813517863e-07
SG-006g,SG-006g,rectangular,default,E_x_1_1,closed_form,E_x,1,1,79,4,7.155417527999326e-06,1.7888543819998315e-06,1,1,431421.70983696653,1515072.418253022,9292194.0619820543,0.94971289580774254,1.4262172415400911e-07,1.4262172415400911e-07,1.4578347236273484e-07,1.4578347236273484e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,0,0.34999999999999998,6.2609903369994103e-07,1.5652475842498526e-07,0,0,6898503.9096172014,11098668.420679698,nan,nan,nan,nan,nan,nan
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,1,0.39620253164556962,7.087486348936041e-07,1.7718715872340103e-07,0,0,6324588.2612470277,10343620.763463892,nan,nan,nan,nan,nan,nan
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,2,0.44240506329113921,7.9139823608726717e-07,1.9784955902181679e-07,0,0,5838831.2524950169,9684761.8391181398,nan,nan,nan,nan,nan,nan
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,3,0.4886075949367088,8.7404783728093024e-07,2.1851195932023256e-07,0,0,5422368.7837984562,9104811.5052914862,nan,nan,nan,nan,nan,nan
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,4,0.53481012658227844,9.5669743847459331e-07,2.3917435961864833e-07,0,0,5061360.4618017552,8590394.8920482825,nan,nan,nan,nan,nan,nan
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,5,0.58101265822784809,1.0393470396682565e-06,2.5983675991706412e-07,0,0,4745421.657551107,8130998.1720272209,nan,nan,nan,nan,nan,nan
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,6,0.62721518987341773,1.1219966408619197e-06,2.8049916021547991e-07,0,0,4466608.3034912217,7718242.3815242825,nan,nan,nan,nan,nan,nan
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,7,0.67341772151898727,1.2046462420555826e-06,3.0116156051389566e-07,0,0,4218739.7146433443,7345367.7353850221,nan,nan,nan,nan,nan,nan
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,8,0.71962025316455691,1.2872958432492458e-06,3.2182396081231145e-07,0,1,3996935.0301226988,7006860.5322720129,4873895.3062279755,-0.31862598558764615,1.7310332840569205e-07,1.7310332840569205e-07,1.9923343509978373e-06,1.9923343509978373e-06
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,9,0.76582278481012656,1.369945444442909e-06,3.4248636111072724e-07,0,1,3797288.5828148443,6698178.6783419475,5435203.8988094656,-0.20136523773185921,1.6920347476001877e-07,1.6920347476001877e-07,4.7232780600243456e-07,4.7232780600243456e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,10,0.81202531645569609,1.4525950456365717e-06,3.6314876140914293e-07,0,1,3616637.9320318573,6415546.7006658781,5881082.4012223938,-0.099118205666881634,1.6604984839436399e-07,1.6604984839436399e-07,3.494542534755753e-07,3.494542534755753e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,11,0.85822784810126573,1.5352446468302349e-06,3.8381116170755873e-07,0,1,3452395.1023400933,6155800.5563811529,6246080.9454569099,-0.0094206496687190833,1.6345414776775692e-07,1.6345414776775692e-07,2.9547363005636064e-07,2.9547363005636064e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,12,0.90443037974683538,1.6178942480238981e-06,4.0447356200597452e-07,1,1,3302421.8086666306,5916268.6741633937,6551199.4918915574,0.069704864317015322,1.6128605929115297e-07,1.6128605929115297e-07,2.640205984501068e-07,2.640205984501068e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,13,0.95063291139240502,1.7005438492175613e-06,4.2513596230439031e-07,1,1,3164935.8490704694,5694679.7286575688,6810304.2126684338,0.13986023318158897,1.5945251899407963e-07,1.5945251899407963e-07,2.4311805562225169e-07,2.4311805562225169e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,14,0.99683544303797456,1.7831934504112242e-06,4.4579836260280605e-07,1,1,3038439.9452313106,5489090.3920749081,7033079.622516579,0.20235444028938623,1.5788530285562241e-07,1.5788530285562241e-07,2.281113724023249e-07,2.281113724023249e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,15,1.0430379746835441,1.8658430516048872e-06,4.6646076290122179e-07,1,1,2921666.9917002912,5297828.1903564865,7226570.2836738089,0.25826568001273048,1.5653327736376459e-07,1.5653327736376459e-07,2.1677220316860117e-07,2.1677220316860117e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,16,1.089240506329114,1.9484926527985506e-06,4.8712316319963764e-07,1,1,2813537.4629484396,5119445.9038201421,7396061.1268599648,0.30848860743012907,1.5535738383892615e-07,1.5535738383892615e-07,2.078858514163758e-07,2.078858514163758e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,17,1.1354430379746834,2.0311422539922133e-06,5.0778556349805333e-07,1,1,2713125.9409400602,4952684.8799376739,7545614.6017696345,0.35377065593743051,1.5432729159402693e-07,1.5432729159402693e-07,2.0072822012072536e-07,2.0072822012072536e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,18,1.1816455696202532,2.1137918551858769e-06,5.2844796379646923e-07,1,1,2619634.5632472392,4796445.290220255,7678415.6531649586,0.39474022558110106,1.5341910513509772e-07,1.5341910513509772e-07,1.9483838355993306e-07,1.9483838355993306e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,19,1.2278481012658227,2.1964414563795397e-06,5.4911036409488492e-07,1,1,2532371.7779919226,4649761.8446737118,7797002.4737491785,0.43192876036532379,1.5261375700662987e-07,1.5261375700662987e-07,1.8990779383183567e-07,1.8990779383183567e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,20,1.2740506329113923,2.2790910575732028e-06,5.6977276439330071e-07,1,1,2450735.2080747876,4511783.8301800648,7903426.0431431001,0.46578818523948329,1.5189585828197673e-07,1.5189585828197673e-07,1.8572150537818597e-07,1.8572150537818597e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,21,1.320253164556962,2.361740658766866e-06,5.904351646917165e-07,1,1,2374197.7263477631,4381758.6005258681,7999363.4954743097,0.4967047863775384,1.5125286153579181e-07,1.5125286153579181e-07,1.8212485055316755e-07,1.8212485055316755e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,22,1.3664556962025314,2.4443902599605288e-06,6.1109756499013219e-07,1,1,2302296.061034814,4259017.8412704738,8086200.5592792239,0.52501034140072633,1.5067444153246357e-07,1.5067444153246357e-07,1.790035076606971e-07,1.790035076606971e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,23,1.4126582278481012,2.5270398611541924e-06,6.3175996528854809e-07,1,1,2234621.4107748102,4142966.0801830455,8165092.7011739304,0.55099110581180333,1.5015203036970885e-07,1.5015203036970885e-07,1.7627104324769671e-07,1.7627104324769671e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,24,1.4588607594936707,2.6096894623478551e-06,6.5242236558696378e-07,1,1,2170811.6675923397,4033071.026291423,8237011.2547293445,0.57489511541210503,1.4967846399488979e-07,1.4967846399488979e-07,1.738608336396269e-07,1.738608336396269e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,25,1.5050632911392405,2.6923390635415187e-06,6.7308476588537968e-07,1,1,2110544.9353179848,3928855.4067801419,8302778.7443977045,0.59693815632191827,1.4924771021988837e-07,1.4924771021988837e-07,1.7172065951430039e-07,1.7172065951430039e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,26,1.55126582278481,2.7749886647351815e-06,6.9374716618379537e-07,1,1,2053534.0985058837,3829890.0376285454,8363096.2935835859,0.61730867364920317,1.4885465717785939e-07,1.4885465717785939e-07,1.6980899009200374e-07,1.6980899009200374e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,27,1.5974683544303798,2.8576382659288451e-06,7.1440956648221127e-07,1,1,1999522.2484380284,3735787.9157941262,8418565.1411634386,0.63617182930228955,1.4849494715753608e-07,1.4849494715753608e-07,1.6809236807327241e-07,1.6809236807327241e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,28,1.6436708860759492,2.9402878671225078e-06,7.3507196678062696e-07,1,1,1948278.8124583475,3646199.1614558101,8469703.7110945694,0.65367287357153325,1.481648448900134e-07,1.481648448900134e-07,1.6654353085463226e-07,1.6654353085463226e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,29,1.6898734177215187,3.0229374683161702e-06,7.5573436707904254e-07,1,1,1899596.2636155593,3560806.6709607686,8516961.283057671,0.66993996008790158,1.4786113226510843e-07,1.4786113226510843e-07,1.6514003581118088e-07,1.6514003581118088e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,30,1.7360759493670885,3.1055870695098337e-06,7.7639676737745844e-07,1,1,1853287.3115861677,3479322.366630272,8560729.0355193652,0.6850865068410511,1.4758102351730847e-07,1.4758102351730847e-07,1.6386323786571887e-07,1.6386323786571887e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,31,1.782278481012658,3.1882366707034965e-06,7.9705916767587413e-07,1,1,1809182.4947025368,3401483.9499552483,8601349.0365676377,0.69921318509376318,1.4732209640634e-07,1.4732209640634e-07,1.6269751785137594e-07,1.6269751785137594e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,32,1.8284810126582278,3.2708862718971601e-06,8.1772156797429003e-07,1,1,1767128.1078203279,3327052.0810746951,8639121.6168180052,0.71240960178574797,1.4708223599900109e-07,1.4708223599900109e-07,1.6162969240223805e-07,1.6162969240223805e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,33,1.8746835443037972,3.3535358730908229e-06,8.3838396827270571e-07,1,1,1726984.4126206706,3255807.9206392271,8674311.4558028392,0.72475572828364465,1.4685958845530024e-07,1.4685958845530024e-07,1.6064855722352697e-07,1.6064855722352697e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,34,1.9208860759493671,3.4361854742844865e-06,8.5904636857112161e-07,1,1,1688624.0864323489,3187550.980878727,8707152.6372760832,0.73632311828943786,1.4665252281430589e-07,1.4665252281430589e-07,1.5974452970974952e-07,1.5974452970974952e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,35,1.9670886075949365,3.5188350754781492e-06,8.797087688695373e-07,1,1,1651930.8732933085,3122097.2414293718,8737852.8721147384,0.74717594975329715,1.4645959921989193e-07,1.4645959921989193e-07,1.5890936648957296e-07,1.5890936648957296e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,36,2.0132911392405064,3.6014846766718128e-06,9.003711691679532e-07,1,1,1616798.4071435917,3059277.4926294195,8766597.044666376,0.75737191928524561,1.4627954236349658e-07,1.4627954236349658e-07,1.5813593812794633e-07,1.5813593812794633e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,37,2.0594936708860758,3.6841342778654756e-06,9.2103356946636889e-07,1,1,1583129.1820576857,2998935.8748774016,8793550.20575279,0.76696301247008414,1.461112191783718e-07,1.461112191783718e-07,1.5741804789038322e-07,1.5741804789038322e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,38,2.1056962025316452,3.7667838790591383e-06,9.4169596976478458e-07,1,1,1550833.648519252,2940928.5875061746,8818860.1104458887,0.77599616939113625,1.4595362001791452e-07,1.4595362001791452e-07,1.567502848052928e-07,1.567502848052928e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,39,2.1518987341772151,3.8494334802528015e-06,9.6235837006320037e-07,1,1,1519829.4180993882,2885122.744656208,8842659.3792790286,0.78451386135235224,1.4580584270430251e-07,1.4580584270430251e-07,1.5612790366462231e-07,1.5612790366462231e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,40,2.1981012658227845,3.9320830814464642e-06,9.8302077036161606e-07,1,1,1490040.5616653503,2831395.3589859293,8865067.3463606127,0.79255459209357659,1.4566707895362e-07,1.4566707895362e-07,1.5554672635938993e-07,1.5554672635938993e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,41,2.2443037974683544,4.0147326826401278e-06,1.003683170660032e-06,1,1,1461396.988533956,2779632.4368595202,8886191.6459002029,0.80015333459466376,1.455366027779432e-07,1.455366027779432e-07,1.5500306024386614e-07,1.5500306024386614e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,42,2.2905063291139238,4.0973822838337906e-06,1.0243455709584476e-06,1,1,1433833.8958829134,2729728.1710022576,8906129.5791863576,0.80734191276204104,1.4541376053942053e-07,1.4541376053942053e-07,1.5449363019012588e-07,1.5449363019012588e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,43,2.3367088607594937,4.1800318850274542e-06,1.0450079712568635e-06,1,1,1407291.2793159375,2681584.2185902037,8924969.2965059299,0.8141493358088715,1.4529796239069766e-07,1.4529796239069766e-07,1.5401552172395509e-07,1.5401552172395509e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,44,2.3829113924050631,4.2626814862211169e-06,1.0656703715552792e-06,1,1,1381713.4968012979,2635109.0544094858,8942790.8224407509,0.82060209191572864,1.4518867488348361e-07,1.4518867488348361e-07,1.5356613318746818e-07,1.5356613318746818e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,45,2.429113924050633,4.3453310874147805e-06,1.0863327718536951e-06,1,1,1357048.8793144943,2590217.3901329595,8959666.9480962493,0.82672440674416281,1.4508541456521116e-07,1.4508541456521116e-07,1.5314313529876996e-07,1.5314313529876996e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,46,2.4753164556962024,4.4279806886084433e-06,1.1069951721521108e-06,1,1,1333249.3824514975,2546829.6519617257,8975664.0098594092,0.83253847153171312,1.449877424145804e-07,1.449877424145804e-07,1.5274443680736502e-07,1.5274443680736502e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,47,2.5215189873417723,4.5106302898021069e-06,1.1276575724505267e-06,1,1,1310270.2740695293,2504871.5099006933,8990842.5710598361,0.83806464479284726,1.4489525899181958e-07,1.4489525899181958e-07,1.5236815519962606e-07,1.5236815519962606e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,48,2.5677215189873417,4.5932798909957696e-06,1.1483199727489424e-06,1,1,1288069.853682393,2464273.4528101473,9005258.0202687159,0.84332163106077818,1.4480760019992758e-07,1.4480760019992758e-07,1.5201259160900406e-07,1.5201259160900406e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,49,2.6139240506329111,4.6759294921894324e-06,1.1689823730473581e-06,1,1,1266609.1999068838,2424970.4041226869,9018961.0978008192,0.84832663961012333,1.4472443356990378e-07,1.4472443356990378e-07,1.5167620924377423e-07,1.5167620924377423e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,50,2.660126582278481,4.758579093383096e-06,1.189644773345774e-06,1,1,1245851.9427423729,2386901.3737567803,9031998.3601929042,0.85309552568334368,1.4464545499674696e-07,1.4464545499674696e-07,1.5135761477065593e-07,1.5135761477065593e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,51,2.7063291139240504,4.8412286945767587e-06,1.2103071736441897e-06,1,1,1225764.0578807164,2350009.1423107018,9044412.590946313,0.85764291639165058,1.4457038586438431e-07,1.4457038586438431e-07,1.5105554219292563e-07,1.5105554219292563e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,52,2.7525316455696203,4.9238782957704223e-06,1.2309695739426056e-06,1,1,1206313.6805994615,2314239.9740975229,9056243.1645849664,0.86198232316260648,1.4449897050712956e-07,1.4449897050712956e-07,1.5076883884219053e-07,1.5076883884219053e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,53,2.7987341772151897,5.0065278969640851e-06,1.2516319742410213e-06,1,1,1187470.9370970973,2279543.3559943181,9067526.3700469136,0.86612624235316016,1.4443097396312579e-07,1.4443097396312579e-07,1.5049645316803874e-07,1.5049645316803874e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,54,2.8449367088607596,5.0891774981577487e-06,1.2722943745394372e-06,1,1,1169207.791392551,2245871.7594364351,9078295.6985613275,0.87008624543087987,1.4436617998178811e-07,1.4436617998178811e-07,1.5023742406257604e-07,1.5023742406257604e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,55,2.891139240506329,5.1718270993514114e-06,1.2929567748378529e-06,1,1,1151497.9061386846,2213180.4231985067,9088582.1004342232,0.87387305994181663,1.4430438925276334e-07,1.4430438925276334e-07,1.4999087149992043e-07,1.4999087149992043e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,56,2.9373417721518984,5.2544767005450742e-06,1.3136191751362685e-06,1,1,1134316.5158965217,2181427.1548745637,9098414.2145510446,0.87749664232555236,1.4424541782854667e-07,1.4424541782854667e-07,1.497559883060039e-07,1.497559883060039e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,57,2.9835443037974683,5.3371263017387378e-06,1.3342815754346844e-06,1,1,1117640.3115878606,2150572.1492058244,9107818.5738835558,0.88096624350257391,1.4418909571679699e-07,1.4418909571679699e-07,1.495320329030672e-07,1.495320329030672e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,58,3.0297468354430377,5.4197759029324005e-06,1.3549439757331001e-06,1,1,1101447.3349925685,2120577.8216113369,9116819.7898462471,0.88429046804263312,1.441352656216929e-07,1.441352656216929e-07,1.4931832289722618e-07,1.4931832289722618e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,59,3.0759493670886076,5.5024255041260641e-06,1.375606376031516e-06,1,1,1085716.882286367,2091408.6554576184,9125440.717970809,0.88747732762233544,1.4408378181647142e-07,1.4408378181647142e-07,1.4911422939739811e-07,1.4911422939739811e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,60,3.122151898734177,5.5850751053197269e-06,1.3962687763299317e-06,1,1,1070429.4157280582,2063031.0617623758,9133702.6070456207,0.89053428939348256,1.4403450913167558e-07,1.4403450913167558e-07,1.4891917197046057e-07,1.4891917197046057e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,61,3.1683544303797468,5.6677247065133905e-06,1.4169311766283476e-06,1,1,1055566.4827040934,2035413.2501671014,9141625.2335916813,0.893468319808566,1.4398732204566864e-07,1.4398732204566864e-07,1.487326141513778e-07,1.487326141513778e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,62,3.2145569620253163,5.7503743077070532e-06,1.4375935769267633e-06,1,1,1041110.6414251849,2008525.1101365094,9149227.0233100355,0.8962859243847151,1.4394210386571416e-07,1.4394210386571416e-07,1.4855405943866293e-07,1.4855405943866293e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,63,3.2607594936708861,5.8330239089007168e-06,1.4582559772251792e-06,1,1,1027045.3926458856,1982338.1014514533,9156525.1609321199,0.89899318383072957,1.4389874598941115e-07,1.4389874598941115e-07,1.4838304771533459e-07,1.4838304771533459e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,64,3.3069620253164556,5.9156735100943796e-06,1.4789183775235949e-06,1,1,1013355.116845139,1956825.153158064,9163535.6897289362,0.90159578691254727,1.4385714723755732e-07,1.4385714723755732e-07,1.4821915204379825e-07,1.4821915204379825e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,65,3.353164556962025,5.9983231112880423e-06,1.4995807778220106e-06,1,1,1000025.0163649525,1931960.5702209633,9170273.6017831024,0.90409906038945431,1.4381721325061791e-07,1.4381721325061791e-07,1.4806197579008764e-07,1.4806197579008764e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,66,3.3993670886075948,6.0809727124817051e-06,1.5202431781204263e-06,1,1,987041.06205656892,1907719.9472038993,9176752.9199962039,0.9065079963157151,1.4377885594193291e-07,1.4377885594193291e-07,1.4791115003885705e-07,1.4791115003885705e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,67,3.4455696202531643,6.1636223136753678e-06,1.540905578418842e-06,1,1,974389.94402972399,1884080.0883682363,9182986.7726896107,0.90882727696937271,1.4374199300162153e-07,1.4374199300162153e-07,1.4776633126558923e-07,1.4776633126558923e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,68,3.4917721518987341,6.2462719148690314e-06,1.5615679787172579e-06,1,1,962059.02614151733,1861018.933639413,9188987.4615574237,0.91106129764106281,1.4370654744585988e-07,1.4370654744585988e-07,1.476271992368211e-07,1.476271992368211e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,69,3.5379746835443036,6.3289215160626942e-06,1.5822303790156735e-06,1,1,950036.30389776104,1838515.4899446848,9194766.5236434359,0.91321418749027961,1.4367244720683118e-07,1.4367244720683118e-07,1.4749345511290594e-07,1.4749345511290594e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,70,3.5841772151898734,6.4115711172563578e-06,1.6028927793140894e-06,1,1,938310.36547197506,1816549.7674729328,9200334.7879382167,0.91528982865419195,1.4363962475919054e-07,1.4363962475919054e-07,1.4736481973102355e-07,1.4736481973102355e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,71,3.6303797468354428,6.4942207184500205e-06,1.6235551796125051e-06,1,1,926870.35557595373,1795102.7204497547,9205702.4271259531,0.91729187377437138,1.4360801677936087e-07,1.4360801677936087e-07,1.4724103204890225e-07,1.4724103204890225e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,72,3.6765822784810127,6.5768703196436841e-06,1.644217579910921e-06,1,1,915705.94194146653,1774156.1920590203,9210879.0049525667,0.91922376208942469,1.4357756383438997e-07,1.4357756383438997e-07,1.471218477320894e-07,1.471218477320894e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,73,3.7227848101265821,6.6595199208373469e-06,1.6648799802093367e-06,1,1,904807.28419555258,1753692.8631761235,9215873.5196353514,0.92108873422609783,1.4354821009746306e-07,1.4354821009746306e-07,1.4700703786966507e-07,1.4700703786966507e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,74,3.7689873417721516,6.7421695220310097e-06,1.6855423805077524e-06,1,1,894165.00493233232,1733696.2046086702,9220694.4436893743,0.9228898458077982,1.4351990308748249e-07,1.4351990308748249e-07,1.4689638780507458e-07,1.4689638780507458e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,75,3.8151898734177214,6.8248191232246733e-06,1.7062047808061683e-06,1,1,883770.16280259751,1714150.4325678172,9225349.7605061941,0.92462997998740348,1.4349259343040775e-07,1.4349259343040775e-07,1.4678969607030767e-07,1.4678969607030767e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,76,3.8613924050632908,6.907468724418336e-06,1.726867181104584e-06,1,1,873614.22745886073,1695040.467118138,9229846.9979852661,0.92631185900044233,1.4346623464029465e-07,1.4346623464029465e-07,1.4668677341300148e-07,1.4668677341300148e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,77,3.9075949367088607,6.9901183256119996e-06,1.7475295814029999e-06,1,1,863689.05620830762,1676351.893376139,9234193.259487506,0.9279380548252314,1.4344078291819104e-07,1.4344078291819104e-07,1.4658744190722443e-07,1.4658744190722443e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,78,3.9537974683544301,7.0727679268056624e-06,1.7681919817014156e-06,1,1,853986.87223935581,1658070.9252476101,9238395.2523528486,0.92951099902799206,1.4341619696723805e-07,1.4341619696723805e-07,1.4649153413972885e-07,1.4649153413972885e-07
SG-006g,SG-006g,rectangular,default,E_y_2_1,closed_form,E_y,2,1,79,4,7.155417527999326e-06,1.7888543819998315e-06,1,1,844500.24429944833,1640184.3715120833,9242459.3141993303,0.93103299186340926,1.4339243782249696e-07,1.4339243782249696e-07,1.4639889246436492e-07,1.4639889246436492e-07
SG-006g,SG-006g,rectangular,default,E_x_2_1,closed_form,E_x,2,1,0,0.34999999999999998,6.2609903369994103e-07,1.5652475842498526e-07,0,0,8348254.6941643683,7120083.0631879102,nan,nan,nan,nan,nan,nan
SG-006g,SG-006g,rectangular,default,E_x_2_1,closed_form,E_x,2,1,1,0.39620253164556962,7.087486348936041e-07,1.7718715872340103e-07,0,0,7522212.5846053576,6801571.4840248842,nan,nan,nan,nan,nan,nan
SG-006g,SG-006g,rectangular,default,E_x_2_1,closed_form,E_x,2,1,2,0.44240506329113921,7.9139823608726717e-07,1.9784955902181679e-07,0,0,6844922.0538022835,6510336.4620446712,nan,nan,nan,nan,nan,nan
SG-006g,SG-006g,rectangular,default,E_x_2_1,closed_form,E_x,2,1,3,0.4886075949367088,8.7404783728093024e-07,2.1851195932023256e-07,0,1,6279521.8306578491,6243018.0203224989,3227812.1361108217,-0.58887155426666649,3.1757031259320409e-07,3.1757031259320409e-07,3.1049391000230114e-07,3.1049391000230114e-07
SG-006g,SG-006g,rectangular,default,E_x_2_1,closed_form,E_x,2,1,4,0.53481012658227844,9.5669743847459331e-07,2.3917435961864833e-07,0,1,5800400.5574387861,5996786.2672262276,4384101.6694728937,-0.41051432930475756,2.5235010735859984e-07,2.5235010735859984e-07,2.7331611467399915e-07,2.7331611467399915e-07
