case_id,panel_id,geometry_model,variant_id,curve_id,solver_model,mode_family,p,q,sample_index,b_over_A4,a,b,guided,domain_valid,kx,ky,kz,kz_normalized_against_n4,xi3,xi5,eta2,eta4
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,25,0.87983193277310934,4.178609682924314e-06,2.089304841462157e-06,1,1,552089.59212276875,1085719.7137668631,9345739.638745131,0.1523464299281794,8.3176691044611251e-07,8.3176691044611251e-07,1.440837910119867e-07,1.322857240829382e-06
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,26,0.9130252100840337,4.336255415947724e-06,2.168127707973862e-06,1,1,537206.83357284102,1056928.1314866033,9349906.4889783338,0.19685593914389307,8.2714129161885652e-07,8.2714129161885652e-07,1.4399161565875226e-07,1.2567588176709807e-06
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,27,0.94621848739495806,4.4939011489711341e-06,2.246950574485567e-06,1,1,523105.40590013372,1029624.1163815547,9353751.8955276888,0.23794945108678139,8.2294283651209521e-07,8.2294283651209521e-07,1.4390664815510916e-07,1.2037661092470507e-06
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,28,0.97941176470588243,4.6515468819945441e-06,2.3257734409972721e-06,1,1,509725.35418489645,1003695.2850749211,9357308.1304306593,0.27596780133840948,8.1911872483200083e-07,8.1911872483200083e-07,1.4382815248985356e-07,1.160261811189585e-06
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,29,1.0126050420168067,4.8091926150179533e-06,2.4045963075089767e-06,1,1,497012.70465684327,979040.29662837402,9360603.5103935357,0.31121035136147585,8.1562428892106446e-07,8.1562428892106446e-07,1.4375548467819875e-07,1.1238708848787577e-06
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,30,1.0457983193277312,4.9668383480413642e-06,2.4834191740206821e-06,1,1,484918.73698912369,955567.52881413663,9363662.9652181081,0.34394090062020582,8.1242151353503223e-07,8.1242151353503223e-07,1.436880792333377e-07,1.0929630978154363e-06
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,31,1.0789915966386554,5.1244840810647734e-06,2.5622420405323867e-06,1,1,473399.36031342577,933193.94034908328,9366508.5130562317,0.37439263829573044,8.0947785426338666e-07,8.0947785426338666e-07,1.4362543791173926e-07,1.0663787906807775e-06
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,32,1.1121848739495799,5.2821298140881843e-06,2.6410649070440922e-06,1,1,462414.57610895042,911844.08930944081,9369159.6595638022,0.40277230885328319,8.0676529832602167e-07,8.0676529832602167e-07,1.4356712030410639e-07,1.0432684949499469e-06
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,33,1.1453781512605044,5.4397755471115944e-06,2.7198877735557972e-06,1,1,451928.01417448348,891449.28327355196,9371633.7345822286,0.42926373093797249,8.0425961167687959e-07,8.0425961167687959e-07,1.4351273593280741e-07,1.0229945083066856e-06
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,34,1.1785714285714286,5.5974212801350044e-06,2.7987106400675022e-06,1,1,441906.53033925901,871946.8410197763,9373946.1772875264,0.45403078184103329,8.0193973070883859e-07,8.0193973070883859e-07,1.4346193758536973e-07,1.0050680267046933e-06
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,35,1.2117647058823531,5.7550670131584145e-06,2.8775335065792072e-06,1,1,432319.85653713287,853279.4490616495,9376110.7786361519,0.47721993832702353,7.9978726720062359e-07,7.9978726720062359e-07,1.4341441566720146e-07,9.8910760701364713e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,36,1.2449579831932773,5.9127127461818245e-06,2.9563563730909123e-06,1,1,423140.29546115786,835394.5991056941,9378139.888269227,0.49896244762209252,7.9778610268855488e-07,7.9778610268855488e-07,1.4336989339870894e-07,9.7481091650819644e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,37,1.2781512605042018,6.0703584792052346e-06,3.0351792396026173e-06,1,1,414342.45331021835,818244.09480257973,9380044.591712229,0.51937618883295578,7.9592205400468879e-07,7.9592205400468879e-07,1.4332812271510544e-07,9.619350307620195e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,38,1.3113445378151261,6.2280042122286446e-06,3.1140021061143223e-06,1,1,405903.00519663235,801783.61803390342,9381834.8626496866,0.53856727423795636,7.9418259586214828e-07,7.9418259586214828e-07,1.4328888075348472e-07,9.5028238816302535e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,39,1.3445378151260505,6.3856499452520547e-06,3.1928249726260273e-06,1,1,397800.48865094007,785972.3465162348,9383519.6942056399,0.55663143118204905,7.9255662948033253e-07,7.9255662948033253e-07,1.4325196683269112e-07,9.3969058100732748e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,40,1.3777310924369748,6.5432956782754647e-06,3.2716478391377324e-06,1,1,390015.12137464364,770772.61577554571,9385107.2124762591,0.57365519826992584,7.9103428860325729e-07,7.9103428860325729e-07,1.4321719984832172e-07,9.3002480617619246e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,41,1.4109243697478993,6.7009414112988748e-06,3.3504707056494374e-06,1,1,382528.63998275879,756149.61959949718,9386604.7750066016,0.58971696384026129,7.8960677606998995e-07,7.8960677606998995e-07,1.4318441601873427e-07,9.2117219571716755e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,42,1.4441176470588235,6.8585871443222848e-06,3.4292935721611424e-06,1,1,375324.1569689482,742071.14395274827,9388019.0564523507,0.6048878700471686,7.8826622548835687e-07,7.8826622548835687e-07,1.4315346692889482e-07,9.1303749962647135e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,43,1.477310924369748,7.0162328773456949e-06,3.5081164386728474e-06,1,1,368386.03353523806,728507.33007375209,9389356.1232988313,0.61923260206525421,7.8700558364447579e-07,7.8700558364447579e-07,1.4312421782781117e-07,9.0553975670557448e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,44,1.5105042016806722,7.1738786103691049e-06,3.5869393051845525e-06,1,1,361699.76627070416,715430.46308633941,9390621.4992071763,0.63281007880244944,7.8581851012650784e-07,7.8581851012650784e-07,1.4309654614257795e-07,8.9860969780989064e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,45,1.5436974789915967,7.331524343392515e-06,3.6657621716962575e-06,1,1,355251.88595096697,702814.78297665191,9391820.222308455,0.64567405892230034,7.8469929130699751e-07,7.8469929130699751e-07,1.4307034017802858e-07,8.9218769908430865e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,46,1.576890756302521,7.489170076415925e-06,3.7445850382079625e-06,1,1,349029.86697247537,690636.3152225751,9392956.8955606949,0.65787367383874085,7.8364276635581358e-07,7.8364276635581358e-07,1.4304549797590512e-07,8.8622215315881093e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,47,1.6100840336134454,7.6468158094393351e-06,3.8234079047196675e-06,1,1,343022.04614018888,678872.71873248718,9394035.7311129514,0.66945389757081897,7.8264426337623179e-07,7.8264426337623179e-07,1.4302192631151957e-07,8.8066816146571291e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,48,1.6432773109243699,7.8044615424627468e-06,3.9022307712313734e-06,1,1,337217.54970073531,667503.14906408289,9395060.5894782618,0.68045596186258306,7.8169954409373045e-07,7.8169954409373045e-07,1.4299953980925096e-07,8.7548647577785035e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,49,1.6764705882352942,7.9621072754861552e-06,3.9810536377430776e-06,1,1,331606.22766060632,656508.13516143523,9396035.0141986925,0.69091772373682026,7.8080475579863316e-07,7.8080475579863316e-07,1.4297826016102791e-07,8.7064263497832575e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,50,1.7096638655462186,8.1197530085095669e-06,4.0598765042547835e-06,1,1,326178.59455471503,645869.46807685634,9396962.2625859622,0.70087399161034714,7.7995638946366026e-07,7.7995638946366026e-07,1.42958015434291e-07,8.6610625609692068e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,51,1.7428571428571429,8.2773987415329753e-06,4.1386993707664876e-06,1,1,320925.77593817638,635570.10033975402,9397845.333037613,0.71035681522615435,7.7915124313640189e-07,7.7915124313640189e-07,1.4293873945789213e-07,8.6185044822841788e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,52,1.7760504201680674,8.435044474556387e-06,4.2175222372781935e-06,1,1,315839.45996635809,625594.05480265361,9398686.989358034,0.71939574391842409,7.7838638985303661e-07,7.7838638985303661e-07,1.4292037127604103e-07,8.5785132507007738e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,53,1.8092436974789916,8.5926902075797954e-06,4.2963451037898977e-06,1,1,310911.85350751306,615926.3419391939,9399489.7824540548,0.72801805710276168,7.776591494397411e-07,7.776591494397411e-07,1.4290285466180031e-07,8.5408759716294332e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,54,1.8424369747899161,8.7503359406032071e-06,4.3751679703016036e-06,1,1,306135.64230057976,606552.88469370909,9400256.0697242301,0.73624897035369696,7.769670636672917e-07,7.769670636672917e-07,1.428861376828085e-07,8.5054022897402158e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,55,1.8756302521008403,8.9079816736266155e-06,4.4539908368133077e-06,1,1,301503.95472974837,597460.45008999587,9400988.0324179158,0.7441118199803004,7.7630787430636119e-07,7.7630787430636119e-07,1.4287017231290951e-07,8.4719214905411272e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,56,1.9088235294117648,9.0656274066500272e-06,4.5328137033250136e-06,1,1,297010.32883845491,588636.58690047625,9401687.6912036221,0.7516282286265451,7.7567950369915975e-07,7.7567950369915975e-07,1.4285491408421601e-07,8.4402800389341565e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,57,1.9420168067226891,9.2232731396734356e-06,4.6116365698367178e-06,1,1,292648.68224980781,580069.56875834463,9402356.9201547671,0.75881825409335502,7.7508003751992143e-07,7.7508003751992143e-07,1.4284032177485859e-07,8.4103394795102157e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,58,1.9752100840336135,9.3809188726968473e-06,4.6904594363484237e-06,1,1,288413.28469899693,571748.34216612275,9402997.459334109,0.76570052329723792,7.7450770944430972e-07,7.7450770944430972e-07,1.4282635712829183e-07,8.3819746378463244e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,59,2.0084033613445378,9.5385646057202557e-06,4.7692823028601278e-06,1,1,284298.73291684751,563662.47891590523,9403610.9261351582,0.77229235303864763,7.7396088748779676e-07,7.7396088748779676e-07,1.4281298460055887e-07,8.3550720734898178e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,60,2.041596638655462,9.6962103387436657e-06,4.8481051693718329e-06,1,1,280299.92763302551,555802.13249063678,9404198.8255189527,0.77860985904333635,7.7343806180673766e-07,7.7343806180673766e-07,1.4280017113237166e-07,8.3295287443671235e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,61,2.0747899159663863,9.8538560717670758e-06,4.9269280358835379e-06,1,1,276412.05249309388,548157.99806315987,9404762.5592675228,0.7846680545605732,7.7293783378433786e-07,7.7293783378433786e-07,1.4278788594325716e-07,8.3052508495742799e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,62,2.1079831932773105,1.0011501804790484e-05,5.0057509023952421e-06,1,1,272630.55470613943,540721.27575135813,9405303.4343605693,0.790480939645685,7.7245890624784896e-07,7.7245890624784896e-07,1.4277610034535743e-07,8.2821528232969288e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,63,2.1411764705882352,1.0169147537813896e-05,5.0845737689069479e-06,1,1,268951.12725947972,533483.63682431378,9405822.6705690566,0.79606158211947642,7.7200007468385452e-07,7.7200007468385452e-07,1.427647875747656e-07,8.2601564572777146e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,64,2.1743697478991595,1.0326793270837306e-05,5.163396635418653e-06,1,1,265369.69255437615,526437.19258663408,9406321.4073483236,0.80142219107967283,7.7156021933600893e-07,7.7156021933600893e-07,1.4275392263853244e-07,8.2391901330351372e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,65,2.2075630252100837,1.0484439003860716e-05,5.242219501930358e-06,1,1,261882.38733203567,519574.46569655213,9406800.7101036049,0.80657418373722856,7.7113829808456261e-07,7.7113829808456261e-07,1.4274348217569933e-07,8.2191881481225386e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,66,2.2407563025210084,1.0642084736884128e-05,5.3210423684420639e-06,1,1,258485.54877274897,512888.36369857233,9407261.5758924503,0.81152824626118802,7.7073334001983392e-07,7.7073334001983392e-07,1.427334443309055e-07,8.2000901232410388e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,67,2.2739495798319327,1.0799730469907536e-05,5.399865234953768e-06,1,1,255175.70166301209,506372.15457371157,9407704.9386211857,0.81629438923866193,7.7034443963281695e-07,7.7034443963281695e-07,1.427237886392838e-07,8.1818404790965727e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,68,2.3071428571428569,1.0957376202930946e-05,5.4786881014654731e-06,1,1,251949.54653611471,500019.44413015054,9408131.6737860497,0.82088199828700792,7.6997075155561341e-07,7.6997075155561341e-07,1.4271449592150608e-07,8.1643879736058611e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,69,2.3403361344537812,1.1115021935954356e-05,5.5575109679771781e-06,1,1,248803.94870112001,493824.15507468017,9408542.602804102,0.82529988029737522,7.6961148579258107e-07,7.6961148579258107e-07,1.4270554818796686e-07,8.1476852914781074e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,70,2.3735294117647059,1.1272667668977768e-05,5.636333834488884e-06,1,1,245735.92808355068,487780.50762094365,9408938.4969739411,0.82955630573458483,7.6926590339019374e-07,7.6926590339019374e-07,1.4269692855120632e-07,8.1316886793829264e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,71,2.4067226890756301,1.1430313402001176e-05,5.7151567010005881e-06,1,1,242742.64980857147,481883.00150441809,9409320.081101995,0.83365904737348995,7.6893331249976552e-07,7.6893331249976552e-07,1.4268862114577145e-07,8.1163576209042353e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,72,2.4399159663865544,1.1587959135024586e-05,5.7939795675122932e-06,1,1,239821.41546411926,476126.39928649284,9409688.0368262753,0.83761541581083521,7.6861306479254861e-07,7.6861306479254861e-07,1.4268061105480147e-07,8.1016545463094461e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,73,2.4731092436974786,1.1745604868047996e-05,5.8728024340239982e-06,1,1,236969.65498738369,470505.71084112616,9410043.0056660902,0.84143229205541348,7.6830455219137694e-07,7.6830455219137694e-07,1.4267288424269966e-07,8.0875445728615309e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,74,2.5063025210084033,1.1903250601071408e-05,5.9516253005357041e-06,1,1,234184.91912336147,465016.17892749317,9410385.5918232761,0.84511615746852886,7.6800720388710245e-07,7.6800720388710245e-07,1.4266542749332099e-07,8.073995271991102e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,75,2.5394957983193276,1.2060896334094816e-05,6.0304481670474082e-06,1,1,231464.87240897134,459653.26576095691,9410716.3647577986,0.84867312129777883,7.6772048361162878e-07,7.6772048361162878e-07,1.426582283531646e-07,8.060976460145042e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,76,2.5726890756302518,1.2218542067118227e-05,6.1092710335591133e-06,1,1,228807.28664049093,454412.64050268533,9411035.8615582734,0.85210894602292941,7.6744388714246979e-07,7.6744388714246979e-07,1.4265127507911281e-07,8.0484600105526743e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,77,2.6058823529411761,1.2376187800141637e-05,6.1880939000708183e-06,1,1,226210.03478591013,449290.1675954262,9411344.5891258549,0.85542907071016105,7.6717694001649685e-07,7.6717694001649685e-07,1.4264455659030536e-07,8.0364196835120761e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,78,2.6390756302521008,1.2533833533165048e-05,6.2669167665825242e-06,1,1,223671.08530724639,444281.89587941405,9411643.026188124,0.85863863255190354,7.6691919543295335e-07,7.6691919543295335e-07,1.4263806242377815e-07,8.0248309731082926e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,79,2.672268907563025,1.2691479266188457e-05,6.3457396330942283e-06,1,1,221188.49686096873,439384.04842820647,9411931.6251579039,0.86174248675110443,7.6667023232792734e-07,7.6667023232792734e-07,1.4263178269353409e-07,8.0136709685401402e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,80,2.7054621848739493,1.2849124999211867e-05,6.4245624996059334e-06,1,1,218760.41334747683,434593.01304949977,9412210.8138505314,0.86474522489421479,7.664296536043566e-07,7.664296536043566e-07,1.4262570805274505e-07,8.0029182284599456e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,81,2.738655462184874,1.3006770732235278e-05,6.5033853661176392e-06,1,1,216385.05928310371,429905.33340071514,9412480.9970717579,0.86765119194250162,7.6619708450328768e-07,7.6619708450328768e-07,1.4261982965881434e-07,7.9925526669266951e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,82,2.7718487394957982,1.3164416465258689e-05,6.5822082326293443e-06,1,1,214060.73547039155,425317.70067343139,9412742.558087308,0.87046450195923264,7.6597217110357975e-07,7.6597217110357975e-07,1.4261413914105418e-07,7.9825554497424939e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,83,2.8050420168067225,1.3322062198282097e-05,6.6610310991410484e-06,1,1,211785.81494445089,420826.94580462272,9412995.8599840738,0.87318905267920222,7.6575457893854037e-07,7.6575457893854037e-07,1.4260862857075735e-07,7.9729089000888428e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,84,2.8382352941176467,1.3479707931305507e-05,6.7398539656527535e-06,1,1,209558.73917508079,416430.03217616963,9413241.2469319701,0.87582853901673663,7.655439917191381e-07,7.655439917191381e-07,1.4260329043346164e-07,7.9635964125065625e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,85,2.8714285714285714,1.3637353664328919e-05,6.8186768321644593e-06,1,1,207378.01450602029,412124.04876730411,9413479.0453546699,0.87838646559985545,7.6534011015445924e-07,7.6534011015445924e-07,1.4259811760322565e-07,7.9546023743737797e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,86,2.9046218487394957,1.3794999397352329e-05,6.8974996986761644e-06,1,1,205242.20881423418,407906.20372753759,9413709.5650166459,0.88086615840990878,7.6514265086099005e-07,7.6514265086099005e-07,1.4259310331875072e-07,7.9459120941329529e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,87,2.9378151260504199,1.3952645130375739e-05,6.9763225651878694e-06,1,1,203149.94837353233,403773.81834025431,9413933.1000333242,0.88327077559913547,7.6495134535312453e-07,7.6495134535312453e-07,1.4258824116119887e-07,7.9375117356020572e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,88,2.9710084033613442,1.4110290863399147e-05,7.0551454316995736e-06,1,1,201099.91490808892,399724.32134954445,9414149.9298104364,0.88560331755126787,7.6476593910801997e-07,7.6476593910801997e-07,1.4258352503357054e-07,7.9293882577788719e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,89,3.0042016806722689,1.4267936596422559e-05,7.1339682982112794e-06,1,1,199090.84282258103,395755.24362502806,9414360.3199182767,0.88786663624597073,7.6458619069857903e-07,7.6458619069857903e-07,1.4257894914151771e-07,7.9215293596118976e-07
SG-006i,SG-006i,rectangular,default,E_y_1_1,closed_form,E_y,1,1,90,3.0373949579831931,1.4425582329445969e-05,7.2127911647229845e-06,1,1,197121.51659671747,391864.2131414098,9414564.522905875,0.89006344398065851,7.6441187098891479e-07,7.6441187098891479e-07,1.4257450797547957e-07,7.9139234292682982e-07
