case_id,panel_id,geometry_model,variant_id,curve_id,solver_model,mode_family,p,q,sample_index,b_over_A4,a,b,guided,domain_valid,kx,ky,kz,kz_normalized_against_n4,xi3,xi5,eta2,eta4
SG-006d,SG-006d,slab,n4<n1,E_y_1_2,exact,E_y,1,2,127,3.2050314465408807,nan,2.390680688742848e-05,1,1,0,217496.74275859716,9422268.0272158291,0.7333237581700589,nan,nan,2.7726275101475527e-06,2.7726275101475527e-06
SG-006d,SG-006d,slab,n4<n1,E_y_1_2,exact,E_y,1,2,128,3.229874213836478,nan,2.4092112788537864e-05,1,1,0,216136.32977596356,9422299.3317318913,0.73664937322156854,nan,nan,2.7663618955880381e-06,2.7663618955880381e-06
SG-006d,SG-006d,slab,n4<n1,E_y_1_2,exact,E_y,1,2,129,3.2547169811320753,nan,2.4277418689647248e-05,1,1,0,214792.26869184105,9422330.0669799559,0.73991452320429407,nan,nan,2.7602513428299826e-06,2.7602513428299826e-06
SG-006d,SG-006d,slab,n4<n1,E_y_1_2,exact,E_y,1,2,130,3.2795597484276731,nan,2.4462724590756632e-05,1,1,0,213464.28334344004,9422360.2462196779,0.74312061616886249,nan,nan,2.7542905418592064e-06,2.7542905418592064e-06
SG-006d,SG-006d,slab,n4<n1,E_y_1_2,exact,E_y,1,2,131,3.3044025157232704,nan,2.4648030491866016e-05,1,1,0,212152.10308175581,9422389.8823473789,0.74626902159542996,nan,nan,2.7484744162561821e-06,2.7484744162561821e-06
SG-006d,SG-006d,slab,n4<n1,E_y_1_2,exact,E_y,1,2,132,3.3292452830188681,nan,2.4833336392975403e-05,1,1,0,210855.46266828739,9422418.9879068322,0.7493610715385145,nan,nan,2.742798110622678e-06,2.742798110622678e-06
SG-006d,SG-006d,slab,n4<n1,E_y_1_2,exact,E_y,1,2,133,3.3540880503144654,nan,2.5018642294084787e-05,1,1,0,209574.10217319248,9422447.5750997178,0.75239806173571411,nan,nan,2.7372569788143803e-06,2.7372569788143803e-06
SG-006d,SG-006d,slab,n4<n1,E_y_1_2,exact,E_y,1,2,134,3.3789308176100628,nan,2.5203948195194171e-05,1,1,0,208307.7668723902,9422475.6557958219,0.75538125269079148,nan,nan,2.7318465729087692e-06,2.7318465729087692e-06
SG-006d,SG-006d,slab,n4<n1,E_y_1_2,exact,E_y,1,2,135,3.4037735849056605,nan,2.5389254096303558e-05,1,1,0,207056.20714595472,9422503.2415429074,0.75831187072020523,nan,nan,2.7265626328639243e-06,2.7265626328639243e-06
SG-006d,SG-006d,slab,n4<n1,E_y_1_2,exact,E_y,1,2,136,3.4286163522012578,nan,2.5574559997412942e-05,1,1,0,205819.17837646327,9422530.3435763326,0.76119110897453546,nan,nan,2.7214010768123046e-06,2.7214010768123046e-06
SG-006d,SG-006d,slab,n4<n1,E_y_1_2,exact,E_y,1,2,137,3.4534591194968556,nan,2.5759865898522326e-05,1,1,0,204596.44084853929,9422556.9728283621,0.76402012842608635,nan,nan,2.716357991948827e-06,2.716357991948827e-06
SG-006d,SG-006d,slab,n4<n1,E_y_1_2,exact,E_y,1,2,138,3.4783018867924529,nan,2.594517179963171e-05,1,1,0,203387.75964911468,9422583.1399372201,0.7668000588297097,nan,nan,2.7114296259688937e-06,2.7114296259688937e-06
SG-006d,SG-006d,slab,n4<n1,E_y_1_2,exact,E_y,1,2,139,3.5031446540880502,nan,2.6130477700741094e-05,1,1,0,202192.90456860221,9422608.855255872,0.76953199965509067,nan,nan,2.7066123790183456e-06,2.7066123790183456e-06
SG-006d,SG-006d,slab,n4<n1,E_y_1_2,exact,E_y,1,2,140,3.527987421383648,nan,2.6315783601850482e-05,1,1,0,201011.65000345508,9422634.1288605258,0.77221702098837863,nan,nan,2.7019027961214958e-06,2.7019027961214958e-06
SG-006d,SG-006d,slab,n4<n1,E_y_1_2,exact,E_y,1,2,141,3.5528301886792453,nan,2.6501089502959866e-05,1,1,0,199843.77486002143,9422658.9705588929,0.77485616440941985,nan,nan,2.6972975600538404e-06,2.6972975600538404e-06
SG-006d,SG-006d,slab,n4<n1,E_y_1_2,exact,E_y,1,2,142,3.5776729559748426,nan,2.668639540406925e-05,1,1,0,198689.06245911424,9422683.3898981977,0.77745044384159534,nan,nan,2.6927934846268221e-06,2.6927934846268221e-06
SG-006d,SG-006d,slab,n4<n1,E_y_1_2,exact,E_y,1,2,143,3.6025157232704403,nan,2.6871701305178634e-05,1,1,0,197547.30044283488,9422707.3961729296,0.78000084637444045,nan,nan,2.688387508362683e-06,2.688387508362683e-06
SG-006d,SG-006d,slab,n4<n1,E_y_1_2,exact,E_y,1,2,144,3.6273584905660377,nan,2.7057007206288018e-05,1,1,0,196418.28068211215,9422730.9984323625,0.78250833306195422,nan,nan,2.6840766885274402e-06,2.6840766885274402e-06
SG-006d,SG-006d,slab,n4<n1,E_y_1_2,exact,E_y,1,2,145,3.6522012578616354,nan,2.7242313107397405e-05,1,1,0,195301.79918615846,9422754.2054878473,0.78497383969659595,nan,nan,2.6798581955027903e-06,2.6798581955027903e-06
SG-006d,SG-006d,slab,n4<n1,E_y_1_2,exact,E_y,1,2,146,3.6770440251572327,nan,2.7427619008506789e-05,1,1,0,194197.65601331333,9422777.025919864,0.78739827755765035,nan,nan,2.6757293074727365e-06,2.6757293074727365e-06
SG-006d,SG-006d,slab,n4<n1,E_y_1_2,exact,E_y,1,2,147,3.70188679245283,nan,2.7612924909616173e-05,1,1,0,193105.65518337206,9422799.468084868,0.78978253413774735,nan,nan,2.6716874054048683e-06,2.6716874054048683e-06
SG-006d,SG-006d,slab,n4<n1,E_y_1_2,exact,E_y,1,2,148,3.7267295597484278,nan,2.7798230810725561e-05,1,1,0,192025.60459154192,9422821.540121913,0.79212747384639193,nan,nan,2.6677299683078958e-06,2.6677299683078958e-06
SG-006d,SG-006d,slab,n4<n1,E_y_1_2,exact,E_y,1,2,149,3.7515723270440251,nan,2.7983536711834945e-05,1,1,0,190957.31592412249,9422843.2499590758,0.79443393869129675,nan,nan,2.663854568748185e-06,2.663854568748185e-06
SG-006d,SG-006d,slab,n4<n1,E_y_1_2,exact,E_y,1,2,150,3.7764150943396229,nan,2.8168842612944329e-05,1,1,0,189900.60457566957,9422864.605319662,0.79670274893751736,nan,nan,2.6600588686081384e-06,2.6600588686081384e-06
SG-006d,SG-006d,slab,n4<n1,E_y_1_2,exact,E_y,1,2,151,3.8012578616352202,nan,2.8354148514053713e-05,1,1,0,188855.28956778828,9422885.6137282345,0.79893470374720887,nan,nan,2.6563406150718444e-06,2.6563406150718444e-06
SG-006d,SG-006d,slab,n4<n1,E_y_1_2,exact,E_y,1,2,152,3.8261006289308175,nan,2.8539454415163097e-05,1,1,0,187821.19346940916,9422906.2825164516,0.80113058179912378,nan,nan,2.6526976368234413e-06,2.6526976368234413e-06
SG-006d,SG-006d,slab,n4<n1,E_y_1_2,exact,E_y,1,2,153,3.8509433962264152,nan,2.8724760316272484e-05,1,1,0,186798.14231902847,9422926.6188286971,0.80329114188670414,nan,nan,2.649127840446864e-06,2.649127840446864e-06
SG-006d,SG-006d,slab,n4<n1,E_y_1_2,exact,E_y,1,2,154,3.8757861635220126,nan,2.8910066217381868e-05,1,1,0,185785.96554819305,9422946.6296275705,0.80541712350058414,nan,nan,2.6456292070122874e-06,2.6456292070122874e-06
SG-006d,SG-006d,slab,n4<n1,E_y_1_2,exact,E_y,1,2,155,3.9006289308176103,nan,2.9095372118491255e-05,1,1,0,184784.49590675646,9422966.3216991685,0.80750924738924656,nan,nan,2.6421997888398607e-06,2.6421997888398607e-06
SG-006d,SG-006d,slab,n4<n1,E_y_1_2,exact,E_y,1,2,156,3.9254716981132076,nan,2.9280678019600636e-05,1,1,0,183793.56938981116,9422985.7016582172,0.8095682161038249,nan,nan,2.6388377064298737e-06,2.6388377064298737e-06
SG-006d,SG-006d,slab,n4<n1,E_y_1_2,exact,E_y,1,2,157,3.9503144654088049,nan,2.946598392071002e-05,1,1,0,182813.02516586689,9423004.7759530488,0.81159471452669751,nan,nan,2.6355411455481181e-06,2.6355411455481181e-06
SG-006d,SG-006d,slab,n4<n1,E_y_1_2,exact,E_y,1,2,158,3.9751572327044027,nan,2.9651289821819407e-05,1,1,0,181842.70550689369,9423023.5508703999,0.8135894103804393,nan,nan,2.6323083544594343e-06,2.6323083544594343e-06
SG-006d,SG-006d,slab,n4<n1,E_y_1_2,exact,E_y,1,2,159,4,nan,2.9836595722928791e-05,1,1,0,180882.45571989997,9423042.0325400755,0.81555295472320799,nan,nan,2.6291376412998031e-06,2.6291376412998031e-06
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,0,0.050000000000000003,nan,3.729574465366099e-07,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,1,0.074842767295597495,nan,5.582633476459948e-07,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,2,0.099685534591194974,nan,7.4356924875537954e-07,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,3,0.12452830188679247,nan,9.2887514986476439e-07,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,4,0.14937106918238996,nan,1.1141810509741492e-06,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,5,0.17421383647798744,nan,1.2994869520835339e-06,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,6,0.19905660377358492,nan,1.4847928531929187e-06,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,7,0.2238993710691824,nan,1.6700987543023036e-06,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,8,0.24874213836477987,nan,1.8554046554116882e-06,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,9,0.27358490566037735,nan,2.040710556521073e-06,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,10,0.29842767295597483,nan,2.2260164576304579e-06,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,11,0.32327044025157231,nan,2.4113223587398423e-06,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,12,0.34811320754716985,nan,2.5966282598492276e-06,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,13,0.37295597484276732,nan,2.7819341609586124e-06,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,14,0.3977987421383648,nan,2.9672400620679973e-06,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,15,0.42264150943396228,nan,3.1525459631773817e-06,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,16,0.44748427672955976,nan,3.3378518642867665e-06,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,17,0.47232704402515724,nan,3.5231577653961514e-06,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,18,0.49716981132075472,nan,3.7084636665055362e-06,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,19,0.5220125786163522,nan,3.8937695676149206e-06,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,20,0.54685534591194973,nan,4.0790754687243063e-06,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,21,0.57169811320754726,nan,4.2643813698336912e-06,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,22,0.59654088050314469,nan,4.4496872709430752e-06,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,23,0.62138364779874222,nan,4.6349931720524609e-06,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,24,0.64622641509433976,nan,4.8202990731618457e-06,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,25,0.67106918238993718,nan,5.0056049742712306e-06,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,26,0.69591194968553471,nan,5.1909108753806154e-06,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,27,0.72075471698113214,nan,5.3762167764899994e-06,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,28,0.74559748427672967,nan,5.5615226775993851e-06,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,29,0.77044025157232709,nan,5.7468285787087691e-06,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,30,0.79528301886792463,nan,5.9321344798181539e-06,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,31,0.82012578616352205,nan,6.1174403809275388e-06,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,32,0.84496855345911959,nan,6.3027462820369236e-06,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,33,0.86981132075471712,nan,6.4880521831463093e-06,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,34,0.89465408805031454,nan,6.6733580842556933e-06,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,35,0.91949685534591208,nan,6.8586639853650782e-06,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,36,0.9443396226415095,nan,7.043969886474463e-06,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,37,0.96918238993710704,nan,7.2292757875838479e-06,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,38,0.99402515723270446,nan,7.4145816886932327e-06,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,39,1.0188679245283019,nan,7.5998875898026167e-06,1,1,0,420996.3903645043,9415370.4998318739,0.00083881157417213959,nan,nan,8.1979864961484702e-05,8.1979864961484702e-05
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,40,1.0437106918238994,nan,7.7851934909120024e-06,1,1,0,420278.74207842641,9415402.5611633435,0.0042423332054477899,nan,nan,3.6453314092571374e-05,3.6453314092571374e-05
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,41,1.068553459119497,nan,7.9704993920213864e-06,1,1,0,419094.1706158148,9415455.3626449797,0.0098475837225344923,nan,nan,2.3926246065622702e-05,2.3926246065622702e-05
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,42,1.0933962264150945,nan,8.1558052931307721e-06,1,1,0,417519.74094926869,9415525.3106622752,0.017273108607908951,nan,nan,1.806567337091167e-05,1.806567337091167e-05
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,43,1.118238993710692,nan,8.3411111942401578e-06,1,1,0,415619.78579285124,9415609.3697360754,0.026196704633773795,nan,nan,1.4669525757186435e-05,1.4669525757186435e-05
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,44,1.1430817610062893,nan,8.5264170953495401e-06,1,1,0,413448.28991154104,9415704.9720864501,0.036345815902676396,nan,nan,1.2454095582247823e-05,1.2454095582247823e-05
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,45,1.1679245283018869,nan,8.7117229964589258e-06,1,1,0,411050.76138251275,9415809.9429295585,0.047489601695940527,nan,nan,1.0895323813993126e-05,1.0895323813993126e-05
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,46,1.1927672955974844,nan,8.8970288975683115e-06,1,1,0,408465.71567250998,9415922.4385571703,0.059432362338338089,nan,nan,9.7393037131140702e-06,9.7393037131140702e-06
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,47,1.2176100628930819,nan,9.0823347986776955e-06,1,1,0,405725.86366343824,9416040.894843163,0.072008072612777169,nan,nan,8.8480753502604963e-06,8.8480753502604963e-06
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,48,1.2424528301886795,nan,9.2676406997870812e-06,1,1,0,402859.0706509091,9416163.9842877928,0.085075821909121441,nan,nan,8.1402234974845016e-06,8.1402234974845016e-06
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,49,1.2672955974842768,nan,9.4529466008964652e-06,1,1,0,399889.13630518387,9416290.5800781958,0.09851599941269451,nan,nan,7.564600933860911e-06,7.564600933860911e-06
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,50,1.2921383647798743,nan,9.6382525020058509e-06,1,1,0,396836.43334709184,9416419.7259347271,0.11222709360646012,nan,nan,7.0874588074181951e-06,7.0874588074181951e-06
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,51,1.3169811320754718,nan,9.8235584031152349e-06,1,1,0,393718.43377753021,9416550.6107442565,0.12612299997604565,nan,nan,6.685628793307809e-06,6.685628793307809e-06
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,52,1.3418238993710694,nan,1.0008864304224621e-05,1,1,0,390550.14491482696,9416682.547166558,0.14013075047883397,nan,nan,6.3426782592724146e-06,6.3426782592724146e-06
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,53,1.3666666666666667,nan,1.0194170205334005e-05,1,1,0,387344.47257515078,9416814.9535482395,0.15418859409752322,nan,nan,6.0466284270709464e-06,6.0466284270709464e-06
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,54,1.3915094339622642,nan,1.0379476106443389e-05,1,1,0,384112.52501638781,9416947.3385980986,0.16824437049080582,nan,nan,5.7885412834277166e-06,5.7885412834277166e-06
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,55,1.4163522012578618,nan,1.0564782007552774e-05,1,1,0,380863.86842881271,9417079.2883743793,0.18225412901652888,nan,nan,5.5616123864796892e-06,5.5616123864796892e-06
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,56,1.4411949685534593,nan,1.075008790866216e-05,1,1,0,377606.74257456779,9417210.4552126527,0.19618095371151911,nan,nan,5.3605701662733328e-06,5.3605701662733328e-06
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,57,1.4660377358490568,nan,1.0935393809771544e-05,1,1,0,374348.24348118593,9417340.5482868049,0.2099939615856799,nan,nan,5.1812673526609966e-06,5.1812673526609966e-06
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,58,1.4908805031446541,nan,1.1120699710880928e-05,1,1,0,371094.47876844148,9417469.3255476989,0.22366744711878456,nan,nan,5.0203964674839288e-06,5.0203964674839288e-06
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,59,1.5157232704402517,nan,1.1306005611990314e-05,1,1,0,367850.70014179213,9417596.5868266765,0.23718015036905693,nan,nan,4.8752875471234707e-06,4.8752875471234707e-06
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,60,1.5405660377358492,nan,1.1491311513099698e-05,1,1,0,364621.41675501561,9417722.1679261606,0.25051462983185713,nan,nan,4.7437616419569968e-06,4.7437616419569968e-06
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,61,1.5654088050314467,nan,1.1676617414209083e-05,1,1,0,361410.49248186848,9417845.9355485458,0.26365672425459347,nan,nan,4.6240229377065405e-06,4.6240229377065405e-06
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,62,1.5902515723270441,nan,1.1861923315318467e-05,1,1,0,358221.2296056808,9417967.7829383165,0.27659509013689326,nan,nan,4.5145781199474884e-06,4.5145781199474884e-06
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,63,1.6150943396226416,nan,1.2047229216427853e-05,1,1,0,355056.44100189226,9418087.6261323523,0.28932080376913272,nan,nan,4.4141752794828975e-06,4.4141752794828975e-06
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,64,1.6399371069182391,nan,1.2232535117537237e-05,1,1,0,351918.5125447443,9418205.400729619,0.30182701838588316,nan,nan,4.3217570485310802e-06,4.3217570485310802e-06
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,65,1.6647798742138367,nan,1.2417841018646623e-05,1,1,0,348809.45717832097,9418321.059105346,0.31410866848765556,nan,nan,4.2364242449796614e-06,4.2364242449796614e-06
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,66,1.6896226415094342,nan,1.2603146919756008e-05,1,1,0,345730.96186420869,9418434.5680061243,0.32616221458420813,nan,nan,4.1574073749786035e-06,4.1574073749786035e-06
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,67,1.7144654088050315,nan,1.2788452820865391e-05,1,1,0,342684.42842192471,9418545.9064720497,0.33798542264450432,nan,nan,4.0840440811109269e-06,4.0840440811109269e-06
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,68,1.739308176100629,nan,1.2973758721974776e-05,1,1,0,339671.0091210152,9418655.064040035,0.34957717338339989,nan,nan,4.0157611376163424e-06,4.0157611376163424e-06
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,69,1.7641509433962266,nan,1.3159064623084162e-05,1,1,0,336691.63775301544,9418762.0391891971,0.36093729723892892,nan,nan,3.9520599578967065e-06,3.9520599578967065e-06
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,70,1.7889937106918241,nan,1.3344370524193546e-05,1,1,0,333747.05679845298,9418866.8379950374,0.37206643150738794,nan,nan,3.8925048401158497e-06,3.8925048401158497e-06
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,71,1.8138364779874214,nan,1.352967642530293e-05,1,1,0,330837.84121665015,9418969.472963769,0.38296589659607544,nan,nan,3.8367133658541363e-06,3.8367133658541363e-06
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,72,1.838679245283019,nan,1.3714982326412316e-05,1,1,0,327964.41930544464,9419069.9620224666,0.39363758881492766,nan,nan,3.7843485053416482e-06,3.7843485053416482e-06
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,73,1.8635220125786165,nan,1.39002882275217e-05,1,1,0,325127.09101570444,9419168.3276440036,0.40408388747182294,nan,nan,3.7351120855980079e-06,3.7351120855980079e-06
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,74,1.888364779874214,nan,1.4085594128631085e-05,1,1,0,322326.04404996632,9419264.5960887708,0.41430757436347032,nan,nan,3.6887393546738915e-06,3.6887393546738915e-06
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,75,1.9132075471698116,nan,1.4270900029740471e-05,1,1,0,319561.36802856391,9419358.7967476845,0.42431176401673087,nan,nan,3.6449944332579951e-06,3.6449944332579951e-06
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,76,1.9380503144654089,nan,1.4456205930849855e-05,1,1,0,316833.06696801726,9419450.9615730736,0.43409984325772105,nan,nan,3.6036664891461113e-06,3.6036664891461113e-06
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,77,1.9628930817610064,nan,1.4641511831959239e-05,1,1,0,314141.07028178778,9419541.1245859787,0.44367541889102008,nan,nan,3.5645665040024396e-06,3.5645665040024396e-06
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,78,1.9877358490566039,nan,1.4826817733068625e-05,1,1,0,311485.24248717143,9419629.3214498088,0.45304227242368872,nan,nan,3.5275245281451553e-06,3.5275245281451553e-06
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,79,2.0125786163522013,nan,1.5012123634178009e-05,1,1,0,308865.39177547698,9419715.5891018081,0.46220432092506902,nan,nan,3.4923873395205396e-06,3.4923873395205396e-06
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,80,2.0374213836477986,nan,1.5197429535287391e-05,1,1,0,306281.27758511208,9419799.9654347803,0.47116558322220609,nan,nan,3.4590164391340623e-06,3.4590164391340623e-06
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,81,2.0622641509433963,nan,1.5382735436396779e-05,1,1,0,303732.61729450675,9419882.4890226573,0.4799301507496484,nan,nan,3.4272863278171571e-06,3.4272863278171571e-06
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,82,2.0871069182389936,nan,1.5568041337506163e-05,1,1,0,301219.09214222274,9419963.1988842338,0.48850216245156897,nan,nan,3.3970830193574631e-06,3.3970830193574631e-06
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,83,2.1119496855345909,nan,1.5753347238615547e-05,1,1,0,298740.35246379033,9420042.1342801899,0.49688578321730303,nan,nan,3.3683027530029449e-06,3.3683027530029449e-06
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,84,2.1367924528301887,nan,1.5938653139724934e-05,1,1,0,296296.02232542477,9420119.3345391545,0.50508518540080749,nan,nan,3.340850874841736e-06,3.340850874841736e-06
SG-006d,SG-006d,slab,n4<n1,E_x_1_2,exact,E_x,1,2,85,2.161635220125786,nan,1.6123959040834315e-05,1,1,0,293885.70362491359,9420194.8389090747,0.51310453302722181,nan,nan,3.3146408627775392e-06,3.3146408627775392e-06
