case_id,panel_id,geometry_model,variant_id,curve_id,solver_model,mode_family,p,q,sample_index,b_over_A4,a,b,guided,domain_valid,kx,ky,kz,kz_normalized_against_n4,xi3,xi5,eta2,eta4
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,22,1.3664556962025314,6.1109756499013219e-07,6.1109756499013219e-07,1,1,3507014.5090715736,4259017.8412704738,7641207.7494794978,0.38318938627896632,1.6429052201129948e-07,1.6429052201129948e-07,1.790035076606971e-07,1.790035076606971e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,23,1.4126582278481012,6.3175996528854809e-07,6.3175996528854809e-07,1,1,3427946.1987594548,4142966.0801830455,7740249.1256204154,0.41405993780368461,1.6308807591840523e-07,1.6308807591840523e-07,1.7627104324769671e-07,1.7627104324769671e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,24,1.4588607594936707,6.5242236558696378e-07,6.5242236558696378e-07,1,1,3352364.5885658176,4033071.026291423,7830863.8969160262,0.44265222555940265,1.6198782903064954e-07,1.6198782903064954e-07,1.738608336396269e-07,1.738608336396269e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,25,1.5050632911392405,6.7308476588537968e-07,6.7308476588537968e-07,1,1,3280044.0227314476,3928855.4067801419,7914028.4312960627,0.46918655431517409,1.6097793898205118e-07,1.6097793898205118e-07,1.7172065951430039e-07,1.7172065951430039e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,26,1.55126582278481,6.9374716618379537e-07,6.9374716618379537e-07,1,1,3210777.9065803634,3829890.0376285454,7990574.8944674376,0.49385706963180637,1.6004829887337697e-07,1.6004829887337697e-07,1.6980899009200374e-07,1.6980899009200374e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,27,1.5974683544303798,7.1440956648221127e-07,7.1440956648221127e-07,1,1,3144376.7355360072,3735787.9157941262,8061217.2283738125,0.51683541836506075,1.591902312585233e-07,1.591902312585233e-07,1.6809236807327241e-07,1.6809236807327241e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,28,1.6436708860759492,7.3507196678062696e-07,7.3507196678062696e-07,1,1,3080666.3637501765,3646199.1614558101,8126571.6043151598,0.53827382245983735,1.5839624480729119e-07,1.5839624480729119e-07,1.6654353085463226e-07,1.6654353085463226e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,29,1.6898734177215187,7.5573436707904254e-07,7.5573436707904254e-07,1,1,3019486.4790348648,3560806.6709607686,8187172.7027571118,0.55830767152881511,1.576598391148979e-07,1.576598391148979e-07,1.6514003581118088e-07,1.6514003581118088e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,30,1.7360759493670885,7.7639676737745844e-07,7.7639676737745844e-07,1,1,2960689.2559762821,3479322.366630272,8243486.7991898423,0.57705771876564016,1.5697534686704076e-07,1.5697534686704076e-07,1.6386323786571887e-07,1.6386323786571887e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,31,1.782278481012658,7.9705916767587413e-07,7.9705916767587413e-07,1,1,2904138.1634072643,3401483.9499552483,8295922.3764354615,0.59463194833313271,1.5633780525620432e-07,1.5633780525620432e-07,1.6269751785137594e-07,1.6269751785137594e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,32,1.8284810126582278,8.1772156797429003e-07,8.1772156797429003e-07,1,1,2849706.9059864744,3327052.0810746951,8344838.8006955413,0.6111271694315864,1.5574285049973163e-07,1.5574285049973163e-07,1.6162969240223805e-07,1.6162969240223805e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,33,1.8746835443037972,8.3838396827270571e-07,8.3838396827270571e-07,1,1,2797278.4826134858,3255807.9206392271,8390553.4671089929,0.62663038199675258,1.5518663074861429e-07,1.5518663074861429e-07,1.6064855722352697e-07,1.6064855722352697e-07
