case_id,panel_id,geometry_model,variant_id,curve_id,solver_model,mode_family,p,q,sample_index,b_over_A4,a,b,guided,domain_valid,kx,ky,kz,kz_normalized_against_n4,xi3,xi5,eta2,eta4
SG-006f,SG-006f,rectangular,default,E_x_1_1,closed_form,E_x,1,1,76,3.8613924050632908,3.453734362209168e-06,1.726867181104584e-06,1,1,877473.68745268043,1561759.8294393877,9252966.3229032625,0.93497097337218216,1.4347621391344884e-07,1.4347621391344884e-07,1.460065182870071e-07,1.460065182870071e-07
SG-006f,SG-006f,rectangular,default,E_x_1_1,closed_form,E_x,1,1,77,3.9075949367088607,3.4950591628059998e-06,1.7475295814029999e-06,1,1,867461.13002823421,1545880.9014920949,9256576.2048446611,0.93632497421353489,1.4345042002430536e-07,1.4345042002430536e-07,1.4592978280178396e-07,1.4592978280178396e-07
SG-006f,SG-006f,rectangular,default,E_x_1_1,closed_form,E_x,1,1,78,3.9537974683544301,3.5363839634028312e-06,1.7681919817014156e-06,1,1,857674.49454174854,1530321.6162406662,9260072.8842749074,0.93763701841218317,1.4342550742814616e-07,1.4342550742814616e-07,1.4585546813517863e-07,1.4585546813517863e-07
SG-006f,SG-006f,rectangular,default,E_x_1_1,closed_form,E_x,1,1,79,4,3.577708763999663e-06,1.7888543819998315e-06,1,1,848106.21979189932,1515072.418253022,9263461.071176555,0.93890882612745796,1.4340143628671805e-07,1.4340143628671805e-07,1.4578347236273484e-07,1.4578347236273484e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,0,0.34999999999999998,3.1304951684997052e-07,1.5652475842498526e-07,0,0,10511313.503312213,11098668.420679698,nan,nan,nan,nan,nan,nan
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,1,0.39620253164556962,3.5437431744680205e-07,1.7718715872340103e-07,0,0,9831620.215057468,10343620.763463892,nan,nan,nan,nan,nan,nan
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,2,0.44240506329113921,3.9569911804363359e-07,1.9784955902181679e-07,0,0,9234490.1804407574,9684761.8391181398,nan,nan,nan,nan,nan,nan
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,3,0.4886075949367088,4.3702391864046512e-07,2.1851195932023256e-07,0,0,8705741.1636267304,9104811.5052914862,nan,nan,nan,nan,nan,nan
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,4,0.53481012658227844,4.7834871923729665e-07,2.3917435961864833e-07,0,0,8234263.2055532094,8590394.8920482825,nan,nan,nan,nan,nan,nan
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,5,0.58101265822784809,5.1967351983412824e-07,2.5983675991706412e-07,0,0,7811229.4356376352,8130998.1720272209,nan,nan,nan,nan,nan,nan
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,6,0.62721518987341773,5.6099832043095983e-07,2.8049916021547991e-07,0,0,7429538.2628389383,7718242.3815242825,nan,nan,nan,nan,nan,nan
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,7,0.67341772151898727,6.0232312102779131e-07,3.0116156051389566e-07,0,0,7083411.4896860607,7345367.7353850221,nan,nan,nan,nan,nan,nan
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,8,0.71962025316455691,6.436479216246229e-07,3.2182396081231145e-07,0,0,6768099.7638734877,7006860.5322720129,nan,nan,nan,nan,nan,nan
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,9,0.76582278481012656,6.8497272222145449e-07,3.4248636111072724e-07,0,1,6479663.3465537736,6698178.6783419475,1405277.5235294772,-0.75998208564632652,3.6855519585271765e-07,3.6855519585271765e-07,4.7232780600243456e-07,4.7232780600243456e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,10,0.81202531645569609,7.2629752281828586e-07,3.6314876140914293e-07,0,1,6214806.647299692,6415546.7006658781,3007221.0557355094,-0.61674283769548355,3.0536379247729239e-07,3.0536379247729239e-07,3.494542534755753e-07,3.494542534755753e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,11,0.85822784810126573,7.6762232341511745e-07,3.8381116170755873e-07,0,1,5970751.7458498497,6155800.5563811529,3909307.1904485477,-0.49030809973283418,2.7018990028539808e-07,2.7018990028539808e-07,2.9547363005636064e-07,2.9547363005636064e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,12,0.90443037974683538,8.0894712401194904e-07,4.0447356200597452e-07,0,1,5745140.5885404041,5916268.6741633937,4562626.8971747858,-0.37814795088392639,2.4737488986728574e-07,2.4737488986728574e-07,2.640205984501068e-07,2.640205984501068e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,13,0.95063291139240502,8.5027192460878063e-07,4.2513596230439031e-07,0,1,5535958.5510543166,5694679.7286575688,5074467.9838214982,-0.27819133832786158,2.3124131883850326e-07,2.3124131883850326e-07,2.4311805562225169e-07,2.4311805562225169e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,14,0.99683544303797456,8.9159672520561211e-07,4.4579836260280605e-07,0,1,5341474.1131291157,5489090.3920749081,5492265.5230976157,-0.18872969269412121,2.1917666049129501e-07,2.1917666049129501e-07,2.281113724023249e-07,2.281113724023249e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,15,1.0430379746835441,9.3292152580244359e-07,4.6646076290122179e-07,0,1,5160190.8174778447,5297828.1903564865,5842250.1489140047,-0.10834336584517205,2.0979324935006266e-07,2.0979324935006266e-07,2.1677220316860117e-07,2.1677220316860117e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,16,1.089240506329114,9.7424632639927528e-07,4.8712316319963764e-07,0,1,4990808.6903370479,5119445.9038201421,6140809.5446870551,-0.035844916743422127,2.0227896668453147e-07,2.0227896668453147e-07,2.078858514163758e-07,2.078858514163758e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,17,1.1354430379746834,1.0155711269961067e-06,5.0778556349805333e-07,1,1,4832193.0187051166,4952684.8799376739,6399004.8226125399,0.029765025137156998,1.9612393259454824e-07,1.9612393259454824e-07,2.0072822012072536e-07,2.0072822012072536e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,18,1.1816455696202532,1.0568959275929385e-06,5.2844796379646923e-07,1,1,4683348.8980345149,4796445.290220255,6624710.9587518675,0.089332408949705622,1.9099046930863901e-07,1.9099046930863901e-07,1.9483838355993306e-07,1.9483838355993306e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,19,1.2278481012658227,1.0982207281897698e-06,5.4911036409488492e-07,1,1,4543400.3433427624,4649761.8446737118,6823757.595176843,0.14357718557785701,1.8664535010133202e-07,1.8664535010133202e-07,1.8990779383183567e-07,1.8990779383183567e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,20,1.2740506329113923,1.1395455287866014e-06,5.6977276439330071e-07,1,1,4411573.0368851349,4511783.8301800648,7000590.6622054428,0.19311517722734128,1.8292192979590509e-07,1.8292192979590509e-07,1.8572150537818597e-07,1.8572150537818597e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,21,1.320253164556962,1.180870329383433e-06,5.904351646917165e-07,1,1,4287179.9946086835,4381758.6005258681,7158681.3639349071,0.23847564274597616,1.7969775509140413e-07,1.7969775509140413e-07,1.8212485055316755e-07,1.8212485055316755e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,22,1.3664556962025314,1.2221951299802644e-06,6.1109756499013219e-07,1,1,4169609.5910807336,4259017.8412704738,7300791.9087939784,0.28011548040625511,1.7688070447041856e-07,1.7688070447041856e-07,1.790035076606971e-07,1.790035076606971e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,23,1.4126582278481012,1.2635199305770962e-06,6.3175996528854809e-07,1,1,4058315.5022295802,4142966.0801830455,7429155.1977745136,0.31843078424760762,1.7440007279594921e-07,1.7440007279594921e-07,1.7627104324769671e-07,1.7627104324769671e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,24,1.4588607594936707,1.3048447311739276e-06,6.5242236558696378e-07,1,1,3952808.216885021,4033071.026291423,7545600.3675797181,0.35376630295201777,1.7220064702688955e-07,1.7220064702688955e-07,1.738608336396269e-07,1.738608336396269e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,25,1.5050632911392405,1.3461695317707594e-06,6.7308476588537968e-07,1,1,3852647.8388555353,3928855.4067801419,7651642.9237243207,0.3864232253466664,1.7023865804916544e-07,1.7023865804916544e-07,1.7172065951430039e-07,1.7172065951430039e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,26,1.55126582278481,1.3874943323675907e-06,6.9374716618379537e-07,1,1,3757437.9562923112,3829890.0376285454,7748550.9557653256,0.41666562253426892,1.6847894658149669e-07,1.6847894658149669e-07,1.6980899009200374e-07,1.6980899009200374e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,27,1.5974683544303798,1.4288191329644225e-06,7.1440956648221127e-07,1,1,3666820.3981629279,3735787.9157941262,7837394.7473396482,0.44472580519736588,1.6689293640050006e-07,1.6689293640050006e-07,1.6809236807327241e-07,1.6809236807327241e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,28,1.6436708860759492,1.4701439335612539e-06,7.3507196678062696e-07,1,1,3580470.7316014082,3646199.1614558101,7919084.5825100821,0.47080879995609615,1.6545715740294753e-07,1.6545715740294753e-07,1.6654353085463226e-07,1.6654353085463226e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,29,1.6898734177215187,1.5114687341580851e-06,7.5573436707904254e-07,1,1,3498094.3808165258,3560806.6709607686,7994399.9877880393,0.49509610654083069,1.6415215116824464e-07,1.6415215116824464e-07,1.6514003581118088e-07,1.6514003581118088e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,30,1.7360759493670885,1.5527935347549169e-06,7.7639676737745844e-07,1,1,3419423.2697077747,3479322.366630272,8064012.6476495294,0.51774886487393645,1.6296164769615911e-07,1.6296164769615911e-07,1.6386323786571887e-07,1.6386323786571887e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,31,1.782278481012658,1.5941183353517483e-06,7.9705916767587413e-07,1,1,3344212.9075561818,3401483.9499552483,8128504.5719945151,0.53891053565719294,1.6187193769238833e-07,1.6187193769238833e-07,1.6269751785137594e-07,1.6269751785137594e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,32,1.8284810126582278,1.6354431359485801e-06,8.1772156797429003e-07,1,1,3272239.8510399503,3327052.0810746951,8188382.649637647,0.55870917803931885,1.6087138804871423e-07,1.6087138804871423e-07,1.6162969240223805e-07,1.6162969240223805e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,33,1.8746835443037972,1.6767679365454114e-06,8.3838396827270571e-07,1,1,3203299.4870754527,3255807.9206392271,8244090.4161592796,0.57725939212533406,1.5995006365322304e-07,1.5995006365322304e-07,1.6064855722352697e-07,1.6064855722352697e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,34,1.9208860759493671,1.7180927371422432e-06,8.5904636857112161e-07,1,1,3137204.0901451861,3187550.980878727,8296017.6501065642,0.59466398153269795,1.5909942916706858e-07,1.5909942916706858e-07,1.5974452970974952e-07,1.5974452970974952e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,35,1.9670886075949365,1.7594175377390746e-06,8.797087688695373e-07,1,1,3073781.1152687627,3122097.2414293718,8344508.2587460177,0.61101538117566223,1.5831211164526385e-07,1.5831211164526385e-07,1.5890936648957296e-07,1.5890936648957296e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,36,2.0132911392405064,1.8007423383359064e-06,9.003711691679532e-07,1,1,3012871.6939307293,3059277.4926294195,8389866.8039967287,0.62639688741804012,1.5758170994996502e-07,1.5758170994996502e-07,1.5813593812794633e-07,1.5813593812794633e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,37,2.0594936708860758,1.8420671389327378e-06,9.2103356946636889e-07,1,1,2954329.305359988,2998935.8748774016,8432363.9380465988,0.64088372125270854,1.5690264050686325e-07,1.5690264050686325e-07,1.5741804789038322e-07,1.5741804789038322e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,38,2.1056962025316452,1.8833919395295692e-06,9.4169596976478458e-07,1,1,2898018.599764911,2940928.5875061746,8472240.9578817952,0.65454394991732834,1.5627001154782088e-07,1.5627001154782088e-07,1.567502848052928e-07,1.567502848052928e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,39,2.1518987341772151,1.9247167401264007e-06,9.6235837006320037e-07,1,1,2843814.3536290042,2885122.744656208,8509713.6426653825,0.66743928808681452,1.55679519871514e-07,1.55679519871514e-07,1.5612790366462231e-07,1.5612790366462231e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,40,2.1981012658227845,1.9660415407232321e-06,9.8302077036161606e-07,1,1,2791600.5400942415,2831395.3589859293,8544975.5035027899,0.67962579629642517,1.5512736554523369e-07,1.5512736554523369e-07,1.5554672635938993e-07,1.5554672635938993e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,41,2.2443037974683544,2.0073663413200639e-06,1.003683170660032e-06,1,1,2741269.4999073031,2779632.4368595202,8578200.5487538371,0.69115449139012275,1.5461018100683243e-07,1.5461018100683243e-07,1.5500306024386614e-07,1.5500306024386614e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,42,2.2905063291139238,2.0486911419168953e-06,1.0243455709584476e-06,1,1,2692721.2004618212,2729728.1710022576,8609545.6476415992,0.70207188143514454,1.5412497180449028e-07,1.5412497180449028e-07,1.5449363019012588e-07,1.5449363019012588e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,43,2.3367088607594937,2.0900159425137271e-06,1.0450079712568635e-06,1,1,2645862.5722053288,2681584.2185902037,8639152.5589848943,0.71242043559876378,1.5366906680270536e-07,1.5366906680270536e-07,1.5401552172395509e-07,1.5401552172395509e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,44,2.3829113924050631,2.1313407431105585e-06,1.0656703715552792e-06,1,1,2600606.9131480278,2635109.0544094858,8667149.6793617271,0.72223899787044643,1.5324007613489841e-07,1.5324007613489841e-07,1.5356613318746818e-07,1.5356613318746818e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,45,2.429113924050633,2.1726655437073903e-06,1.0863327718536951e-06,1,1,2556873.3534566467,2590217.3901329595,8693653.5550964084,0.73156315217048185,1.5283585553162084e-07,1.5283585553162084e-07,1.5314313529876996e-07,1.5314313529876996e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,46,2.4753164556962024,2.2139903443042216e-06,1.1069951721521108e-06,1,1,2514586.3731773528,2546829.6519617257,8718770.1945586074,0.74042554526568716,1.5245447592425686e-07,1.5245447592425686e-07,1.5274443680736502e-07,1.5274443680736502e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,47,2.5215189873417723,2.2553151449010534e-06,1.1276575724505267e-06,1,1,2473675.3670370383,2504871.5099006933,8742596.2109207734,0.7488561729742671,1.5209419743612568e-07,1.5209419743612568e-07,1.5236815519962606e-07,1.5236815519962606e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,48,2.5677215189873417,2.2966399454978848e-06,1.1483199727489424e-06,1,1,2434074.2510472364,2464273.4528101473,8765219.8204020094,0.75688263435337266,1.5175344703993596e-07,1.5175344703993596e-07,1.5201259160900406e-07,1.5201259160900406e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,49,2.6139240506329111,2.3379647460947162e-06,1.1689823730473581e-06,1,1,2395721.1062999368,2424970.4041226869,8786721.7168726996,0.76453035789845081,1.5143079929299453e-07,1.5143079929299453e-07,1.5167620924377423e-07,1.5167620924377423e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,50,2.660126582278481,2.379289546691548e-06,1.189644773345774e-06,1,1,2358557.8559167818,2386901.3737567803,8807175.8403051943,0.77182280322186114,1.5112495966722345e-07,1.5112495966722345e-07,1.5135761477065593e-07,1.5135761477065593e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,51,2.7063291139240504,2.4206143472883794e-06,1.2103071736441897e-06,1,1,2322529.9716066159,2350009.1423107018,8826650.0537774451,0.7787816412023576,1.5083475007579344e-07,1.5083475007579344e-07,1.5105554219292563e-07,1.5105554219292563e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,52,2.7525316455696203,2.4619391478852112e-06,1.2309695739426056e-06,1,1,2287586.2067130664,2314239.9740975229,8845206.7414475661,0.78542691519254704,1.5055909626654131e-07,1.5055909626654131e-07,1.5076883884219053e-07,1.5076883884219053e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,53,2.7987341772151897,2.5032639484820425e-06,1.2516319742410213e-06,1,1,2253678.3530036202,2279543.3559943181,8862903.3380235676,0.7917771855268928,1.5029701680775779e-07,1.5029701680775779e-07,1.5049645316803874e-07,1.5049645316803874e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,54,2.8449367088607596,2.5445887490788743e-06,1.2722943745394372e-06,1,1,2220761.0187728005,2245871.7594364351,8879792.7986788824,0.79784965927846418,1.5004761343708154e-07,1.5004761343708154e-07,1.5023742406257604e-07,1.5023742406257604e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,55,2.891139240506329,2.5859135496757057e-06,1.2929567748378529e-06,1,1,2188791.4261116097,2213180.4231985067,8895924.0170515981,0.80366030696064372,1.4981006258118708e-07,1.4981006258118708e-07,1.4999087149992043e-07,1.4999087149992043e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,56,2.9373417721518984,2.6272383502725371e-06,1.3136191751362685e-06,1,1,2157729.2254392658,2181427.1548745637,8911342.1978658959,0.80922396765366267,1.4958360788433551e-07,1.4958360788433551e-07,1.497559883060039e-07,1.497559883060039e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,57,2.9835443037974683,2.6685631508693689e-06,1.3342815754346844e-06,1,1,2127536.3256063703,2150572.1492058244,8926089.1897902209,0.81455444384975895,1.4936755360893848e-07,1.4936755360893848e-07,1.495320329030672e-07,1.495320329030672e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,58,3.0297468354430377,2.7098879514662003e-06,1.3549439757331001e-06,1,1,2098176.7380653438,2120577.8216113369,8940203.7833673488,0.81966458715029855,1.4916125879207899e-07,1.4916125879207899e-07,1.4931832289722618e-07,1.4931832289722618e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,59,3.0759493670886076,2.7512127520630321e-06,1.375606376031516e-06,1,1,2069616.4337677264,2091408.6554576184,8953721.9781920742,0.82456637580957326,1.4896413205923639e-07,1.4896413205923639e-07,1.4911422939739811e-07,1.4911422939739811e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,60,3.122151898734177,2.7925375526598634e-06,1.3962687763299317e-06,1,1,2041823.2115919932,2063031.0617623758,8966677.2229523249,0.82927098499991914,1.4877562701091662e-07,1.4877562701091662e-07,1.4891917197046057e-07,1.4891917197046057e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,61,3.1683544303797468,2.8338623532566952e-06,1.4169311766283476e-06,1,1,2014766.5772323036,2035413.2501671014,8979100.6314728484,0.83378885056866447,1.4859523811000597e-07,1.4859523811000597e-07,1.487326141513778e-07,1.487326141513778e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,62,3.2145569620253163,2.8751871538535266e-06,1.4375935769267633e-06,1,1,1988417.6315905508,2008525.1101365094,8991021.1774934232,0.83812972696682009,1.4842249700785896e-07,1.4842249700785896e-07,1.4855405943866293e-07,1.4855405943866293e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,63,3.2607594936708861,2.9165119544503584e-06,1.4582559772251792e-06,1,1,1962748.967812957,1982338.1014514533,9002465.8705649804,0.84230273995058969,1.4825696925573205e-07,1.4825696925573205e-07,1.4838304771533459e-07,1.4838304771533459e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,64,3.3069620253164556,2.9578367550471898e-06,1.4789183775235949e-06,1,1,1937734.5762000093,1956825.153158064,9013459.9151475206,0.8463164345878742,1.4809825135545819e-07,1.4809825135545819e-07,1.4821915204379825e-07,1.4821915204379825e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,65,3.353164556962025,2.9991615556440212e-06,1.4995807778220106e-06,1,1,1913349.7562961874,1931960.5702209633,9024026.854736032,0.85017881904180193,1.4794596810944064e-07,1.4794596810944064e-07,1.4806197579008764e-07,1.4806197579008764e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,66,3.3993670886075948,3.0404863562408525e-06,1.5202431781204263e-06,1,1,1889571.0355348773,1907719.9472038993,9034188.7026180867,0.85389740455055718,1.4779977023531253e-07,1.4779977023531253e-07,1.4791115003885705e-07,1.4791115003885705e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,67,3.4455696202531643,3.0818111568376839e-06,1.540905578418842e-06,1,1,1866376.0938752024,1884080.0883682363,9043966.0606743619,0.85747924197654279,1.47659332215106e-07,1.47659332215106e-07,1.4776633126558923e-07,1.4776633126558923e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,68,3.4917721518987341,3.1231359574345157e-06,1.5615679787172579e-06,1,1,1843743.6939221551,1861018.933639413,9053378.2274663728,0.86093095525724161,1.475243503526292e-07,1.475243503526292e-07,1.476271992368211e-07,1.476271992368211e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,69,3.5379746835443036,3.1644607580313471e-06,1.5822303790156735e-06,1,1,1821653.6160701558,1838515.4899446848,9062443.2967106756,0.86425877205435631,1.4739454101605589e-07,1.4739454101605589e-07,1.4749345511290594e-07,1.4749345511290594e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,70,3.5841772151898734,3.2057855586281789e-06,1.6028927793140894e-06,1,1,1800086.5982537169,1816549.7674729328,9071178.247112425,0.86746855186623795,1.4726963904558195e-07,1.4726963904558195e-07,1.4736481973102355e-07,1.4736481973102355e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,71,3.6303797468354428,3.2471103592250103e-06,1.6235551796125051e-06,1,1,1779024.2799278803,1795102.7204497547,9079599.0244209152,0.87056581184076587,1.4714939630846025e-07,1.4714939630846025e-07,1.4724103204890225e-07,1.4724103204890225e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,72,3.6765822784810127,3.2884351598218421e-06,1.644217579910921e-06,1,1,1758449.1499359792,1774156.1920590203,9087720.6164732166,0.87355575050114065,1.4703358038585104e-07,1.4703358038585104e-07,1.471218477320894e-07,1.471218477320894e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,73,3.7227848101265821,3.3297599604186735e-06,1.6648799802093367e-06,1,1,1738344.4979536289,1753692.8631761235,9095557.1219075825,0.87644326957527252,1.4692197337776905e-07,1.4692197337776905e-07,1.4700703786966507e-07,1.4700703786966507e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,74,3.7689873417721516,3.3710847610155048e-06,1.6855423805077524e-06,1,1,1718694.3692259537,1733696.2046086702,9103121.8131540325,0.87923299410003297,1.4681437081400967e-07,1.4681437081400967e-07,1.4689638780507458e-07,1.4689638780507458e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,75,3.8151898734177214,3.4124095616123366e-06,1.7062047808061683e-06,1,1,1699483.5223403885,1714150.4325678172,9110427.19424426,0.88192929095444172,1.4671058066033128e-07,1.4671058066033128e-07,1.4678969607030767e-07,1.4678969607030767e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,76,3.8613924050632908,3.453734362209168e-06,1.726867181104584e-06,1,1,1680697.3898001621,1695040.467118138,9117485.0539255124,0.88453628596055489,1.4661042241038848e-07,1.4661042241038848e-07,1.4668677341300148e-07,1.4668677341300148e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,77,3.9075949367088607,3.4950591628059998e-06,1.7475295814029999e-06,1,1,1662322.0411841192,1676351.893376139,9124306.514512321,0.8870578796771813,1.4651372625497415e-07,1.4651372625497415e-07,1.4658744190722443e-07,1.4658744190722443e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,78,3.9537974683544301,3.5363839634028312e-06,1.7681919817014156e-06,1,1,1644344.1486970899,1658070.9252476101,9130902.0768650472,0.8894977619993778,1.4642033232106162e-07,1.4642033232106162e-07,1.4649153413972885e-07,1.4649153413972885e-07
SG-006f,SG-006f,rectangular,default,E_y_2_1,closed_form,E_y,2,1,79,4,3.577708763999663e-06,1.7888543819998315e-06,1,1,1626750.9549317567,1640184.3715120833,9137281.6618445329,0.8918594256658382,1.4633008997395585e-07,1.4633008997395585e-07,1.4639889246436492e-07,1.4639889246436492e-07
SG-006f,SG-006f,rectangular,default,E_x_2_1,closed_form,E_x,2,1,0,0.34999999999999998,3.1304951684997052e-07,1.5652475842498526e-07,0,0,14293445.322132554,7120083.0631879102,nan,nan,nan,nan,nan,nan
SG-006f,SG-006f,rectangular,default,E_x_2_1,closed_form,E_x,2,1,1,0.39620253164556962,3.5437431744680205e-07,1.7718715872340103e-07,0,0,13065203.188921817,6801571.4840248842,nan,nan,nan,nan,nan,nan
SG-006f,SG-006f,rectangular,default,E_x_2_1,closed_form,E_x,2,1,2,0.44240506329113921,3.9569911804363359e-07,1.9784955902181679e-07,0,0,12031344.397359248,6510336.4620446712,nan,nan,nan,nan,nan,nan
SG-006f,SG-006f,rectangular,default,E_x_2_1,closed_form,E_x,2,1,3,0.4886075949367088,4.3702391864046512e-07,2.1851195932023256e-07,0,0,11149107.607653359,6243018.0203224989,nan,nan,nan,nan,nan,nan
SG-006f,SG-006f,rectangular,default,E_x_2_1,closed_form,E_x,2,1,4,0.53481012658227844,4.7834871923729665e-07,2.3917435961864833e-07,0,0,10387417.046268731,5996786.2672262276,nan,nan,nan,nan,nan,nan
SG-006f,SG-006f,rectangular,default,E_x_2_1,closed_form,E_x,2,1,5,0.58101265822784809,5.1967351983412824e-07,2.5983675991706412e-07,0,0,9723146.0705522727,5769240.827139888,nan,nan,nan,nan,nan,nan
