case_id,panel_id,geometry_model,variant_id,curve_id,solver_model,mode_family,p,q,sample_index,b_over_A4,a,b,guided,domain_valid,kx,ky,kz,kz_normalized_against_n4,xi3,xi5,eta2,eta4
SG-006k,SG-006k,slab,default,E_x_1_3,closed_form,E_x,1,3,143,3.6025157232704403,nan,8.5547628606172339e-06,1,1,0,997015.09389271028,9371894.179532459,0.43205287992822822,nan,nan,1.4380827393614293e-07,1.1499627307288955e-06
SG-006k,SG-006k,slab,default,E_x_1_3,closed_form,E_x,1,3,144,3.6273584905660377,nan,8.6137560751763087e-06,1,1,0,990831.6200915369,9372549.9364063703,0.43907583439355952,nan,nan,1.4378999906797962e-07,1.1407289147257535e-06
SG-006k,SG-006k,slab,default,E_x_1_3,closed_form,E_x,1,3,145,3.6522012578616354,nan,8.6727492897353834e-06,1,1,0,984724.37317002867,9373193.5602914523,0.44596932610915679,nan,nan,1.4377206785676086e-07,1.1318782723371668e-06
SG-006k,SG-006k,slab,default,E_x_1_3,closed_form,E_x,1,3,146,3.6770440251572327,nan,8.7317425042944581e-06,1,1,0,978691.95223072346,9373825.348940691,0.4527365176929441,nan,nan,1.4375447169834372e-07,1.1233871572070015e-06
SG-006k,SG-006k,slab,default,E_x_1_3,closed_form,E_x,1,3,147,3.70188679245283,nan,8.7907357188535328e-06,1,1,0,972732.9904947367,9374445.5910206996,0.45938047577571028,nan,nan,1.4373720225744196e-07,1.1152338711291559e-06
SG-006k,SG-006k,slab,default,E_x_1_3,closed_form,E_x,1,3,148,3.7267295597484278,nan,8.8497289334126075e-06,1,1,0,966846.15426935966,9375054.5664427374,0.46590417447586291,nan,nan,1.4372025145756204e-07,1.1073984640090486e-06
SG-006k,SG-006k,slab,default,E_x_1_3,closed_form,E_x,1,3,149,3.7515723270440251,nan,8.9087221479716822e-06,1,1,0,961030.14195291663,9375652.5466797352,0.472310498728434,nan,nan,1.4370361147137753e-07,1.0998625582888761e-06
SG-006k,SG-006k,slab,default,E_x_1_3,closed_form,E_x,1,3,150,3.7764150943396229,nan,8.9677153625307586e-06,1,1,0,955283.68307532847,9376239.7950699981,0.47860224747513047,nan,nan,1.4368727471152067e-07,1.0926091943834953e-06
SG-006k,SG-006k,slab,default,E_x_1_3,closed_form,E_x,1,3,151,3.8012578616352202,nan,9.0267085770898317e-06,1,1,0,949605.53737289051,9376816.5671082102,0.48478213672191162,nan,nan,1.4367123382177002e-07,1.0856226942237304e-06
SG-006k,SG-006k,slab,default,E_x_1_3,closed_form,E_x,1,3,152,3.8261006289308175,nan,9.0857017916489064e-06,1,1,0,943994.49389585364,9377383.1107243653,0.49085280247063628,nan,nan,1.4365548166861514e-07,1.0788885404566921e-06
SG-006k,SG-006k,slab,default,E_x_1_3,closed_form,E_x,1,3,153,3.8509433962264152,nan,9.1446950062079828e-06,1,1,0,938449.37014745653,9377939.666551182,0.49681680353044955,nan,nan,1.4364001133317969e-07,1.0723932692271562e-06
SG-006k,SG-006k,slab,default,E_x_1_3,closed_form,E_x,1,3,154,3.8757861635220126,nan,9.2036882207670575e-06,1,1,0,932969.01125312957,9378486.4681805465,0.50267662421464876,nan,nan,1.4362481610348544e-07,1.0661243747749671e-06
SG-006k,SG-006k,slab,default,E_x_1_3,closed_form,E_x,1,3,155,3.9006289308176103,nan,9.2626814353261322e-06,1,1,0,927552.28915863298,9379023.7424094863,0.50843467692810862,nan,nan,1.4360988946704134e-07,1.0600702243426407e-06
SG-006k,SG-006k,slab,default,E_x_1_3,closed_form,E_x,1,3,156,3.9254716981132076,nan,9.3216746498852069e-06,1,1,0,922198.10185597406,9379551.7094761785,0.51409330465065795,nan,nan,1.4359522510374124e-07,1.0542199821042906e-06
SG-006k,SG-006k,slab,default,E_x_1_3,closed_form,E_x,1,3,157,3.9503144654088049,nan,9.3806678644442816e-06,1,1,0,916905.37263597432,9380070.5832864363,0.51965478332083492,nan,nan,1.435808168790565e-07,1.0485635410091774e-06
SG-006k,SG-006k,slab,default,E_x_1_3,closed_form,E_x,1,3,158,3.9751572327044027,nan,9.4396610790033563e-06,1,1,0,911673.04936643306,9380580.5716311168,0.52512132412474499,nan,nan,1.4356665883750873e-07,1.0430914615867773e-06
SG-006k,SG-006k,slab,default,E_x_1_3,closed_form,E_x,1,3,159,4,nan,9.498654293562431e-06,1,1,0,906500.10379486135,9381081.8763948642,0.53049507569427845,nan,nan,1.4355274519640996e-07,1.0377949168901101e-06
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,0,0.050000000000000003,nan,1.187331786695304e-07,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,1,0.074842767295597495,nan,1.7772639322860525e-07,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,2,0.099685534591194974,nan,2.367196077876801e-07,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,3,0.12452830188679247,nan,2.9571282234675497e-07,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,4,0.14937106918238996,nan,3.5470603690582984e-07,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,5,0.17421383647798744,nan,4.1369925146490466e-07,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,6,0.19905660377358492,nan,4.7269246602397948e-07,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,7,0.2238993710691824,nan,5.3168568058305435e-07,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,8,0.24874213836477987,nan,5.9067889514212917e-07,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,9,0.27358490566037735,nan,6.4967210970120399e-07,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,10,0.29842767295597483,nan,7.0866532426027881e-07,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,11,0.32327044025157231,nan,7.6765853881935363e-07,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,12,0.34811320754716985,nan,8.2665175337842866e-07,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,13,0.37295597484276732,nan,8.8564496793750348e-07,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,14,0.3977987421383648,nan,9.446381824965783e-07,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,15,0.42264150943396228,nan,1.0036313970556531e-06,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,16,0.44748427672955976,nan,1.062624611614728e-06,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,17,0.47232704402515724,nan,1.1216178261738028e-06,0,0,0,nan,nan,nan,nan,nan,nan,nan
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,18,0.49716981132075472,nan,1.1806110407328777e-06,1,1,0,1319667.106257848,9331930.0435904097,0.0049767729075016302,nan,nan,1.4493286250726341e-07,1.0714657807342915e-05
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,19,0.5220125786163522,nan,1.2396042552919524e-06,1,1,0,1310815.4438013732,9333177.5126210935,0.018280235872235557,nan,nan,1.4489743246988698e-07,5.5906373298642486e-06
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,20,0.54685534591194973,nan,1.2985974698510275e-06,1,1,0,1298043.1172816898,9334962.4356759954,0.037318396312196335,nan,nan,1.4484677484494064e-07,3.9128277639558869e-06
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,21,0.57169811320754726,nan,1.3575906844101025e-06,1,1,0,1282518.2308327765,9337108.0425036233,0.060208462885406724,nan,nan,1.447859381746048e-07,3.0805158502906912e-06
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,22,0.59654088050314469,nan,1.4165838989691772e-06,1,1,0,1265087.3202669728,9339485.7289844397,0.085580579362094164,nan,nan,1.447185942637399e-07,2.5838339871234803e-06
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,23,0.62138364779874222,nan,1.4755771135282521e-06,1,1,0,1246371.1806114116,9342001.8459613658,0.11243691270472628,nan,nan,1.446474131491012e-07,2.2542275932967677e-06
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,24,0.64622641509433976,nan,1.534570328087327e-06,1,1,0,1226829.074564442,9344588.2751252148,0.14005127914768231,nan,nan,1.4457433232457717e-07,2.0198014413079843e-06
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,25,0.67106918238993718,nan,1.5935635426464017e-06,1,1,0,1206802.8500955189,9347195.6484715566,0.16789699639863534,nan,nan,1.4450075128583315e-07,1.844721265440681e-06
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,26,0.69591194968553471,nan,1.6525567572054767e-06,1,1,0,1186547.8908721451,9349788.4314283356,0.19559459753389422,nan,nan,1.44427672976654e-07,1.7091248556019831e-06
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,27,0.72075471698113214,nan,1.7115499717645514e-06,1,1,0,1166255.2126506185,9352341.331921624,0.22287365674997028,nan,nan,1.4435580722795074e-07,1.6011161874227702e-06
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,28,0.74559748427672967,nan,1.7705431863236263e-06,1,1,0,1146067.4755825382,9354836.6608517617,0.24954473143193889,nan,nan,1.4428564681168021e-07,1.513136178049307e-06
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,29,0.77044025157232709,nan,1.829536400882701e-06,1,1,0,1126090.7377292402,9357262.3806434274,0.27547861606017593,nan,nan,1.4421752363705863e-07,1.440151799459372e-06
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,30,0.79528301886792463,nan,1.8885296154417761e-06,1,1,0,1106403.1793316389,9359610.6550736986,0.30059092114523545,nan,nan,1.4415165045902328e-07,1.3786825793816104e-06
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,31,0.82012578616352205,nan,1.9475228300008509e-06,1,1,0,1087061.6420485871,9361876.7667701598,0.32483055738591404,nan,nan,1.4408815195521743e-07,1.3262450591938655e-06
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,32,0.84496855345911959,nan,2.0065160445599256e-06,1,1,0,1068106.5725313029,9364058.3060721979,0.34817110225293779,nan,nan,1.4402708795849626e-07,1.2810198413435629e-06
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,33,0.86981132075471712,nan,2.0655092591190007e-06,1,1,0,1049565.7879063706,9366154.56132669,0.37060430661326776,nan,nan,1.439684708717361e-07,1.2416436928231273e-06
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,34,0.89465408805031454,nan,2.1245024736780754e-06,1,1,0,1031457.3628980392,9368166.0594978612,0.39213519878015596,nan,nan,1.4391227874757836e-07,1.2070751357737942e-06
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,35,0.91949685534591208,nan,2.1834956882371501e-06,1,1,0,1013791.8563037049,9370094.21947808,0.41277838674802725,nan,nan,1.4385846512394467e-07,1.176504907243127e-06
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,36,0.9443396226415095,nan,2.2424889027962248e-06,1,1,0,996574.0366067607,9371941.0902632959,0.43255526311114484,nan,nan,1.4380696642210528e-07,1.1492947354115981e-06
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,37,0.96918238993710704,nan,2.3014821173553e-06,1,1,0,979804.22515603504,9373709.1532738861,0.4514918926664121,nan,nan,1.4375770750713472e-07,1.1249345089085911e-06
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,38,0.99402515723270446,nan,2.3604753319143747e-06,1,1,0,963479.34544444166,9375401.1733208634,0.46961741806519541,nan,nan,1.437106058588092e-07,1.1030117006428099e-06
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,39,1.0188679245283019,nan,2.4194685464734494e-06,1,1,0,947593.74519079784,9377020.0865669232,0.48696285971743958,nan,nan,1.4366557468909357e-07,1.083189142305837e-06
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,40,1.0437106918238994,nan,2.4784617610325245e-06,1,1,0,932139.84187168279,9378568.9166844487,0.50356021641885607,nan,nan,1.4362252525951331e-07,1.065188605073103e-06
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,41,1.068553459119497,nan,2.5374549755915993e-06,1,1,0,917108.63039615098,9380050.7125418652,0.51944179577073013,nan,nan,1.4358136858993812e-07,1.0487784910700393e-06
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,42,1.0933962264150945,nan,2.5964481901506744e-06,1,1,0,902490.08268153016,9381468.502343636,0.53463972038368712,nan,nan,1.4354201670414048e-07,1.0337644832778145e-06
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,43,1.118238993710692,nan,2.6554414047097491e-06,1,1,0,888273.46213632985,9382825.2603503503,0.54918556861428391,nan,nan,1.435043835227652e-07,1.0199823564649444e-06
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,44,1.1430817610062893,nan,2.7144346192688238e-06,1,1,0,874447.57093654643,9384123.883212937,0.56311011822713819,nan,nan,1.4346838548816467e-07,1.007292388238278e-06
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,45,1.1679245283018869,nan,2.7734278338278985e-06,1,1,0,861000.94407205563,9385367.1736438368,0.57644316869780221,nan,nan,1.4343394198572505e-07,9.9557496972624498e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,46,1.1927672955974844,nan,2.8324210483869737e-06,1,1,0,847922.00111789629,9386557.8296745438,0.5892134234728571,nan,nan,1.4340097561119091e-07,9.8472712598224429e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,47,1.2176100628930819,nan,2.8914142629460488e-06,1,1,0,835199.16437170864,9387698.4381496329,0.60144841776830593,nan,nan,1.4336941232202004e-07,9.7465973359024528e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,48,1.2424528301886795,nan,2.9504074775051235e-06,1,1,0,822820.95018235897,9388791.4714166094,0.61317448078056069,nan,nan,1.4333918150196994e-07,9.6529527784314275e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,49,1.2672955974842768,nan,3.0094006920641978e-06,1,1,0,810776.03889539093,9389839.2864072677,0.62441672370278811,nan,nan,1.4331021596138789e-07,9.5656603131768585e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,50,1.2921383647798743,nan,3.0683939066232729e-06,1,1,0,799053.3277195585,9390844.1254907735,0.63519904690738771,nan,nan,1.4328245189043912e-07,9.4841256433524404e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,51,1.3169811320754718,nan,3.1273871211823481e-06,1,1,0,787641.9699646933,9391808.1186188217,0.6455441611507271,nan,nan,1.4325582877854325e-07,9.4078251889098153e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,52,1.3418238993710694,nan,3.1863803357414228e-06,1,1,0,776531.40340329683,9392733.2863939442,0.65547361883883204,nan,nan,1.4323028931016802e-07,9.3362959328124038e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,53,1.3666666666666667,nan,3.2453735503004975e-06,1,1,0,765711.36996377283,9393621.5437770579,0.665007852301433,nan,nan,1.4320577924474033e-07,9.2691269639843653e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,54,1.3915094339622642,nan,3.3043667648595722e-06,1,1,0,755171.92853367655,9394474.7042162493,0.6741662167267698,nan,nan,1.4318224728659229e-07,9.2059523954634929e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,55,1.4163522012578618,nan,3.3633599794186474e-06,1,1,0,744903.46229940653,9395294.4840307496,0.68296703596583797,nan,nan,1.4315964494941088e-07,9.1464454040063896e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,56,1.4411949685534593,nan,3.4223531939777221e-06,1,1,0,734896.68177322485,9396082.5069239885,0.69142764984298799,nan,nan,1.4313792641855272e-07,9.0903131895151478e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,57,1.4660377358490568,nan,3.4813464085367972e-06,1,1,0,725142.62443529721,9396840.3085309137,0.69956446194525757,nan,nan,1.4311704841372169e-07,9.0372926930249262e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,58,1.4908805031446541,nan,3.5403396230958715e-06,1,1,0,715632.65174637875,9397569.340928467,0.70739298711776777,nan,nan,1.4309697005385583e-07,8.9871469435320375e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,59,1.5157232704402517,nan,3.5993328376549466e-06,1,1,0,706358.44412313239,9398270.9770585038,0.71492789811159019,nan,nan,1.4307765272551266e-07,8.939661928583779e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,60,1.5405660377358492,nan,3.6583260522140218e-06,1,1,0,697311.99437662726,9398946.5150251146,0.72218307096714618,nan,nan,1.4305905995569898e-07,8.8946439032527401e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,61,1.5654088050314467,nan,3.7173192667730965e-06,1,1,0,688485.59999874281,9399597.182241302,0.72917162885622222,nan,nan,1.4304115728974149e-07,8.8519170675584159e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,62,1.5902515723270441,nan,3.7763124813321712e-06,1,1,0,679871.85461684316,9400224.1394077465,0.73590598418988362,nan,nan,1.4302391217458497e-07,8.8113215549081111e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,63,1.6150943396226416,nan,3.8353056958912459e-06,1,1,0,671463.63886849699,9400828.4843135905,0.74239787887730369,nan,nan,1.4300729384771678e-07,8.7727116841018086e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,64,1.6399371069182391,nan,3.8942989104503206e-06,1,1,0,663254.11090259044,9401411.2554538902,0.74865842267191662,nan,nan,1.4299127323179093e-07,8.7359544355584639e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,65,1.6647798742138367,nan,3.9532921250093962e-06,1,1,0,655236.69666777574,9401973.4354625884,0.75469812958696958,nan,nan,1.4297582283491787e-07,8.7009281189699573e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,66,1.6896226415094342,nan,4.0122853395684709e-06,1,1,0,647405.08011699026,9402515.9543625861,0.76052695239223089,nan,nan,1.4296091665651604e-07,8.667521204957386e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,67,1.7144654088050315,nan,4.0712785541275456e-06,1,1,0,639753.19343092688,9403039.6926365886,0.76615431522681332,nan,nan,1.4294653009857047e-07,8.6356312977058087e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,68,1.739308176100629,nan,4.1302717686866203e-06,1,1,0,632275.20733836526,9403545.4841240328,0.77158914438084714,nan,nan,1.4293263988210298e-07,8.6051642291602634e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,69,1.7641509433962266,nan,4.189264983245695e-06,1,1,0,624965.52159863897,9404034.1187501661,0.77683989730753944,nan,nan,1.4291922396864377e-07,8.5760332583802501e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,70,1.7889937106918241,nan,4.2482581978047706e-06,1,1,0,617818.75568804704,9404506.3450945877,0.78191458994063689,nan,nan,1.4290626148646319e-07,8.5481583620963632e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,71,1.8138364779874214,nan,4.3072514123638445e-06,1,1,0,610829.73973082402,9404962.8728062846,0.78682082238996809,nan,nan,1.4289373266133552e-07,8.5214656046254699e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,72,1.838679245283019,nan,4.3662446269229192e-06,1,1,0,603993.50569421798,9405404.3748731762,0.79156580309820035,nan,nan,1.4288161875158222e-07,8.4958865769845492e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,73,1.8635220125786165,nan,4.4252378414819947e-06,1,1,0,597305.27887053764,9405831.4897534531,0.79615637153477981,nan,nan,1.4286990198716536e-07,8.4713578965386457e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,74,1.888364779874214,nan,4.4842310560410694e-06,1,1,0,590760.46965549444,9406244.823376473,0.80059901950821644,nan,nan,1.428585655125934e-07,8.4478207597111473e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,75,1.9132075471698116,nan,4.5432242706001441e-06,1,1,0,584354.66562855686,9406644.9510206562,0.80489991117454951,nan,nan,1.4284759333341063e-07,8.4252205413228287e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,76,1.9380503144654089,nan,4.6022174851592189e-06,1,1,0,578083.62393801939,9407032.4190755803,0.80906490181782509,nan,nan,1.4283697026605246e-07,8.4035064350040973e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,77,1.9628930817610064,nan,4.6612106997182936e-06,1,1,0,571943.26399139268,9407407.7466951087,0.8130995554741185,nan,nan,1.4282668189085993e-07,8.3826311298712151e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,78,1.9877358490566039,nan,4.7202039142773691e-06,1,1,0,565929.66044599889,9407771.4273483362,0.81700916147079072,nan,nan,1.4281671450805118e-07,8.3625505192790368e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,79,2.0125786163522013,nan,4.779197128836443e-06,1,1,0,560039.03649435588,9408123.9302746616,0.82079874994731605,nan,nan,1.4280705509646027e-07,8.3432234380100269e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,80,2.0374213836477986,nan,4.8381903433955177e-06,1,1,0,554267.75744164782,9408465.7018487807,0.82447310641887184,nan,nan,1.427976912748727e-07,8.3246114247363916e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,81,2.0622641509433963,nan,4.8971835579545933e-06,1,1,0,548612.32455993665,9408797.1668617241,0.82803678544741977,nan,nan,1.4278861126577574e-07,8.3066785069524062e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,82,2.0871069182389936,nan,4.956176772513668e-06,1,1,0,543069.36921911617,9409118.7297227904,0.831494123471472,nan,nan,1.4277980386138067e-07,8.2893910059702787e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,83,2.1119496855345909,nan,5.0151699870727419e-06,1,1,0,537635.64727926883,9409430.7755878028,0.83484925085195894,nan,nan,1.4277125839175767e-07,8.2727173598203334e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,84,2.1367924528301887,nan,5.0741632016318174e-06,1,1,0,532308.03373629856,9409733.671418339,0.83810610318356249,nan,nan,1.427629646949472e-07,8.2566279621779327e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,85,2.161635220125786,nan,5.1331564161908921e-06,1,1,0,527083.51761392877,9410027.7669762485,0.84126843191700496,nan,nan,1.4275491308892177e-07,8.241095015665306e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,86,2.1864779874213838,nan,5.1921496307499677e-06,1,1,0,521959.19708792015,9410313.3957578484,0.84433981433899508,nan,nan,1.4274709434526953e-07,8.2260923980478974e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,87,2.2113207547169811,nan,5.2511428453090416e-06,1,1,0,516932.27483619668,9410590.875871554,0.84732366294960282,nan,nan,1.427394996644919e-07,8.2115955400370323e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,88,2.2361635220125784,nan,5.3101360598681163e-06,1,1,0,512000.0536043481,9410860.5108626168,0.85022323427603763,nan,nan,1.4273212065280699e-07,8.1975813135442572e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,89,2.2610062893081762,nan,5.3691292744271918e-06,1,1,0,507159.93197538058,9411122.5904885009,0.85304163716027448,nan,nan,1.4272494930035804e-07,8.1840279293593301e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,90,2.2858490566037735,nan,5.4281224889862665e-06,1,1,0,502409.40033649735,9411377.3914479595,0.85578184055313766,nan,nan,1.4271797796073718e-07,8.1709148433471725e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,91,2.3106918238993712,nan,5.4871157035453421e-06,1,1,0,497746.03703327908,9411625.1780668534,0.85844668084702569,nan,nan,1.4271119933173764e-07,8.1582226703500774e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,92,2.3355345911949685,nan,5.546108918104416e-06,1,1,0,493167.50470375107,9411866.2029434182,0.86103886877614955,nan,nan,1.4270460643725615e-07,8.1459331050735789e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,93,2.3603773584905658,nan,5.6051021326634907e-06,1,1,0,488671.54677909228,9412100.7075558212,0.86356099591448454,nan,nan,1.4269819261026334e-07,8.1340288492948207e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,94,2.3852201257861636,nan,5.6640953472225662e-06,1,1,0,484255.98415099795,9412328.9228340406,0.86601554079295107,nan,nan,1.4269195147678505e-07,8.1224935448349448e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,95,2.4100628930817609,nan,5.7230885617816409e-06,1,1,0,479918.7119903416,9412551.0696986821,0.86840487466375815,nan,nan,1.4268587694081761e-07,8.1113117117543444e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,96,2.4349056603773587,nan,5.7820817763407165e-06,1,1,0,475657.69671353768,9412767.3595686741,0.87073126693255931,nan,nan,1.4267996317012347e-07,8.1004686913136936e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,97,2.459748427672956,nan,5.8410749908997904e-06,1,1,0,471470.97308967984,9412977.9948397912,0.87299689027905114,nan,nan,1.4267420458285046e-07,8.0899505932804779e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,98,2.4845911949685533,nan,5.9000682054588651e-06,1,1,0,467356.64148003573,9413183.1693359055,0.87520382548639564,nan,nan,1.4266859583491983e-07,8.0797442471980818e-07
SG-006k,SG-006k,slab,default,E_y_1_1,exact,E_y,1,1,99,2.5094339622641511,nan,5.9590614200179406e-06,1,1,0,463312.86520297662,9413383.0687347297,0.87735406599821564,nan,nan,1.4266313180813429e-07,8.0698371572748808e-07
