case_id,panel_id,geometry_model,variant_id,curve_id,solver_model,mode_family,p,q,sample_index,b_over_A4,a,b,guided,domain_valid,kx,ky,kz,kz_normalized_against_n4,xi3,xi5,eta2,eta4
SG-006h,SG-006h,rectangular,default,E_y_1_3,closed_form,E_y,1,3,98,3.302941176470588,7.8433740968166238e-06,7.8433740968166238e-06,1,1,335814.89750944317,1089868.6996547105,9355525.3290196341,0.25690674535372471,7.8147417843778515e-07,7.8147417843778515e-07,1.4409729291928557e-07,1.3334305351393911e-06
SG-006h,SG-006h,rectangular,default,E_y_1_3,closed_form,E_y,1,3,99,3.3361344537815123,7.9221969633283289e-06,7.9221969633283289e-06,1,1,333009.08663274685,1080024.3097093457,9356767.1793446448,0.27018376776461678,7.8102676292061354e-07,7.8102676292061354e-07,1.4406534664939258e-07,1.3088071721445452e-06
SG-006h,SG-006h,rectangular,default,E_y_1_3,closed_form,E_y,1,3,100,3.369327731092437,8.0010198298400356e-06,8.0010198298400356e-06,1,1,330249.77364871209,1070356.1693954766,9357975.8691421226,0.28310795259362886,7.805911624592204e-07,7.805911624592204e-07,1.4403427485574489e-07,1.2861064072409156e-06
SG-006h,SG-006h,rectangular,default,E_y_1_3,closed_form,E_y,1,3,101,3.4025210084033612,8.0798426963517406e-06,8.0798426963517406e-06,1,1,327535.81221147312,1060859.5874642071,9359152.5704632308,0.29569169724176092,7.8016695843113941e-07,7.8016695843113941e-07,1.4400404573217443e-07,1.2651046772280722e-06
SG-006h,SG-006h,rectangular,default,E_y_1_3,closed_form,E_y,1,3,102,3.4357142857142855,8.1586655628634439e-06,8.1586655628634439e-06,1,1,324866.0933502668,1051530.0376922146,9360298.4039520137,0.30794685915499981,7.7975375085257908e-07,7.7975375085257908e-07,1.4397462891333383e-07,1.2456127014976037e-06
SG-006h,SG-006h,rectangular,default,E_y_1_3,closed_form,E_y,1,3,103,3.4689075630252098,8.237488429375149e-06,8.237488429375149e-06,1,1,322239.54395854042,1042363.1516885587,9361414.4415315539,0.31988478381066671,7.7935115737839065e-07,7.7935115737839065e-07,1.4394599539667111e-07,1.2274690359532654e-06
SG-006h,SG-006h,rectangular,default,E_y_1_3,closed_form,E_y,1,3,104,3.5021008403361344,8.3163112958868557e-06,8.3163112958868557e-06,1,1,319655.12535576493,1033354.7120744919,9362501.7089275606,0.33151633102543243,7.7895881236482542e-07,7.7895881236482542e-07,1.4391811746931425e-07,1.2105350462440714e-06
SG-006h,SG-006h,rectangular,default,E_y_1_3,closed_form,E_y,1,3,105,3.5352941176470587,8.3951341623985607e-06,8.3951341623985607e-06,1,1,317111.83191790467,1024500.6460138895,9363561.188040534,0.3428518996989065,7.7857636599057027e-07,7.7857636599057027e-07,1.4389096863951389e-07,1.1946909455268058e-06
SG-006h,SG-006h,rectangular,default,E_y_1_3,closed_form,E_y,1,3,106,3.5684873949579829,8.473957028910264e-06,8.473957028910264e-06,1,1,314608.68977274961,1015797.0190734525,9364593.8191768471,0.35390145109862453,7.7820348343190851e-07,7.7820348343190851e-07,1.4386452357232096e-07,1.1798326404631561e-06
SG-006h,SG-006h,rectangular,default,E_y_1_3,closed_form,E_y,1,3,107,3.6016806722689072,8.5527798954219691e-06,8.5527798954219691e-06,1,1,312144.75555655488,1007240.0293932379,9365600.5031482466,0.36467453078362688,7.7783984408819254e-07,7.7783984408819254e-07,1.4383875802920137e-07,1.1658691977743087e-06
SG-006h,SG-006h,rectangular,default,E_y_1_3,closed_form,E_y,1,3,108,3.6348739495798319,8.6316027619336758e-06,8.6316027619336758e-06,1,1,309719.11522865202,998826.00214937166,9366582.1032485776,0.37518028925685698,7.7748514085411304e-07,7.7748514085411304e-07,1.4381364881131363e-07,1.1527207921972931e-06
SG-006h,SG-006h,rectangular,default,E_y_1_3,closed_form,E_y,1,3,109,3.6680672268907561,8.7104256284453808e-06,8.7104256284453808e-06,1,1,307330.88294090371,990551.38429199485,9367539.4471158888,0.38542750143011045,7.771390794355286e-07,7.771390794355286e-07,1.4378917370619637e-07,1.1403170314702383e-06
SG-006h,SG-006h,rectangular,default,E_y_1_3,closed_form,E_y,1,3,110,3.7012605042016804,8.7892484949570858e-06,8.7892484949570858e-06,1,1,304979.1999590635,982412.73954261781,9368473.3284874633,0.39542458497889854,7.7680137770587008e-07,7.7680137770587008e-07,1.437653114376326e-07,1.1285955792245838e-06
SG-006h,SG-006h,rectangular,default,E_y_1_3,closed_form,E_y,1,3,111,3.7344537815126047,8.8680713614687892e-06,8.8680713614687892e-06,1,1,302663.23363328096,974406.74363608623,9369384.5088547524,0.40517961765891358,7.7647176510036405e-07,7.7647176510036405e-07,1.4374204161847522e-07,1.1175010152087575e-06
SG-006h,SG-006h,rectangular,default,E_y_1_3,closed_form,E_y,1,3,112,3.7676470588235293,8.9468942279804959e-06,8.9468942279804959e-06,1,1,300382.17641516199,966530.17979330919,9370273.7190247048,0.4147003536508822,7.7614998204553375e-07,7.7614998204553375e-07,1.4371934470623463e-07,1.1069838860386467e-06
SG-006h,SG-006h,rectangular,default,E_y_1_3,closed_form,E_y,1,3,113,3.8008403361344536,9.0257170944922009e-06,9.0257170944922009e-06,1,1,298135.24491894315,958779.93441180943,9371141.660593478,0.42399423899530669,7.7583577942162243e-07,7.7583577942162243e-07,1.4369720196124447e-07,1.096999909999028e-06
SG-006h,SG-006h,rectangular,default,E_y_1_3,closed_form,E_y,1,3,114,3.8340336134453779,9.1045399610039059e-06,9.1045399610039059e-06,1,1,295921.67902449059,951152.99296195246,9371989.0073381495,0.43306842617509611,7.7552891805576802e-07,7.7552891805576802e-07,1.4367559540723532e-07,1.0875093072406477e-06
SG-006h,SG-006h,rectangular,default,E_y_1_3,closed_form,E_y,1,3,115,3.8672268907563025,9.1833628275156109e-06,9.1833628275156109e-06,1,1,293740.74101996236,943646.43607750477,9372816.4065315779,0.4419297878989551,7.7522916824391165e-07,7.7522916824391165e-07,1.4365450779415801e-07,1.0784762326916811e-06
SG-006h,SG-006h,rectangular,default,E_y_1_3,closed_form,E_y,1,3,116,3.9004201680672268,9.262185694027316e-06,9.262185694027316e-06,1,1,291591.71478210704,936257.43582986016,9373624.4801852386,0.45058493013543438,7.7493630929957923e-07,7.7493630929957923e-07,1.4363392256311124e-07,1.0698682936036497e-06
SG-006h,SG-006h,rectangular,default,E_y_1_3,closed_form,E_y,1,3,117,3.9336134453781511,9.341008560539021e-06,9.341008560539021e-06,1,1,289473.90499228088,928983.25217594963,9374413.8262245171,0.45904020444380639,7.7465012912780415e-07,7.7465012912780415e-07,1.4361382381323739e-07,1.0616561372237602e-06
SG-006h,SG-006h,rectangular,default,E_y_1_3,closed_form,E_y,1,3,118,3.9668067226890753,9.419831427050726e-06,9.419831427050726e-06,1,1,287386.63638638414,921821.22957046202,9375185.0196006261,0.46730171964485018,7.7437042382259024e-07,7.7437042382259024e-07,1.4359419627046093e-07,1.053813096878726e-06
SG-006h,SG-006h,rectangular,default,E_y_1_3,closed_form,E_y,1,3,119,4,9.498654293562431e-06,9.498654293562431e-06,1,1,285329.25303701457,914768.79373357422,9375938.6133430302,0.47537535287163751,7.7409699728642392e-07,7.7409699728642392e-07,1.4357502525795277e-07,1.0463148869544056e-06
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,0,0.050000000000000003,1.187331786695304e-07,1.187331786695304e-07,0,0,1962632.633304578,9267557.7441353165,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,1,0.083193277310924379,1.9755604518123546e-07,1.9755604518123546e-07,0,0,1870523.1279672545,8600917.9958291147,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,2,0.11638655462184874,2.7637891169294051e-07,2.7637891169294051e-07,0,0,1786671.7498313275,8023748.6963155614,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,3,0.14957983193277313,3.5520177820464559e-07,3.5520177820464559e-07,0,0,1710015.5674916378,7519170.6436666986,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,4,0.1827731092436975,4.3402464471635062e-07,4.3402464471635062e-07,0,0,1639666.5629593988,7074299.2647204697,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,5,0.21596638655462186,5.1284751122805564e-07,5.1284751122805564e-07,0,0,1574877.0741762868,6679128.9152875375,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,6,0.24915966386554622,5.9167037773976067e-07,5.9167037773976067e-07,0,0,1515013.1190876167,6325771.3352043992,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,7,0.28235294117647058,6.7049324425146569e-07,6.7049324425146569e-07,0,0,1459533.5809245682,6007923.6930313902,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,8,0.31554621848739495,7.4931611076317072e-07,7.4931611076317072e-07,0,0,1407973.8053157406,5720489.3313246313,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,9,0.34873949579831931,8.2813897727487574e-07,8.2813897727487574e-07,0,0,1359932.5554807689,5459302.408308859,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,10,0.38193277310924367,9.0696184378658077e-07,9.0696184378658077e-07,0,0,1315061.5499060361,5220924.6798578845,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,11,0.41512605042016804,9.8578471029828579e-07,9.8578471029828579e-07,0,0,1273057.0050908055,5002493.2945000706,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,12,0.44831932773109245,1.064607576809991e-06,1.064607576809991e-06,0,0,1233652.7489306345,4801605.2615307681,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,13,0.48151260504201682,1.1434304433216961e-06,1.1434304433216961e-06,0,0,1196614.5746494159,4616228.6813074835,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,14,0.51470588235294124,1.2222533098334013e-06,1.2222533098334013e-06,0,0,1161735.5821629616,4444633.7740823068,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,15,0.5478991596638656,1.3010761763451063e-06,1.3010761763451063e-06,0,0,1128832.3111083289,4285338.7403345658,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,16,0.58109243697478996,1.3798990428568113e-06,1.3798990428568113e-06,0,0,1097741.5129080296,4137066.860434704,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,17,0.61428571428571432,1.4587219093685164e-06,1.4587219093685164e-06,0,0,1068317.4419674505,3998712.2025248404,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,18,0.64747899159663869,1.5375447758802214e-06,1.5375447758802214e-06,0,0,1040429.5711435567,3869311.9886543402,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,19,0.68067226890756305,1.6163676423919264e-06,1.6163676423919264e-06,0,0,1013960.6559295567,3748024.1581982207,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,20,0.71386554621848741,1.6951905089036314e-06,1.6951905089036314e-06,0,0,988805.08679592807,3634109.0228173141,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,21,0.74705882352941178,1.7740133754153365e-06,1.7740133754153365e-06,0,0,964867.48085674038,3526914.1681463746,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,22,0.78025210084033614,1.8528362419270415e-06,1.8528362419270415e-06,0,0,942061.47326372762,3425861.9510393413,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,23,0.8134453781512605,1.9316591084387465e-06,1.9316591084387465e-06,0,0,920308.67604522617,3330439.0863010371,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,24,0.84663865546218497,2.010481974950452e-06,2.010481974950452e-06,0,0,899537.77793596371,3240187.9265461327,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,25,0.87983193277310934,2.089304841462157e-06,2.089304841462157e-06,0,0,879683.76341468701,3154699.12248625,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,26,0.9130252100840337,2.168127707973862e-06,2.168127707973862e-06,0,0,860687.23292980262,3073605.415251222,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,27,0.94621848739495806,2.246950574485567e-06,2.246950574485567e-06,0,0,842493.80934046896,2996576.3621514752,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,28,0.97941176470588243,2.3257734409972721e-06,2.3257734409972721e-06,0,0,825053.61808011122,2923313.8361313036,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,29,1.0126050420168067,2.4045963075089767e-06,2.4045963075089767e-06,0,0,808320.83057628677,2853548.1696626465,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,30,1.0457983193277312,2.4834191740206821e-06,2.4834191740206821e-06,0,0,792253.26212515985,2787034.8379305629,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,31,1.0789915966386554,2.5622420405323867e-06,2.5622420405323867e-06,0,0,776812.01679123426,2723551.5953222797,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,32,1.1121848739495799,2.6410649070440922e-06,2.6410649070440922e-06,0,0,761961.1730392446,2662895.9945518617,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,33,1.1453781512605044,2.7198877735557972e-06,2.7198877735557972e-06,0,0,747667.5047495336,2604883.2300689039,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,34,1.1785714285714286,2.7987106400675022e-06,2.7987106400675022e-06,0,0,733900.23305614281,2549344.2573525975,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,35,1.2117647058823531,2.8775335065792072e-06,2.8775335065792072e-06,0,0,720630.80510654603,2496124.1477754978,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,36,1.2449579831932773,2.9563563730909123e-06,2.9563563730909123e-06,0,0,707832.69639620348,2445080.6453166613,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,37,1.2781512605042018,3.0351792396026173e-06,3.0351792396026173e-06,0,0,695481.23379832273,2396082.8968096897,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,38,1.3113445378151261,3.1140021061143223e-06,3.1140021061143223e-06,0,0,683553.43680430634,2349010.3318612613,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,39,1.3445378151260505,3.1928249726260273e-06,3.1928249726260273e-06,0,0,672027.87482550065,2303751.672254107,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,40,1.3777310924369748,3.2716478391377324e-06,3.2716478391377324e-06,0,0,660884.53869198693,2260204.0537010157,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,41,1.4109243697478993,3.3504707056494374e-06,3.3504707056494374e-06,0,0,650104.72472741874,2218272.2453593216,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,42,1.4441176470588235,3.4292935721611424e-06,3.4292935721611424e-06,0,0,639670.92998703907,2177867.9546414083,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,43,1.477310924369748,3.5081164386728474e-06,3.5081164386728474e-06,0,0,629566.75742455188,2138909.2066405178,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,44,1.5105042016806722,3.5869393051845525e-06,3.5869393051845525e-06,0,0,619776.82990707154,2101319.7889927733,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,45,1.5436974789915967,3.6657621716962575e-06,3.6657621716962575e-06,0,0,610286.71212977159,2065028.7542645761,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,46,1.576890756302521,3.7445850382079625e-06,3.7445850382079625e-06,0,0,601082.83959626965,2029969.9730289495,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,47,1.6100840336134454,3.8234079047196675e-06,3.8234079047196675e-06,0,0,592152.4539299137,1996081.7317074453,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,48,1.6432773109243699,3.9022307712313734e-06,3.9022307712313734e-06,0,0,583483.54386719072,1963306.370032304,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,49,1.6764705882352942,3.9810536377430776e-06,3.9810536377430776e-06,0,0,575064.79135937314,1931589.953648519,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,50,1.7096638655462186,4.0598765042547835e-06,4.0598765042547835e-06,0,0,566885.52227380895,1900881.9779452903,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,51,1.7428571428571429,4.1386993707664876e-06,4.1386993707664876e-06,0,0,558935.66124333278,1871135.0996959046,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,52,1.7760504201680674,4.2175222372781935e-06,4.2175222372781935e-06,0,0,551205.69026221498,1842304.8935067588,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,53,1.8092436974789916,4.2963451037898977e-06,4.2963451037898977e-06,0,0,543686.61067090812,1814349.6304403474,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,54,1.8424369747899161,4.3751679703016036e-06,4.3751679703016036e-06,0,0,536369.90821034904,1787230.0764921196,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,55,1.8756302521008403,4.4539908368133077e-06,4.4539908368133077e-06,0,0,529247.52086050017,1760909.3088744879,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,56,1.9088235294117648,4.5328137033250136e-06,4.5328137033250136e-06,0,0,522311.80920771504,1735352.5482988758,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,57,1.9420168067226891,4.6116365698367178e-06,4.6116365698367178e-06,0,0,515555.52911195619,1710527.0056537793,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,58,1.9752100840336135,4.6904594363484237e-06,4.6904594363484237e-06,0,0,508971.80646827281,1686401.7416575241,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,59,2.0084033613445378,4.7692823028601278e-06,4.7692823028601278e-06,0,0,502554.11387769575,1662947.538222596,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,60,2.041596638655462,4.8481051693718329e-06,4.8481051693718329e-06,0,0,496296.24906111252,1640136.7804069854,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,61,2.0747899159663863,4.9269280358835379e-06,4.9269280358835379e-06,0,0,490192.31486606505,1617943.3479497554,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,62,2.1079831932773105,5.0057509023952421e-06,5.0057509023952421e-06,0,0,484236.70073099848,1596342.5154951268,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,63,2.1411764705882352,5.0845737689069479e-06,5.0845737689069479e-06,0,0,478424.06548449502,1575310.8607037894,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,64,2.1743697478991595,5.163396635418653e-06,5.163396635418653e-06,0,0,472749.32136865315,1554826.1795335079,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,65,2.2075630252100837,5.242219501930358e-06,5.242219501930358e-06,0,0,467207.61918615893,1534867.4080448078,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,66,2.2407563025210084,5.3210423684420639e-06,5.3210423684420639e-06,0,0,461794.33447991766,1515414.5501528557,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,67,2.2739495798319327,5.399865234953768e-06,5.399865234953768e-06,0,0,456505.05466245522,1496448.6108046016,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,68,2.3071428571428569,5.4786881014654731e-06,5.4786881014654731e-06,0,0,451335.56701980281,1477951.534111761,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,69,2.3403361344537812,5.5575109679771781e-06,5.5575109679771781e-06,0,0,446281.84752132447,1459906.1460160825,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,70,2.3735294117647059,5.636333834488884e-06,5.636333834488884e-06,0,0,441340.050373014,1442296.1011041892,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,71,2.4067226890756301,5.7151567010005881e-06,5.7151567010005881e-06,0,0,436506.49825726583,1425105.8332258109,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,72,2.4399159663865544,5.7939795675122932e-06,5.7939795675122932e-06,0,0,431777.67320706043,1408320.5096018091,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,73,2.4731092436974786,5.8728024340239982e-06,5.8728024340239982e-06,0,0,427150.20806697203,1391925.9881376296,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,74,2.5063025210084033,5.9516253005357041e-06,5.9516253005357041e-06,0,0,422620.87849744014,1375908.7776839726,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,75,2.5394957983193276,6.0304481670474082e-06,6.0304481670474082e-06,0,0,418186.59548240434,1360256.0010099933,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,76,2.5726890756302518,6.1092710335591133e-06,6.1092710335591133e-06,0,0,413844.39830371732,1344955.3602754383,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,77,2.6058823529411761,6.1880939000708183e-06,6.1880939000708183e-06,0,0,409591.44794875482,1329995.104807158,nan,nan,nan,nan,nan,nan
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,78,2.6390756302521008,6.2669167665825242e-06,6.2669167665825242e-06,0,1,405425.02092038019,1315364.0010025324,9323727.1360268034,-0.08245772197258687,7.9408548640463645e-07,7.9408548640463645e-07,1.4491560568768265e-07,7.0623648726714006e-06
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,79,2.672268907563025,6.3457396330942283e-06,6.3457396330942283e-06,0,1,401342.5034208998,1301051.3041978164,9325911.7146044895,-0.059179889836274514,7.9326215931885819e-07,7.9326215931885819e-07,1.4485865649625091e-07,4.1703868747538512e-06
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,80,2.7054621848739493,6.4245624996059334e-06,6.4245624996059334e-06,0,1,397341.38588391023,1287046.7323533432,9328026.0581543557,-0.036645255556387701,7.9246577616762695e-07,7.9246577616762695e-07,1.4480360029090593e-07,3.2661172119430431e-06
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,81,2.738655462184874,6.5033853661176392e-06,6.5033853661176392e-06,0,1,393419.25783000159,1273340.4414201528,9330073.1517827176,-0.014822502420189487,7.9169514864239249e-07,7.9169514864239249e-07,1.4475035342197753e-07,2.7860028483724754e-06
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,82,2.7718487394957982,6.5822082326293443e-06,6.5822082326293443e-06,1,1,389573.80302415526,1259923.0022640207,9332055.8233525138,0.0063180533781922767,7.9094915452010621e-07,7.9094915452010621e-07,1.4469883684514306e-07,2.4782115798006516e-06
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,83,2.8050420168067225,6.6610310991410484e-06,6.6610310991410484e-06,1,1,385802.79491439578,1246785.3790332095,9333976.7533388212,0.026804563887439646,7.9022673322336911e-07,7.9022673322336911e-07,1.4464897581828055e-07,2.2601655172189734e-06
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,84,2.8382352941176467,6.7398539656527535e-06,6.7398539656527535e-06,1,1,382104.09233282099,1233918.9088656509,9335838.483969748,0.046663743311133286,7.8952688173019335e-07,7.8952688173019335e-07,1.4460069962150847e-07,2.0957596057692777e-06
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,85,2.8714285714285714,6.8186768321644593e-06,6.8186768321644593e-06,1,1,378475.63544157025,1221315.2828397932,9337643.4277114756,0.065920955268641682,7.8884865080183447e-07,7.8884865080183447e-07,1.4455394129839389e-07,1.966383903212469e-06
SG-006h,SG-006h,rectangular,default,E_x_1_3,closed_form,E_x,1,3,86,2.9046218487394957,6.8974996986761644e-06,6.8974996986761644e-06,1,1,374915.44190760254,1208966.5280810862,9339393.8751507346,0.084600293937561771,7.8819114150034869e-07,7.8819114150034869e-07,1.4450863741650817e-07,1.8613497177440146e-06
