case_id,line_kind,line_id,mode_family,p,q,c_value,sample_index,x,y
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,70,0.29288702928870292,0.058577405857740586
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,71,0.29707112970711297,0.059414225941422594
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,72,0.30125523012552302,0.060251046025104608
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,73,0.30543933054393307,0.061087866108786616
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,74,0.30962343096234307,0.061924686192468617
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,75,0.31380753138075312,0.062761506276150625
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,76,0.31799163179916318,0.063598326359832633
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,77,0.32217573221757323,0.064435146443514654
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,78,0.32635983263598328,0.065271966527196662
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,79,0.33054393305439328,0.066108786610878656
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,80,0.33472803347280333,0.066945606694560664
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,81,0.33891213389121339,0.067782426778242685
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,82,0.34309623430962344,0.068619246861924693
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,83,0.34728033472803349,0.069456066945606701
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,84,0.35146443514644349,0.070292887029288695
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,85,0.35564853556485354,0.071129707112970716
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,86,0.35983263598326359,0.071966527196652724
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,87,0.36401673640167365,0.072803347280334732
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,88,0.3682008368200837,0.07364016736401674
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,89,0.3723849372384937,0.074476987447698748
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,90,0.37656903765690375,0.075313807531380755
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,91,0.3807531380753138,0.076150627615062763
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,92,0.38493723849372385,0.076987447698744771
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,93,0.38912133891213391,0.077824267782426793
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,94,0.39330543933054396,0.0786610878661088
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,95,0.39748953974895396,0.079497907949790794
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,96,0.40167364016736401,0.080334728033472802
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,97,0.40585774058577406,0.081171548117154824
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,98,0.41004184100418412,0.082008368200836831
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,99,0.41422594142259417,0.082845188284518839
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,100,0.41841004184100417,0.083682008368200833
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,101,0.42259414225941422,0.084518828451882855
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,102,0.42677824267782427,0.085355648535564863
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,103,0.43096234309623432,0.08619246861924687
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,104,0.43514644351464438,0.087029288702928878
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,105,0.43933054393305437,0.087866108786610886
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,106,0.44351464435146443,0.088702928870292894
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,107,0.44769874476987448,0.089539748953974901
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,108,0.45188284518828453,0.090376569037656909
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,109,0.45606694560669458,0.091213389121338917
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,110,0.46025104602510458,0.092050209205020925
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,111,0.46443514644351463,0.092887029288702933
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,112,0.46861924686192469,0.09372384937238494
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,113,0.47280334728033474,0.094560669456066948
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,114,0.47698744769874479,0.09539748953974897
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,115,0.48117154811715479,0.096234309623430964
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,116,0.48535564853556484,0.097071129707112971
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,117,0.4895397489539749,0.097907949790794979
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,118,0.49372384937238495,0.098744769874477001
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,119,0.497907949790795,0.099581589958159009
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,120,0.502092050209205,0.100418410041841
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,121,0.50627615062761511,0.10125523012552302
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,122,0.5104602510460251,0.10209205020920503
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,123,0.5146443514644351,0.10292887029288703
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,124,0.51882845188284521,0.10376569037656905
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,125,0.52301255230125521,0.10460251046025104
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,126,0.52719665271966532,0.10543933054393306
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,127,0.53138075313807531,0.10627615062761507
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,128,0.53556485355648531,0.10711297071129706
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,129,0.53974895397489542,0.10794979079497909
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,130,0.54393305439330542,0.10878661087866109
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,131,0.54811715481171552,0.10962343096234312
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,132,0.55230125523012552,0.11046025104602511
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,133,0.55648535564853552,0.1112970711297071
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,134,0.56066945606694563,0.11213389121338913
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,135,0.56485355648535562,0.11297071129707113
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,136,0.56903765690376573,0.11380753138075315
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,137,0.57322175732217573,0.11464435146443515
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,138,0.57740585774058573,0.11548117154811716
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,139,0.58158995815899583,0.11631799163179918
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,140,0.58577405857740583,0.11715481171548117
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,141,0.58995815899581594,0.11799163179916319
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,142,0.59414225941422594,0.11882845188284519
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,143,0.59832635983263593,0.1196652719665272
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,144,0.60251046025104604,0.12050209205020922
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,145,0.60669456066945604,0.12133891213389121
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,146,0.61087866108786615,0.12217573221757323
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,147,0.61506276150627615,0.12301255230125524
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,148,0.61924686192468614,0.12384937238493723
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,149,0.62343096234309625,0.12468619246861926
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,150,0.62761506276150625,0.12552301255230125
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,151,0.63179916317991636,0.12635983263598327
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,152,0.63598326359832635,0.12719665271966527
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,153,0.64016736401673635,0.12803347280334729
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,154,0.64435146443514646,0.12887029288702931
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,155,0.64853556485355646,0.1297071129707113
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,156,0.65271966527196656,0.13054393305439332
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,157,0.65690376569037656,0.13138075313807532
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,158,0.66108786610878656,0.13221757322175731
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,159,0.66527196652719667,0.13305439330543933
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,160,0.66945606694560666,0.13389121338912133
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,161,0.67364016736401677,0.13472803347280335
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,162,0.67782426778242677,0.13556485355648537
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,163,0.68200836820083677,0.13640167364016736
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,164,0.68619246861924688,0.13723849372384939
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,165,0.69037656903765687,0.13807531380753138
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,166,0.69456066945606698,0.1389121338912134
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,167,0.69874476987447698,0.1397489539748954
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,168,0.70292887029288698,0.14058577405857739
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,169,0.70711297071129708,0.14142259414225941
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,170,0.71129707112970708,0.14225941422594143
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,171,0.71548117154811719,0.14309623430962345
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,172,0.71966527196652719,0.14393305439330545
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,173,0.72384937238493718,0.14476987447698744
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,174,0.72803347280334729,0.14560669456066946
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,175,0.73221757322175729,0.14644351464435146
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,176,0.7364016736401674,0.14728033472803348
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,177,0.7405857740585774,0.14811715481171547
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,178,0.74476987447698739,0.1489539748953975
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,179,0.7489539748953975,0.14979079497907952
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,180,0.7531380753138075,0.15062761506276151
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,181,0.75732217573221761,0.15146443514644353
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,182,0.7615062761506276,0.15230125523012553
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,183,0.76569037656903771,0.15313807531380755
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,184,0.76987447698744771,0.15397489539748954
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,185,0.77405857740585771,0.15481171548117156
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,186,0.77824267782426781,0.15564853556485359
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,187,0.78242677824267781,0.15648535564853558
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,188,0.78661087866108792,0.1573221757322176
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,189,0.79079497907949792,0.15815899581589959
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,190,0.79497907949790791,0.15899581589958159
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,191,0.79916317991631802,0.15983263598326361
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,192,0.80334728033472802,0.1606694560669456
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,193,0.80753138075313813,0.16150627615062763
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,194,0.81171548117154813,0.16234309623430965
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,195,0.81589958158995812,0.16317991631799164
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,196,0.82008368200836823,0.16401673640167366
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,197,0.82426778242677823,0.16485355648535566
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,198,0.82845188284518834,0.16569037656903768
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,199,0.83263598326359833,0.16652719665271967
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,200,0.83682008368200833,0.16736401673640167
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,201,0.84100418410041844,0.16820083682008369
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,202,0.84518828451882844,0.16903765690376571
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,203,0.84937238493723854,0.16987447698744773
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,204,0.85355648535564854,0.17071129707112973
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,205,0.85774058577405854,0.17154811715481172
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,206,0.86192468619246865,0.17238493723849374
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,207,0.86610878661087864,0.17322175732217573
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,208,0.87029288702928875,0.17405857740585776
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,209,0.87447698744769875,0.17489539748953975
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,210,0.87866108786610875,0.17573221757322177
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,211,0.88284518828451886,0.17656903765690379
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,212,0.88702928870292885,0.17740585774058579
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,213,0.89121338912133896,0.17824267782426781
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,214,0.89539748953974896,0.1790794979079498
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,215,0.89958158995815896,0.1799163179916318
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,216,0.90376569037656906,0.18075313807531382
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,217,0.90794979079497906,0.18158995815899581
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,218,0.91213389121338917,0.18242677824267783
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,219,0.91631799163179917,0.18326359832635986
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,220,0.92050209205020916,0.18410041841004185
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,221,0.92468619246861927,0.18493723849372387
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,222,0.92887029288702927,0.18577405857740587
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,223,0.93305439330543938,0.18661087866108789
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,224,0.93723849372384938,0.18744769874476988
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,225,0.94142259414225937,0.18828451882845187
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,226,0.94560669456066948,0.1891213389121339
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,227,0.94979079497907948,0.18995815899581592
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,228,0.95397489539748959,0.19079497907949794
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,229,0.95815899581589958,0.19163179916317993
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,230,0.96234309623430958,0.19246861924686193
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,231,0.96652719665271969,0.19330543933054395
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,232,0.97071129707112969,0.19414225941422594
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,233,0.97489539748953979,0.19497907949790796
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,234,0.97907949790794979,0.19581589958158996
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,235,0.98326359832635979,0.19665271966527198
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,236,0.9874476987447699,0.197489539748954
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,237,0.99163179916317989,0.198326359832636
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,238,0.99581589958159,0.19916317991631802
SG-007-NOMOGRAM-001,c_line,C=0.2,E_y,0,0,0.20000000000000001,239,1,0.20000000000000001
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,0,0,0
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,1,0.0041841004184100415,0.0020920502092050207
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,2,0.008368200836820083,0.0041841004184100415
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,3,0.012552301255230125,0.0062761506276150627
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,4,0.016736401673640166,0.008368200836820083
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,5,0.020920502092050208,0.010460251046025104
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,6,0.025104602510460251,0.012552301255230125
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,7,0.029288702928870293,0.014644351464435146
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,8,0.033472803347280332,0.016736401673640166
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,9,0.037656903765690378,0.018828451882845189
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,10,0.041841004184100417,0.020920502092050208
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,11,0.046025104602510462,0.023012552301255231
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,12,0.050209205020920501,0.025104602510460251
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,13,0.054393305439330547,0.027196652719665274
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,14,0.058577405857740586,0.029288702928870293
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,15,0.062761506276150625,0.031380753138075312
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,16,0.066945606694560664,0.033472803347280332
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,17,0.071129707112970716,0.035564853556485358
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,18,0.075313807531380755,0.037656903765690378
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,19,0.079497907949790794,0.039748953974895397
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,20,0.083682008368200833,0.041841004184100417
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,21,0.087866108786610872,0.043933054393305436
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,22,0.092050209205020925,0.046025104602510462
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,23,0.096234309623430964,0.048117154811715482
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,24,0.100418410041841,0.050209205020920501
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,25,0.10460251046025104,0.052301255230125521
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,26,0.10878661087866109,0.054393305439330547
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,27,0.11297071129707113,0.056485355648535567
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,28,0.11715481171548117,0.058577405857740586
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,29,0.12133891213389121,0.060669456066945605
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,30,0.12552301255230125,0.062761506276150625
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,31,0.1297071129707113,0.064853556485355651
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,32,0.13389121338912133,0.066945606694560664
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,33,0.13807531380753138,0.06903765690376569
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,34,0.14225941422594143,0.071129707112970716
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,35,0.14644351464435146,0.073221757322175729
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,36,0.15062761506276151,0.075313807531380755
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,37,0.15481171548117154,0.077405857740585768
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,38,0.15899581589958159,0.079497907949790794
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,39,0.16317991631799164,0.081589958158995821
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,40,0.16736401673640167,0.083682008368200833
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,41,0.17154811715481172,0.085774058577405859
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,42,0.17573221757322174,0.087866108786610872
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,43,0.1799163179916318,0.089958158995815898
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,44,0.18410041841004185,0.092050209205020925
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,45,0.18828451882845187,0.094142259414225937
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,46,0.19246861924686193,0.096234309623430964
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,47,0.19665271966527198,0.09832635983263599
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,48,0.20083682008368201,0.100418410041841
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,49,0.20502092050209206,0.10251046025104603
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,50,0.20920502092050208,0.10460251046025104
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,51,0.21338912133891214,0.10669456066945607
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,52,0.21757322175732219,0.10878661087866109
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,53,0.22175732217573221,0.11087866108786611
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,54,0.22594142259414227,0.11297071129707113
SG-007-NOMOGRAM-001,c_line,C=0.5,E_y,0,0,0.5,55,0.23012552301255229,0.11506276150627615
