case_id,ratio_id,ratio_label,curve_id,curve_label,solver_model,transverse_equation,p,n1_over_n5,index_ratio_squared,a_over_A5,sample_index,c_over_a,c_over_A5,kx_A5_over_pi,sqrt_one_minus_kx_A5_over_pi_squared,normalized_coupling,domain_valid,status
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.5,0.5,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.5,135,2.7000000000000002,1.3500000000000001,0.84133542793801941,0.54051336495626978,0.077303445935813064,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.5,0.5,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.5,136,2.7200000000000002,1.3600000000000001,0.84133542793801941,0.54051336495626978,0.076001859353479875,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.5,0.5,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.5,137,2.7400000000000002,1.3700000000000001,0.84133542793801941,0.54051336495626978,0.074722188063677406,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.5,0.5,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.5,138,2.7600000000000002,1.3800000000000001,0.84133542793801941,0.54051336495626978,0.073464063070555988,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.5,0.5,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.5,139,2.7800000000000002,1.3900000000000001,0.84133542793801941,0.54051336495626978,0.072227121591185134,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.5,0.5,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.5,140,2.8000000000000003,1.4000000000000001,0.84133542793801941,0.54051336495626978,0.071011006950943992,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.5,0.5,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.5,141,2.8199999999999998,1.4099999999999999,0.84133542793801941,0.54051336495626978,0.069815368480673767,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.5,0.5,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.5,142,2.8399999999999999,1.4199999999999999,0.84133542793801941,0.54051336495626978,0.068639861415561262,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.5,0.5,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.5,143,2.8599999999999999,1.4299999999999999,0.84133542793801941,0.54051336495626978,0.06748414679572555,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.5,0.5,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.5,144,2.8799999999999999,1.4399999999999999,0.84133542793801941,0.54051336495626978,0.066347891368477824,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.5,0.5,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.5,145,2.8999999999999999,1.45,0.84133542793801941,0.54051336495626978,0.065230767492227726,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.5,0.5,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.5,146,2.9199999999999999,1.46,0.84133542793801941,0.54051336495626978,0.064132453042006779,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.5,0.5,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.5,147,2.9399999999999999,1.47,0.84133542793801941,0.54051336495626978,0.063052631316583369,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.5,0.5,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.5,148,2.96,1.48,0.84133542793801941,0.54051336495626978,0.061990990947140973,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.5,0.5,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.5,149,2.98,1.49,0.84133542793801941,0.54051336495626978,0.060947225807494704,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.5,0.5,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.5,150,3,1.5,0.84133542793801941,0.54051336495626978,0.059921034925818711,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,0,0,0,0.72527348761059751,0.68846086901810222,0.72429061954515994,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,1,0.02,0.014999999999999999,0.72527348761059751,0.68846086901810222,0.70116957761254617,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,2,0.040000000000000001,0.029999999999999999,0.72527348761059751,0.68846086901810222,0.67878661313893007,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,3,0.059999999999999998,0.044999999999999998,0.72527348761059751,0.68846086901810222,0.6571181649743828,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,4,0.080000000000000002,0.059999999999999998,0.72527348761059751,0.68846086901810222,0.63614142409570618,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,5,0.10000000000000001,0.075000000000000011,0.72527348761059751,0.68846086901810222,0.61583430959679697,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,6,0.12,0.089999999999999997,0.72527348761059751,0.68846086901810222,0.59617544544545475,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,7,0.14000000000000001,0.10500000000000001,0.72527348761059751,0.68846086901810222,0.57714413798216713,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,8,0.16,0.12,0.72527348761059751,0.68846086901810222,0.55872035413718546,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,9,0.17999999999999999,0.13500000000000001,0.72527348761059751,0.68846086901810222,0.54088470034296254,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,10,0.20000000000000001,0.15000000000000002,0.72527348761059751,0.68846086901810222,0.52361840211975441,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,11,0.22,0.16500000000000001,0.72527348761059751,0.68846086901810222,0.506903284312897,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,12,0.23999999999999999,0.17999999999999999,0.72527348761059751,0.68846086901810222,0.49072175196095508,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,13,0.26000000000000001,0.19500000000000001,0.72527348761059751,0.68846086901810222,0.47505677177460387,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,14,0.28000000000000003,0.21000000000000002,0.72527348761059751,0.68846086901810222,0.45989185420674922,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,15,0.29999999999999999,0.22499999999999998,0.72527348761059751,0.68846086901810222,0.44521103609500956,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,16,0.32000000000000001,0.23999999999999999,0.72527348761059751,0.68846086901810222,0.43099886385829139,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,17,0.34000000000000002,0.255,0.72527348761059751,0.68846086901810222,0.41724037722976876,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,18,0.35999999999999999,0.27000000000000002,0.72527348761059751,0.68846086901810222,0.40392109350914396,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,19,0.38,0.28500000000000003,0.72527348761059751,0.68846086901810222,0.39102699231761279,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,20,0.40000000000000002,0.30000000000000004,0.72527348761059751,0.68846086901810222,0.37854450083948632,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,21,0.41999999999999998,0.315,0.72527348761059751,0.68846086901810222,0.36646047953493538,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,22,0.44,0.33000000000000002,0.72527348761059751,0.68846086901810222,0.35476220830881638,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,23,0.46000000000000002,0.34500000000000003,0.72527348761059751,0.68846086901810222,0.34343737312102152,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,24,0.47999999999999998,0.35999999999999999,0.72527348761059751,0.68846086901810222,0.33247405302425648,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,25,0.5,0.375,0.72527348761059751,0.68846086901810222,0.3218607076156037,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,26,0.52000000000000002,0.39000000000000001,0.72527348761059751,0.68846086901810222,0.31158616488866026,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,27,0.54000000000000004,0.40500000000000003,0.72527348761059751,0.68846086901810222,0.30163960947346363,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,28,0.56000000000000005,0.42000000000000004,0.72527348761059751,0.68846086901810222,0.292010571251827,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,29,0.57999999999999996,0.43499999999999994,0.72527348761059751,0.68846086901810222,0.28268891433609916,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,30,0.59999999999999998,0.44999999999999996,0.72527348761059751,0.68846086901810222,0.27366482639974771,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,31,0.62,0.46499999999999997,0.72527348761059751,0.68846086901810222,0.26492880834853572,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,32,0.64000000000000001,0.47999999999999998,0.72527348761059751,0.68846086901810222,0.25647166432141777,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,33,0.66000000000000003,0.495,0.72527348761059751,0.68846086901810222,0.24828449201063096,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,34,0.68000000000000005,0.51000000000000001,0.72527348761059751,0.68846086901810222,0.240358673290791,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,35,0.70000000000000007,0.52500000000000002,0.72527348761059751,0.68846086901810222,0.23268586514712944,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,36,0.71999999999999997,0.54000000000000004,0.72527348761059751,0.68846086901810222,0.22525799089332255,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,37,0.73999999999999999,0.55499999999999994,0.72527348761059751,0.68846086901810222,0.21806723166966804,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,38,0.76000000000000001,0.57000000000000006,0.72527348761059751,0.68846086901810222,0.21110601821265867,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,39,0.78000000000000003,0.58499999999999996,0.72527348761059751,0.68846086901810222,0.20436702288729169,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,40,0.80000000000000004,0.60000000000000009,0.72527348761059751,0.68846086901810222,0.19784315197372404,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,41,0.82000000000000006,0.61499999999999999,0.72527348761059751,0.68846086901810222,0.19152753820015686,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,42,0.83999999999999997,0.63,0.72527348761059751,0.68846086901810222,0.18541353351408621,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,43,0.85999999999999999,0.64500000000000002,0.72527348761059751,0.68846086901810222,0.17949470208431376,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,44,0.88,0.66000000000000003,0.72527348761059751,0.68846086901810222,0.17376481352634837,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,45,0.90000000000000002,0.67500000000000004,0.72527348761059751,0.68846086901810222,0.1682178363440697,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,46,0.92000000000000004,0.69000000000000006,0.72527348761059751,0.68846086901810222,0.16284793158074798,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,47,0.94000000000000006,0.70500000000000007,0.72527348761059751,0.68846086901810222,0.15764944667273911,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,48,0.95999999999999996,0.71999999999999997,0.72527348761059751,0.68846086901810222,0.15261690949938356,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,49,0.97999999999999998,0.73499999999999999,0.72527348761059751,0.68846086901810222,0.14774502262284622,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,50,1,0.75,0.72527348761059751,0.68846086901810222,0.1430286577118344,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,51,1.02,0.76500000000000001,0.72527348761059751,0.68846086901810222,0.13846285014332343,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,52,1.04,0.78000000000000003,0.72527348761059751,0.68846086901810222,0.13404279377660783,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,53,1.0600000000000001,0.79500000000000004,0.72527348761059751,0.68846086901810222,0.12976383589417673,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,54,1.0800000000000001,0.81000000000000005,0.72527348761059751,0.68846086901810222,0.12562147230408882,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,55,1.1000000000000001,0.82500000000000007,0.72527348761059751,0.68846086901810222,0.12161134259869037,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,56,1.1200000000000001,0.84000000000000008,0.72527348761059751,0.68846086901810222,0.11772922556468605,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,57,1.1400000000000001,0.85500000000000009,0.72527348761059751,0.68846086901810222,0.11397103473973152,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,58,1.1599999999999999,0.86999999999999988,0.72527348761059751,0.68846086901810222,0.1103328141108692,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,59,1.1799999999999999,0.88500000000000001,0.72527348761059751,0.68846086901810222,0.10681073395028023,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,60,1.2,0.89999999999999991,0.72527348761059751,0.68846086901810222,0.10340108678396941,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,61,1.22,0.91500000000000004,0.72527348761059751,0.68846086901810222,0.10010028348913816,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,62,1.24,0.92999999999999994,0.72527348761059751,0.68846086901810222,0.096904849516139466,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,63,1.26,0.94500000000000006,0.72527348761059751,0.68846086901810222,0.093811421231035738,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,64,1.28,0.95999999999999996,0.72527348761059751,0.68846086901810222,0.090816742374911719,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,65,1.3,0.97500000000000009,0.72527348761059751,0.68846086901810222,0.087917660636213577,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,66,1.3200000000000001,0.98999999999999999,0.72527348761059751,0.68846086901810222,0.085111124332507601,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,67,1.3400000000000001,1.0050000000000001,0.72527348761059751,0.68846086901810222,0.08239417919816415,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,68,1.3600000000000001,1.02,0.72527348761059751,0.68846086901810222,0.079763965274586957,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,69,1.3800000000000001,1.0350000000000001,0.72527348761059751,0.68846086901810222,0.077217713899712839,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,70,1.4000000000000001,1.05,0.72527348761059751,0.68846086901810222,0.074752744793614254,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,71,1.4199999999999999,1.0649999999999999,0.72527348761059751,0.68846086901810222,0.072366463237135595,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,72,1.4399999999999999,1.0800000000000001,0.72527348761059751,0.68846086901810222,0.07005635734059433,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,73,1.46,1.095,0.72527348761059751,0.68846086901810222,0.067819995399671734,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,74,1.48,1.1099999999999999,0.72527348761059751,0.68846086901810222,0.065655023335709078,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,75,1.5,1.125,0.72527348761059751,0.68846086901810222,0.063559162217716236,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,76,1.52,1.1400000000000001,0.72527348761059751,0.68846086901810222,0.06153020586348306,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,77,1.54,1.155,0.72527348761059751,0.68846086901810222,0.059566018517269288,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,78,1.5600000000000001,1.1699999999999999,0.72527348761059751,0.68846086901810222,0.057664532601627454,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,79,1.5800000000000001,1.1850000000000001,0.72527348761059751,0.68846086901810222,0.055823746540993265,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,80,1.6000000000000001,1.2000000000000002,0.72527348761059751,0.68846086901810222,0.054041722654752058,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,81,1.6200000000000001,1.2150000000000001,0.72527348761059751,0.68846086901810222,0.052316585117563111,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,82,1.6400000000000001,1.23,0.72527348761059751,0.68846086901810222,0.050646517984795407,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,83,1.6600000000000001,1.2450000000000001,0.72527348761059751,0.68846086901810222,0.049029763280996119,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,84,1.6799999999999999,1.26,0.72527348761059751,0.68846086901810222,0.047464619149379557,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=0.75,0.75,exact,eq20,1,1.1000000000000001,0.82644628099173545,0.75,85,1.7,1.2749999999999999,0.72527348761059751,0.68846086901810222,0.045949438060388634,1,ok
