case_id,table_entry_interpretation,row_id,article_panel_id,solver_model,mode_id,mode_family,p,q,cutoff_found,guided_at_search_min,guided_at_search_max,guided_in_search_window,cutoff_status,cutoff_b_normalized,cutoff_a_normalized,cutoff_b_over_A4
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1001,SG-006h,closed_form,E_x_3_2,E_x,3,2,1,0,1,1,found,34.350152175426487,34.350152175426487,3.0700689398939809
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1001,SG-006h,closed_form,E_y_3_3,E_y,3,3,1,0,1,1,found,42.178675488233552,42.178675488233552,3.7697487009949668
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1001,SG-006h,closed_form,E_x_3_3,E_x,3,3,1,0,1,1,found,42.11543122023344,42.11543122023344,3.764096200190258
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1001,SG-006h,closed_form,E_y_3_4,E_y,3,4,0,0,0,0,above_search_max,nan,nan,nan
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1001,SG-006h,closed_form,E_x_3_4,E_x,3,4,0,0,0,0,above_search_max,nan,nan,nan
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1001,SG-006h,closed_form,E_y_4_1,E_y,4,1,1,0,1,1,found,39.237461704611775,39.237461704611775,3.5068756564573369
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1001,SG-006h,closed_form,E_x_4_1,E_x,4,1,1,0,1,1,found,39.24149091765284,39.24149091765284,3.5072357701985042
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1001,SG-006h,closed_form,E_y_4_2,E_y,4,2,1,0,1,1,found,43.670425878465174,43.670425878465174,3.9030749382627343
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1001,SG-006h,closed_form,E_x_4_2,E_x,4,2,1,0,1,1,found,43.651704824268826,43.651704824268826,3.9014017309151585
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1001,SG-006h,closed_form,E_y_4_3,E_y,4,3,0,0,0,0,above_search_max,nan,nan,nan
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1001,SG-006h,closed_form,E_x_4_3,E_x,4,3,0,0,0,0,above_search_max,nan,nan,nan
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1001,SG-006h,closed_form,E_y_4_4,E_y,4,4,0,0,0,0,above_search_max,nan,nan,nan
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1001,SG-006h,closed_form,E_x_4_4,E_x,4,4,0,0,0,0,above_search_max,nan,nan,nan
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,exact,E_y_1_2,E_y,1,2,1,0,1,1,found,6.305936263650656,6.305936263650656,1.7703381465097034
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,exact,E_x_1_2,E_x,1,2,1,0,1,1,found,6.2083263616263853,6.2083263616263853,1.7429349940188148
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,exact,E_y_1_3,E_y,1,3,1,0,1,1,found,9.6039123173058023,9.6039123173058023,2.6962169644921059
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,exact,E_x_1_3,E_x,1,3,1,0,1,1,found,9.4956874613463889,9.4956874613463889,2.6658337536737728
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,exact,E_y_1_4,E_y,1,4,1,0,1,1,found,13.002731923162937,13.002731923162937,3.6504067548390422
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,exact,E_x_1_4,E_x,1,4,1,0,1,1,found,12.88968080148101,12.88968080148101,3.6186686108344968
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,exact,E_y_2_1,E_y,2,1,1,0,1,1,found,5.6080004352331159,5.6080004352331159,1.5743985795360094
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,exact,E_x_2_1,E_x,2,1,1,0,1,1,found,5.5768885639309893,5.5768885639309893,1.5656641854234421
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,exact,E_y_2_2,E_y,2,2,1,0,1,1,found,8.2002906267344962,8.2002906267344962,2.3021620742753335
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,exact,E_x_2_2,E_x,2,2,1,0,1,1,found,8.1369748474657513,8.1369748474657513,2.284386706014546
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,exact,E_y_2_3,E_y,2,3,1,0,1,1,found,11.13324858337641,11.13324858337641,3.1255651560163424
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,exact,E_x_2_3,E_x,2,3,1,0,1,1,found,11.049120045304296,11.049120045304296,3.1019467821647586
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,exact,E_y_2_4,E_y,2,4,1,0,1,1,found,14.269948848485946,14.269948848485946,4.0061671636039895
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,exact,E_x_2_4,E_x,2,4,1,0,1,1,found,14.173465993851423,14.173465993851423,3.979080420113061
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,exact,E_y_3_1,E_y,3,1,1,0,1,1,found,8.554865098893643,8.554865098893643,2.4017058513763216
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,exact,E_x_3_1,E_x,3,1,1,0,1,1,found,8.5426031510531892,8.5426031510531892,2.3982634134725962
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,exact,E_y_3_2,E_y,3,2,1,0,1,1,found,10.669473424404863,10.669473424404863,2.9953642118577961
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,exact,E_x_3_2,E_x,3,2,1,0,1,1,found,10.632269686907531,10.632269686907531,2.9849195779556239
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,exact,E_y_3_3,E_y,3,3,1,0,1,1,found,13.221117653697728,13.221117653697728,3.7117166972892539
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,exact,E_x_3_3,E_x,3,3,1,0,1,1,found,13.161437030583624,13.161437030583624,3.6949618683013061
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,exact,E_y_3_4,E_y,3,4,1,0,1,1,found,16.057168157547711,16.057168157547711,4.5079138332062367
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,exact,E_x_3_4,E_x,3,4,1,0,1,1,found,15.980847011208535,15.980847011208535,4.4864873183953549
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,exact,E_y_4_1,E_y,4,1,1,0,1,1,found,11.767014221847056,11.767014221847056,3.303489486174751
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,exact,E_x_4_1,E_x,4,1,1,0,1,1,found,11.762625962644815,11.762625962644815,3.3022575196058401
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,exact,E_y_4_2,E_y,4,2,1,0,1,1,found,13.504250878691671,13.504250878691671,3.7912039499023833
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,exact,E_x_4_2,E_x,4,2,1,0,1,1,found,13.48309397190809,13.48309397190809,3.7852643276837088
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,exact,E_y_4_3,E_y,4,3,1,0,1,1,found,15.710829399824142,15.710829399824142,4.4106821631135453
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,exact,E_x_4_3,E_x,4,3,1,0,1,1,found,15.670275061428548,15.670275061428548,4.3992968764144029
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,exact,E_y_4_4,E_y,4,4,1,0,1,1,found,18.249690989851956,18.249690989851956,5.1234460309380614
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,exact,E_x_4_4,E_x,4,4,1,0,1,1,found,18.191965752989052,18.191965752989052,5.1072401600630606
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,closed_form,E_y_1_2,E_y,1,2,1,0,1,1,found,6.5767345397174353,6.5767345397174353,1.8463624667828908
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,closed_form,E_x_1_2,E_x,1,2,1,0,1,1,found,6.4635485894978046,6.4635485894978046,1.8145864708094146
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,closed_form,E_y_1_3,E_y,1,3,1,0,1,1,found,9.9637555311620254,9.9637555311620254,2.7972398961580089
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,closed_form,E_x_1_3,E_x,1,3,1,0,1,1,found,9.8375843264162555,9.8375843264162555,2.7618184000607409
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,closed_form,E_y_1_4,E_y,1,4,1,0,1,1,found,13.423541473150253,13.423541473150253,3.7685454685225896
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,closed_form,E_x_1_4,E_x,1,4,1,0,1,1,found,13.2916784183681,13.2916784183681,3.73152603378111
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,closed_form,E_y_2_1,E_y,2,1,1,0,1,1,found,5.9471597595512868,5.9471597595512868,1.6696146845648465
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,closed_form,E_x_2_1,E_x,2,1,1,0,1,1,found,5.9422262269258512,5.9422262269258512,1.6682296371050105
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,closed_form,E_y_2_2,E_y,2,2,1,0,1,1,found,8.379518723338844,8.379518723338844,2.3524788429642252
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,closed_form,E_x_2_2,E_x,2,2,1,0,1,1,found,8.3181195950508098,8.3181195950508098,2.3352415582175787
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,closed_form,E_y_2_3,E_y,2,3,1,0,1,1,found,11.336841165125374,11.336841165125374,3.1827220473560471
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,closed_form,E_x_2_3,E_x,2,3,1,0,1,1,found,11.244585669338701,11.244585669338701,3.1568220990235916
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,closed_form,E_y_2_4,E_y,2,4,1,0,1,1,found,14.527183075696229,14.527183075696229,4.0783834921519517
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,closed_form,E_x_2_4,E_x,2,4,1,0,1,1,found,14.418312383592127,14.418312383592127,4.0478189683111694
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,closed_form,E_y_3_1,E_y,3,1,1,0,1,1,found,9.1174733005464041,9.1174733005464041,2.5596533343958368
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,closed_form,E_x_3_1,E_x,3,1,1,0,1,1,found,9.1386257378756994,9.1386257378756994,2.5655917018531107
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,closed_form,E_y_3_2,E_y,3,2,1,0,1,1,found,10.931022909730672,10.931022909730672,3.0687920125384518
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,closed_form,E_x_3_2,E_x,3,2,1,0,1,1,found,10.909141206443309,10.909141206443309,3.06264890984591
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,closed_form,E_y_3_3,E_y,3,3,1,0,1,1,found,13.403134689778092,13.403134689778092,3.7628164370923884
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,closed_form,E_x_3_3,E_x,3,3,1,0,1,1,found,13.346107432693245,13.346107432693245,3.7468065181228503
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,closed_form,E_y_3_4,E_y,3,4,1,0,1,1,found,16.24288888141513,16.24288888141513,4.5600533519570243
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,closed_form,E_x_3_4,E_x,3,4,1,0,1,1,found,16.162003677338365,16.162003677338365,4.5373455166287906
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,closed_form,E_y_4_1,E_y,4,1,1,0,1,1,found,12.488225478380919,12.488225478380919,3.5059634322712072
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,closed_form,E_x_4_1,E_x,4,1,1,0,1,1,found,12.519693416208028,12.519693416208028,3.5147977890420568
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,closed_form,E_y_4_2,E_y,4,2,1,0,1,1,found,13.892233776748181,13.892233776748181,3.9001268593491694
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,closed_form,E_x_4_2,E_x,4,2,1,0,1,1,found,13.893961965739727,13.893961965739727,3.9006120337575676
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,closed_form,E_y_4_3,E_y,4,3,1,0,1,1,found,15.946704849898811,15.946704849898811,4.4769021960528868
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,closed_form,E_x_4_3,E_x,4,3,1,0,1,1,found,15.91737778067589,15.91737778067589,4.4686688699931318
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,closed_form,E_y_4_4,E_y,4,4,1,0,1,1,found,18.433611268550163,18.433611268550163,5.175080089971134
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1010,SG-006h,closed_form,E_x_4_4,E_x,4,4,1,0,1,1,found,18.378792666792869,18.378792666792869,5.1596902322606031
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,exact,E_y_1_2,E_y,1,2,1,0,1,1,found,2.8706280329823493,2.8706280329823493,1.7505702794898532
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,exact,E_x_1_2,E_x,1,2,1,0,1,1,found,2.7748826383054253,2.7748826383054253,1.692182693082388
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,exact,E_y_1_3,E_y,1,3,1,0,1,1,found,4.3811002223193647,4.3811002223193647,2.6716884781100538
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,exact,E_x_1_3,E_x,1,3,1,0,1,1,found,4.2719017702341073,4.2719017702341073,2.6050969299922189
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,exact,E_y_1_4,E_y,1,4,1,0,1,1,found,5.9412518858909618,5.9412518858909618,3.6231022810706701
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,exact,E_x_1_4,E_x,1,4,1,0,1,1,found,5.8263772268593321,5.8263772268593321,3.5530492607361688
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,exact,E_y_2_1,E_y,2,1,1,0,1,1,found,2.5751896554231637,2.5751896554231637,1.5704056474882289
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,exact,E_x_2_1,E_x,2,1,1,0,1,1,found,2.5581208094954495,2.5581208094954495,1.5599967007201572
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,exact,E_y_2_2,E_y,2,2,1,0,1,1,found,3.7590452989935867,3.7590452989935867,2.2923461012946516
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,exact,E_x_2_2,E_x,2,2,1,0,1,1,found,3.70525467172265,3.70525467172265,2.2595434280351037
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,exact,E_y_2_3,E_y,2,3,1,0,1,1,found,5.1005661569535743,5.1005661569535743,3.1104341699256328
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,exact,E_x_2_3,E_x,2,3,1,0,1,1,found,5.0205919766426073,5.0205919766426073,3.06166420684773
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,exact,E_y_2_4,E_y,2,4,1,0,1,1,found,6.537934462130071,6.537934462130071,3.9869720587821473
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,exact,E_x_2_4,E_x,2,4,1,0,1,1,found,6.4423030385375029,6.4423030385375029,3.9286539743758828
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,exact,E_y_3_1,E_y,3,1,1,0,1,1,found,3.9354256083071224,3.9354256083071224,2.3999065806824045
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,exact,E_x_3_1,E_x,3,1,1,0,1,1,found,3.9367537811398501,3.9367537811398501,2.400716528840189
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,exact,E_y_3_2,E_y,3,2,1,0,1,1,found,4.9033939462900165,4.9033939462900165,2.990194345063915
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,exact,E_x_3_2,E_x,3,2,1,0,1,1,found,4.880092446357013,4.880092446357013,2.975984592779195
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,exact,E_y_3_3,E_y,3,3,1,0,1,1,found,6.0714709264039994,6.0714709264039994,3.7025126329263158
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,exact,E_x_3_3,E_x,3,3,1,0,1,1,found,6.0215106214582921,6.0215106214582921,3.6720457720208493
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,exact,E_y_3_4,E_y,3,4,1,0,1,1,found,7.3708120544254783,7.3708120544254783,4.4948786014527604
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,exact,E_x_3_4,E_x,3,4,1,0,1,1,found,7.3000509092211736,7.3000509092211736,4.4517269439359808
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,exact,E_y_4_1,E_y,4,1,1,0,1,1,found,5.4155241312086577,5.4155241312086577,3.3025022688518688
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,exact,E_x_4_1,E_x,4,1,1,0,1,1,found,5.4230871927738189,5.4230871927738189,3.3071143853106384
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,exact,E_y_4_2,E_y,4,2,1,0,1,1,found,6.2119644974172115,6.2119644974172115,3.7881886129032862
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,exact,E_x_4_2,E_x,4,2,1,0,1,1,found,6.2060044801235197,6.2060044801235197,3.7845540670757853
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,exact,E_y_4_3,E_y,4,3,1,0,1,1,found,7.2232172654569133,7.2232172654569133,4.4048721471133883
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,exact,E_x_4_3,E_x,4,3,1,0,1,1,found,7.1959826457500444,7.1959826457500444,4.388263894395072
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,exact,E_y_4_4,E_y,4,4,1,0,1,1,found,8.38697824254632,8.38697824254632,5.1145584441590755
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,exact,E_x_4_4,E_x,4,4,1,0,1,1,found,8.3390835703909403,8.3390835703909403,5.0853512502426925
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,closed_form,E_y_1_2,E_y,1,2,1,0,1,1,found,3.0166376554965972,3.0166376554965972,1.8396100654726535
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,closed_form,E_x_1_2,E_x,1,2,1,0,1,1,found,2.8917737661302079,2.8917737661302079,1.7634653991505524
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,closed_form,E_y_1_3,E_y,1,3,1,0,1,1,found,4.5750290989875797,4.5750290989875797,2.789950448636946
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,closed_form,E_x_1_3,E_x,1,3,1,0,1,1,found,4.4300556449592126,4.4300556449592126,2.7015425403251943
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,closed_form,E_y_1_4,E_y,1,4,1,0,1,1,found,6.1674114872515204,6.1674114872515204,3.7610192358325687
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,closed_form,E_x_1_4,E_x,1,4,1,0,1,1,found,6.0137635673582555,6.0137635673582555,3.6673214529849782
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,closed_form,E_y_2_1,E_y,2,1,1,0,1,1,found,2.73432829990983,2.73432829990983,1.6674517914524938
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,closed_form,E_x_2_1,E_x,2,1,1,0,1,1,found,2.765209994316101,2.765209994316101,1.6862841082092357
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,closed_form,E_y_2_2,E_y,2,2,1,0,1,1,found,3.8501685330271722,3.8501685330271722,2.347914995431196
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,closed_form,E_x_2_2,E_x,2,2,1,0,1,1,found,3.8005382227897644,3.8005382227897644,2.3176493723461999
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,closed_form,E_y_2_3,E_y,2,3,1,0,1,1,found,5.2094949519634257,5.2094949519634257,3.1768612754001024
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,closed_form,E_x_2_3,E_x,2,3,1,0,1,1,found,5.114298555254936,5.114298555254936,3.1188084796781599
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,closed_form,E_y_2_4,E_y,2,4,1,0,1,1,found,6.6770804926753033,6.6770804926753033,4.0718262798037417
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,closed_form,E_x_2_4,E_x,2,4,1,0,1,1,found,6.5571687586605538,6.5571687586605538,3.9987015435730333
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,closed_form,E_y_3_1,E_y,3,1,1,0,1,1,found,4.1957065135240548,4.1957065135240548,2.5586314352286426
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,closed_form,E_x_3_1,E_x,3,1,1,0,1,1,found,4.2610462106764313,4.2610462106764313,2.5984769779432049
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,closed_form,E_y_3_2,E_y,3,2,1,0,1,1,found,5.0275740091502659,5.0275740091502659,3.0659219993788094
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,closed_form,E_x_3_2,E_x,3,2,1,0,1,1,found,5.0330841013789183,5.0330841013789183,3.0692821712930742
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,closed_form,E_y_3_3,E_y,3,3,1,0,1,1,found,6.1632034960389124,6.1632034960389124,3.7584531129254879
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,closed_form,E_x_3_3,E_x,3,3,1,0,1,1,found,6.1183987066149701,6.1183987066149701,3.7311301954861045
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,closed_form,E_y_3_4,E_y,3,4,1,0,1,1,found,7.4688785856962197,7.4688785856962197,4.5546816665252035
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,closed_form,E_x_3_4,E_x,3,4,1,0,1,1,found,7.389387106448412,7.389387106448412,4.5062060648641529
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,closed_form,E_y_4_1,E_y,4,1,1,0,1,1,found,5.7482273288071166,5.7482273288071166,3.5053917839389261
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,closed_form,E_x_4_1,E_x,4,1,1,0,1,1,found,5.8272852709889396,5.8272852709889396,3.5536030054385441
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,closed_form,E_y_4_2,E_y,4,2,1,0,1,1,found,6.3924879908561714,6.3924879908561714,3.8982756944523387
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,closed_form,E_x_4_2,E_x,4,2,1,0,1,1,found,6.430403861403466,6.430403861403466,3.9213976020413623
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,closed_form,E_y_4_3,E_y,4,3,1,0,1,1,found,7.3361223849654191,7.3361223849654191,4.4737241001853096
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,closed_form,E_x_4_3,E_x,4,3,1,0,1,1,found,7.3302346238493925,7.3302346238493925,4.470133617718048
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,closed_form,E_y_4_4,E_y,4,4,1,0,1,1,found,8.4792344832420365,8.4792344832420365,5.1708182699546157
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001D-1050,SG-006h,closed_form,E_x_4_4,E_x,4,4,1,0,1,1,found,8.4368595871329291,8.4368595871329291,5.1449771533512898
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001E-1001,SG-006i,exact,E_y_1_2,E_y,1,2,1,0,1,1,found,18.224934682548046,36.449869365096092,1.6288663181094813
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001E-1001,SG-006i,exact,E_x_1_2,E_x,1,2,1,0,1,1,found,18.1165079562366,36.233015912473199,1.6191756034074578
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001E-1001,SG-006i,exact,E_y_1_3,E_y,1,3,1,0,1,1,found,28.926999771594996,57.853999543189992,2.5853708906310389
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001E-1001,SG-006i,exact,E_x_1_3,E_x,1,3,1,0,1,1,found,28.812843949794768,57.625687899589536,2.5751681340019816
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001E-1001,SG-006i,exact,E_y_1_4,E_y,1,4,1,0,1,1,found,39.859286451041704,79.718572902083409,3.5624516792453136
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001E-1001,SG-006i,exact,E_x_1_4,E_x,1,4,1,0,1,1,found,39.743010618090636,79.486021236181273,3.5520594451329202
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001E-1001,SG-006i,exact,E_y_2_1,E_y,2,1,1,0,1,1,found,11.822631366103888,23.645262732207776,1.056655969368824
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001E-1001,SG-006i,exact,E_x_2_1,E_x,2,1,1,0,1,1,found,11.764093433469533,23.528186866939066,1.0514241005879079
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001E-1001,SG-006i,exact,E_y_2_2,E_y,2,2,1,0,1,1,found,20.702385970652102,41.404771941304205,1.8502902643809558
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001E-1001,SG-006i,exact,E_x_2_2,E_x,2,2,1,0,1,1,found,20.610832179188733,41.221664358377467,1.8421075800636995
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001E-1001,SG-006i,exact,E_y_2_3,E_y,2,3,1,0,1,1,found,30.739835757911209,61.479671515822417,2.7473943782210868
