case_id,curve_id,curve_label,solver_model,transverse_equation,p,a_over_A5,sample_index,c_over_a,c_over_A5,kx_A5_over_pi,sqrt_one_minus_kx_A5_over_pi_squared,normalized_coupling,domain_valid,status
CP-010-FIG10-001,a_over_A5=0.5,0.5,exact,eq6,1,0.5,150,3,1.5,0.80616259520668487,0.59169406798583235,0.047318656527730457,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,0,0,0,0.68860075994697145,0.72514067145654804,0.68768136422164494,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,1,0.02,0.014999999999999999,0.68860075994697145,0.72514067145654804,0.66457925964678433,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,2,0.040000000000000001,0.029999999999999999,0.68860075994697145,0.72514067145654804,0.64225325176954451,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,3,0.059999999999999998,0.044999999999999998,0.68860075994697145,0.72514067145654804,0.6206772682430487,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,4,0.080000000000000002,0.059999999999999998,0.68860075994697145,0.72514067145654804,0.59982611260002894,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,5,0.10000000000000001,0.075000000000000011,0.68860075994697145,0.72514067145654804,0.57967543482835127,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,6,0.12,0.089999999999999997,0.68860075994697145,0.72514067145654804,0.5602017029350348,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,7,0.14000000000000001,0.10500000000000001,0.68860075994697145,0.72514067145654804,0.54138217546555267,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,8,0.16,0.12,0.68860075994697145,0.72514067145654804,0.52319487494632611,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,9,0.17999999999999999,0.13500000000000001,0.68860075994697145,0.72514067145654804,0.50561856221939649,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,10,0.20000000000000001,0.15000000000000002,0.68860075994697145,0.72514067145654804,0.48863271163930383,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,11,0.22,0.16500000000000001,0.68860075994697145,0.72514067145654804,0.47221748710320521,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,12,0.23999999999999999,0.17999999999999999,0.68860075994697145,0.72514067145654804,0.4563537188862436,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,13,0.26000000000000001,0.19500000000000001,0.68860075994697145,0.72514067145654804,0.4410228812551128,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,14,0.28000000000000003,0.21000000000000002,0.68860075994697145,0.72514067145654804,0.42620707083367737,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,15,0.29999999999999999,0.22499999999999998,0.68860075994697145,0.72514067145654804,0.41188898569538196,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,16,0.32000000000000001,0.23999999999999999,0.68860075994697145,0.72514067145654804,0.39805190515803429,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,17,0.34000000000000002,0.255,0.68860075994697145,0.72514067145654804,0.38467967025736666,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,18,0.35999999999999999,0.27000000000000002,0.68860075994697145,0.72514067145654804,0.37175666487657183,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,19,0.38,0.28500000000000003,0.68860075994697145,0.72514067145654804,0.35926779750977805,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,20,0.40000000000000002,0.30000000000000004,0.68860075994697145,0.72514067145654804,0.34719848363816397,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,21,0.41999999999999998,0.315,0.68860075994697145,0.72514067145654804,0.33553462869813588,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,22,0.44,0.33000000000000002,0.68860075994697145,0.72514067145654804,0.32426261162167341,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,23,0.46000000000000002,0.34500000000000003,0.68860075994697145,0.72514067145654804,0.31336926892962558,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,24,0.47999999999999998,0.35999999999999999,0.68860075994697145,0.72514067145654804,0.30284187935937906,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,25,0.5,0.375,0.68860075994697145,0.72514067145654804,0.29266814900894783,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,26,0.52000000000000002,0.39000000000000001,0.68860075994697145,0.72514067145654804,0.28283619698013523,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,27,0.54000000000000004,0.40500000000000003,0.68860075994697145,0.72514067145654804,0.27333454150400255,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,28,0.56000000000000005,0.42000000000000004,0.68860075994697145,0.72514067145654804,0.26415208653244132,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,29,0.57999999999999996,0.43499999999999994,0.68860075994697145,0.72514067145654804,0.25527810878019097,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,30,0.59999999999999998,0.44999999999999996,0.68860075994697145,0.72514067145654804,0.24670224520216932,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,31,0.62,0.46499999999999997,0.68860075994697145,0.72514067145654804,0.23841448089149286,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,32,0.64000000000000001,0.47999999999999998,0.68860075994697145,0.72514067145654804,0.23040513738405247,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,33,0.66000000000000003,0.495,0.68860075994697145,0.72514067145654804,0.2226648613559879,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,34,0.68000000000000005,0.51000000000000001,0.68860075994697145,0.72514067145654804,0.21518461370086184,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,35,0.70000000000000007,0.52500000000000002,0.68860075994697145,0.72514067145654804,0.20795565897377685,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,36,0.71999999999999997,0.54000000000000004,0.68860075994697145,0.72514067145654804,0.20096955519010962,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,37,0.73999999999999999,0.55499999999999994,0.68860075994697145,0.72514067145654804,0.19421814396694798,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,38,0.76000000000000001,0.57000000000000006,0.68860075994697145,0.72514067145654804,0.18769354099571836,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,39,0.78000000000000003,0.58499999999999996,0.68860075994697145,0.72514067145654804,0.18138812683487832,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,40,0.80000000000000004,0.60000000000000009,0.68860075994697145,0.72514067145654804,0.17529453801192038,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,41,0.82000000000000006,0.61499999999999999,0.68860075994697145,0.72514067145654804,0.16940565842429783,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,42,0.83999999999999997,0.63,0.68860075994697145,0.72514067145654804,0.16371461102922863,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,43,0.85999999999999999,0.64500000000000002,0.68860075994697145,0.72514067145654804,0.15821474981267417,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,44,0.88,0.66000000000000003,0.68860075994697145,0.72514067145654804,0.15289965202811392,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,45,0.90000000000000002,0.67500000000000004,0.68860075994697145,0.72514067145654804,0.14776311069605191,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,46,0.92000000000000004,0.69000000000000006,0.68860075994697145,0.72514067145654804,0.1427991273554961,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,47,0.94000000000000006,0.70500000000000007,0.68860075994697145,0.72514067145654804,0.13800190505894683,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,48,0.95999999999999996,0.71999999999999997,0.68860075994697145,0.72514067145654804,0.13336584160271187,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,49,0.97999999999999998,0.73499999999999999,0.68860075994697145,0.72514067145654804,0.12888552298464459,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,50,1,0.75,0.68860075994697145,0.72514067145654804,0.12455571708166363,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,51,1.02,0.76500000000000001,0.68860075994697145,0.72514067145654804,0.12037136753967152,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,52,1.04,0.78000000000000003,0.68860075994697145,0.72514067145654804,0.11632758786873633,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,53,1.0600000000000001,0.79500000000000004,0.68860075994697145,0.72514067145654804,0.11241965573664109,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,54,1.0800000000000001,0.81000000000000005,0.68860075994697145,0.72514067145654804,0.10864300745413705,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,55,1.1000000000000001,0.82500000000000007,0.68860075994697145,0.72514067145654804,0.10499323264545997,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,56,1.1200000000000001,0.84000000000000008,0.68860075994697145,0.72514067145654804,0.10146606909788662,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,57,1.1400000000000001,0.85500000000000009,0.68860075994697145,0.72514067145654804,0.098057397784316006,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,58,1.1599999999999999,0.86999999999999988,0.68860075994697145,0.72514067145654804,0.094763238053063192,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,59,1.1799999999999999,0.88500000000000001,0.68860075994697145,0.72514067145654804,0.091579742979247758,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,60,1.2,0.89999999999999991,0.68860075994697145,0.72514067145654804,0.088503194872349325,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,61,1.22,0.91500000000000004,0.68860075994697145,0.72514067145654804,0.085530000934682424,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,62,1.24,0.92999999999999994,0.68860075994697145,0.72514067145654804,0.082656689065722003,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,63,1.26,0.94500000000000006,0.68860075994697145,0.72514067145654804,0.079879903807378708,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,64,1.28,0.95999999999999996,0.68860075994697145,0.72514067145654804,0.077196402425490043,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,65,1.3,0.97500000000000009,0.68860075994697145,0.72514067145654804,0.074603051122949987,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,66,1.3200000000000001,0.98999999999999999,0.68860075994697145,0.72514067145654804,0.0720968213800562,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,67,1.3400000000000001,1.0050000000000001,0.68860075994697145,0.72514067145654804,0.069674786417799658,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,68,1.3600000000000001,1.02,0.68860075994697145,0.72514067145654804,0.067334117779967728,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,69,1.3800000000000001,1.0350000000000001,0.68860075994697145,0.72514067145654804,0.065072082030068534,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,70,1.4000000000000001,1.05,0.68860075994697145,0.72514067145654804,0.062886037559219649,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,71,1.4199999999999999,1.0649999999999999,0.68860075994697145,0.72514067145654804,0.06077343150127295,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,72,1.4399999999999999,1.0800000000000001,0.68860075994697145,0.72514067145654804,0.058731796751573605,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,73,1.46,1.095,0.68860075994697145,0.72514067145654804,0.056758749085871571,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,74,1.48,1.1099999999999999,0.68860075994697145,0.72514067145654804,0.054851984376020492,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,75,1.5,1.125,0.68860075994697145,0.72514067145654804,0.053009275899213476,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,76,1.52,1.1400000000000001,0.68860075994697145,0.72514067145654804,0.051228471737612594,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,77,1.54,1.155,0.68860075994697145,0.72514067145654804,0.049507492265335996,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,78,1.5600000000000001,1.1699999999999999,0.68860075994697145,0.72514067145654804,0.047844327719867442,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,79,1.5800000000000001,1.1850000000000001,0.68860075994697145,0.72514067145654804,0.046237035855052483,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,80,1.6000000000000001,1.2000000000000002,0.68860075994697145,0.72514067145654804,0.044683739672940564,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,81,1.6200000000000001,1.2150000000000001,0.68860075994697145,0.72514067145654804,0.043182625231823604,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,82,1.6400000000000001,1.23,0.68860075994697145,0.72514067145654804,0.04173193952791223,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,83,1.6600000000000001,1.2450000000000001,0.68860075994697145,0.72514067145654804,0.040329988448175168,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,84,1.6799999999999999,1.26,0.68860075994697145,0.72514067145654804,0.038975134791951388,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,85,1.7,1.2749999999999999,0.68860075994697145,0.72514067145654804,0.037665796359024575,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,86,1.72,1.29,0.68860075994697145,0.72514067145654804,0.036400444101927276,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,87,1.74,1.3049999999999999,0.68860075994697145,0.72514067145654804,0.035177600340316986,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,88,1.76,1.3200000000000001,0.68860075994697145,0.72514067145654804,0.033995837035338532,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,89,1.78,1.335,0.68860075994697145,0.72514067145654804,0.032853774121958237,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,90,1.8,1.3500000000000001,0.68860075994697145,0.72514067145654804,0.031750077897321712,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,91,1.8200000000000001,1.365,0.68860075994697145,0.72514067145654804,0.030683459463253633,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,92,1.8400000000000001,1.3800000000000001,0.68860075994697145,0.72514067145654804,0.029652673221080391,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,93,1.8600000000000001,1.395,0.68860075994697145,0.72514067145654804,0.028656515417018139,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,94,1.8800000000000001,1.4100000000000001,0.68860075994697145,0.72514067145654804,0.027693822736427062,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,95,1.9000000000000001,1.425,0.68860075994697145,0.72514067145654804,0.026763470945290871,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,96,1.9199999999999999,1.4399999999999999,0.68860075994697145,0.72514067145654804,0.025864373577334464,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,97,1.9399999999999999,1.4550000000000001,0.68860075994697145,0.72514067145654804,0.02499548066524698,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,98,1.96,1.47,0.68860075994697145,0.72514067145654804,0.024155777514528291,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,99,1.98,1.4849999999999999,0.68860075994697145,0.72514067145654804,0.023344283518527211,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,100,2,1.5,0.68860075994697145,0.72514067145654804,0.022560051013287473,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,101,2.02,1.5150000000000001,0.68860075994697145,0.72514067145654804,0.021802164170864356,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,102,2.04,1.53,0.68860075994697145,0.72514067145654804,0.021069737929819317,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,103,2.0600000000000001,1.5449999999999999,0.68860075994697145,0.72514067145654804,0.020361916961643849,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,104,2.0800000000000001,1.5600000000000001,0.68860075994697145,0.72514067145654804,0.019677874671905564,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,105,2.1000000000000001,1.5750000000000002,0.68860075994697145,0.72514067145654804,0.019016812234949873,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,106,2.1200000000000001,1.5900000000000001,0.68860075994697145,0.72514067145654804,0.018377957661030227,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,107,2.1400000000000001,1.605,0.68860075994697145,0.72514067145654804,0.017760564894777169,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,108,2.1600000000000001,1.6200000000000001,0.68860075994697145,0.72514067145654804,0.017163912943953766,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,109,2.1800000000000002,1.6350000000000002,0.68860075994697145,0.72514067145654804,0.016587305037479759,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,110,2.2000000000000002,1.6500000000000001,0.68860075994697145,0.72514067145654804,0.016030067811741218,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,111,2.2200000000000002,1.665,0.68860075994697145,0.72514067145654804,0.015491550524235388,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,112,2.2400000000000002,1.6800000000000002,0.68860075994697145,0.72514067145654804,0.01497112429363264,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,113,2.2600000000000002,1.6950000000000003,0.68860075994697145,0.72514067145654804,0.014468181365367877,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,114,2.2800000000000002,1.7100000000000002,0.68860075994697145,0.72514067145654804,0.013982134401903774,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,115,2.3000000000000003,1.7250000000000001,0.68860075994697145,0.72514067145654804,0.013512415796837103,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,116,2.3199999999999998,1.7399999999999998,0.68860075994697145,0.72514067145654804,0.013058477012047081,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,117,2.3399999999999999,1.7549999999999999,0.68860075994697145,0.72514067145654804,0.012619787937111644,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,118,2.3599999999999999,1.77,0.68860075994697145,0.72514067145654804,0.012195836270243805,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,119,2.3799999999999999,1.7849999999999999,0.68860075994697145,0.72514067145654804,0.011786126920024689,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,120,2.3999999999999999,1.7999999999999998,0.68860075994697145,0.72514067145654804,0.011390181427235045,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,121,2.4199999999999999,1.8149999999999999,0.68860075994697145,0.72514067145654804,0.011007537406109864,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,122,2.4399999999999999,1.8300000000000001,0.68860075994697145,0.72514067145654804,0.010637748004363503,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,123,2.46,1.845,0.68860075994697145,0.72514067145654804,0.010280381381354923,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,124,2.48,1.8599999999999999,0.68860075994697145,0.72514067145654804,0.009935020203783505,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,125,2.5,1.875,0.68860075994697145,0.72514067145654804,0.0096012611583265375,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,126,2.52,1.8900000000000001,0.68860075994697145,0.72514067145654804,0.0092787144806493471,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,127,2.54,1.905,0.68860075994697145,0.72514067145654804,0.0089670035002378627,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,128,2.5600000000000001,1.9199999999999999,0.68860075994697145,0.72514067145654804,0.0086657642005222094,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,129,2.5800000000000001,1.9350000000000001,0.68860075994697145,0.72514067145654804,0.0083746447937775702,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,130,2.6000000000000001,1.9500000000000002,0.68860075994697145,0.72514067145654804,0.0080933053103059635,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,131,2.6200000000000001,1.9650000000000001,0.68860075994697145,0.72514067145654804,0.0078214172014191008,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,132,2.6400000000000001,1.98,0.68860075994697145,0.72514067145654804,0.0075586629557586639,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,133,2.6600000000000001,1.9950000000000001,0.68860075994697145,0.72514067145654804,0.0073047357285061058,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,134,2.6800000000000002,2.0100000000000002,0.68860075994697145,0.72514067145654804,0.007059338983048744,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,135,2.7000000000000002,2.0250000000000004,0.68860075994697145,0.72514067145654804,0.006822186144683876,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,136,2.7200000000000002,2.04,0.68860075994697145,0.72514067145654804,0.0065930002659564026,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,137,2.7400000000000002,2.0550000000000002,0.68860075994697145,0.72514067145654804,0.006371513703239076,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,138,2.7600000000000002,2.0700000000000003,0.68860075994697145,0.72514067145654804,0.0061574678041779784,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,139,2.7800000000000002,2.085,0.68860075994697145,0.72514067145654804,0.0059506126056377874,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,140,2.8000000000000003,2.1000000000000001,0.68860075994697145,0.72514067145654804,0.0057507065417945072,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,141,2.8199999999999998,2.1149999999999998,0.68860075994697145,0.72514067145654804,0.0055575161620344858,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,142,2.8399999999999999,2.1299999999999999,0.68860075994697145,0.72514067145654804,0.0053708158583304312,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,exact,eq6,1,0.75,143,2.8599999999999999,2.145,0.68860075994697145,0.72514067145654804,0.0051903876017760191,1,ok
