case_id,curve_id,curve_label,solver_model,transverse_equation,p,a_over_A5,sample_index,c_over_a,c_over_A5,kx_A5_over_pi,sqrt_one_minus_kx_A5_over_pi_squared,normalized_coupling,domain_valid,status
CP-010-FIG10-EQ20,a_over_A5=2,2,closed_form,eq20,1,2,147,2.9399999999999999,5.8799999999999999,0.43803125395885112,0.89895974356766195,2.1176113913287587e-08,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,closed_form,eq20,1,2,148,2.96,5.9199999999999999,0.43803125395885112,0.89895974356766195,1.891409159362201e-08,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,closed_form,eq20,1,2,149,2.98,5.96,0.43803125395885112,0.89895974356766195,1.6893697411943411e-08,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,closed_form,eq20,1,2,150,3,6,0.43803125395885112,0.89895974356766195,1.5089120766579176e-08,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,0,0,0,0.30460482187224097,0.95247881997038675,0.17674977541253073,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,1,0.02,0.059999999999999998,0.30460482187224097,0.95247881997038675,0.14770204075205343,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,2,0.040000000000000001,0.12,0.30460482187224097,0.95247881997038675,0.12342812199564814,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,3,0.059999999999999998,0.17999999999999999,0.30460482187224097,0.95247881997038675,0.10314347196425451,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,4,0.080000000000000002,0.23999999999999999,0.30460482187224097,0.95247881997038675,0.086192478965337049,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,5,0.10000000000000001,0.30000000000000004,0.30460482187224097,0.95247881997038675,0.072027277041485649,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,6,0.12,0.35999999999999999,0.30460482187224097,0.95247881997038675,0.06019003862387217,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,7,0.14000000000000001,0.42000000000000004,0.30460482187224097,0.95247881997038675,0.050298177278818565,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,8,0.16,0.47999999999999998,0.30460482187224097,0.95247881997038675,0.042031982291635642,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,9,0.17999999999999999,0.54000000000000004,0.30460482187224097,0.95247881997038675,0.035124285430286437,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,10,0.20000000000000001,0.60000000000000009,0.30460482187224097,0.95247881997038675,0.029351825912663224,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,11,0.22,0.66000000000000003,0.30460482187224097,0.95247881997038675,0.024528034488195495,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,12,0.23999999999999999,0.71999999999999997,0.30460482187224097,0.95247881997038675,0.02049700341110805,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,13,0.26000000000000001,0.78000000000000003,0.30460482187224097,0.95247881997038675,0.017128447411355673,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,14,0.28000000000000003,0.84000000000000008,0.30460482187224097,0.95247881997038675,0.014313492798883075,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,15,0.29999999999999999,0.89999999999999991,0.30460482187224097,0.95247881997038675,0.011961158602609295,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,16,0.32000000000000001,0.95999999999999996,0.30460482187224097,0.95247881997038675,0.0099954160125010402,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,17,0.34000000000000002,1.02,0.30460482187224097,0.95247881997038675,0.0083527310841917494,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,18,0.35999999999999999,1.0800000000000001,0.30460482187224097,0.95247881997038675,0.0069800112849295742,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,19,0.38,1.1400000000000001,0.30460482187224097,0.95247881997038675,0.0058328895120246397,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,20,0.40000000000000002,1.2000000000000002,0.30460482187224097,0.95247881997038675,0.0048742901222731056,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,21,0.41999999999999998,1.26,0.30460482187224097,0.95247881997038675,0.0040732306255947502,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,22,0.44,1.3200000000000001,0.30460482187224097,0.95247881997038675,0.0034038203129250215,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,23,0.46000000000000002,1.3800000000000001,0.30460482187224097,0.95247881997038675,0.00284442345343244,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,24,0.47999999999999998,1.4399999999999999,0.30460482187224097,0.95247881997038675,0.002376960015108398,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,25,0.5,1.5,0.30460482187224097,0.95247881997038675,0.0019863213076119824,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,26,0.52000000000000002,1.5600000000000001,0.30460482187224097,0.95247881997038675,0.001659881660606497,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,27,0.54000000000000004,1.6200000000000001,0.30460482187224097,0.95247881997038675,0.0013870903547473787,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,28,0.56000000000000005,1.6800000000000002,0.30460482187224097,0.95247881997038675,0.0011591306162935747,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,29,0.57999999999999996,1.7399999999999998,0.30460482187224097,0.95247881997038675,0.00096863465384979994,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,30,0.59999999999999998,1.7999999999999998,0.30460482187224097,0.95247881997038675,0.00080944552706136797,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,31,0.62,1.8599999999999999,0.30460482187224097,0.95247881997038675,0.00067641815071924245,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,32,0.64000000000000001,1.9199999999999999,0.30460482187224097,0.95247881997038675,0.00056525300261218417,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,33,0.66000000000000003,1.98,0.30460482187224097,0.95247881997038675,0.00047235716046701334,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,34,0.68000000000000005,2.04,0.30460482187224097,0.95247881997038675,0.00039472817661004409,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,35,0.70000000000000007,2.1000000000000001,0.30460482187224097,0.95247881997038675,0.00032985703711116085,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,36,0.71999999999999997,2.1600000000000001,0.30460482187224097,0.95247881997038675,0.0002756470689936172,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,37,0.73999999999999999,2.2199999999999998,0.30460482187224097,0.95247881997038675,0.0002303461745433877,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,38,0.76000000000000001,2.2800000000000002,0.30460482187224097,0.95247881997038675,0.00019249020249151051,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,39,0.78000000000000003,2.3399999999999999,0.30460482187224097,0.95247881997038675,0.00016085562579309787,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,40,0.80000000000000004,2.4000000000000004,0.30460482187224097,0.95247881997038675,0.00013441999652127865,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,41,0.82000000000000006,2.46,0.30460482187224097,0.95247881997038675,0.00011232889975524824,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,42,0.83999999999999997,2.52,0.30460482187224097,0.95247881997038675,9.3868338392846205e-05,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,43,0.85999999999999999,2.5800000000000001,0.30460482187224097,0.95247881997038675,7.8441656348745621e-05,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,44,0.88,2.6400000000000001,0.30460482187224097,0.95247881997038675,6.5550254282583929e-05,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,45,0.90000000000000002,2.7000000000000002,0.30460482187224097,0.95247881997038675,5.4777474578150311e-05,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,46,0.92000000000000004,2.7600000000000002,0.30460482187224097,0.95247881997038675,4.5775134726779037e-05,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,47,0.94000000000000006,2.8200000000000003,0.30460482187224097,0.95247881997038675,3.8252273866064069e-05,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,48,0.95999999999999996,2.8799999999999999,0.30460482187224097,0.95247881997038675,3.1965748755477972e-05,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,49,0.97999999999999998,2.9399999999999999,0.30460482187224097,0.95247881997038675,2.6712375245353688e-05,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,50,1,3,0.30460482187224097,0.95247881997038675,2.2322361246936323e-05,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,51,1.02,3.0600000000000001,0.30460482187224097,0.95247881997038675,1.8653818953273173e-05,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,52,1.04,3.1200000000000001,0.30460482187224097,0.95247881997038675,1.5588178942729511e-05,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,53,1.0600000000000001,3.1800000000000002,0.30460482187224097,0.95247881997038675,1.3026357946286286e-05,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,54,1.0800000000000001,3.2400000000000002,0.30460482187224097,0.95247881997038675,1.0885556418629572e-05,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,55,1.1000000000000001,3.3000000000000003,0.30460482187224097,0.95247881997038675,9.0965824086655019e-06,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,56,1.1200000000000001,3.3600000000000003,0.30460482187224097,0.95247881997038675,7.6016152353983042e-06,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,57,1.1400000000000001,3.4200000000000004,0.30460482187224097,0.95247881997038675,6.3523366898752592e-06,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,58,1.1599999999999999,3.4799999999999995,0.30460482187224097,0.95247881997038675,5.3083693625570736e-06,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,59,1.1799999999999999,3.54,0.30460482187224097,0.95247881997038675,4.4359716219462364e-06,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,60,1.2,3.5999999999999996,0.30460482187224097,0.95247881997038675,3.7069470654230031e-06,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,61,1.22,3.6600000000000001,0.30460482187224097,0.95247881997038675,3.0977331951053542e-06,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,62,1.24,3.7199999999999998,0.30460482187224097,0.95247881997038675,2.5886398642065954e-06,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,63,1.26,3.7800000000000002,0.30460482187224097,0.95247881997038675,2.1632128800335967e-06,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,64,1.28,3.8399999999999999,0.30460482187224097,0.95247881997038675,1.8077021949043904e-06,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,65,1.3,3.9000000000000004,0.30460482187224097,0.95247881997038675,1.5106174966059656e-06,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,66,1.3200000000000001,3.96,0.30460482187224097,0.95247881997038675,1.2623568348174631e-06,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,67,1.3400000000000001,4.0200000000000005,0.30460482187224097,0.95247881997038675,1.0548962804884175e-06,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,68,1.3600000000000001,4.0800000000000001,0.30460482187224097,0.95247881997038675,8.8153058778282292e-07,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,69,1.3800000000000001,4.1400000000000006,0.30460482187224097,0.95247881997038675,7.3665647663193058e-07,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,70,1.4000000000000001,4.2000000000000002,0.30460482187224097,0.95247881997038675,6.1559153146193997e-07,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,71,1.4199999999999999,4.2599999999999998,0.30460482187224097,0.95247881997038675,5.1442286279795959e-07,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,72,1.4399999999999999,4.3200000000000003,0.30460482187224097,0.95247881997038675,4.2988064039930459e-07,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,73,1.46,4.3799999999999999,0.30460482187224097,0.95247881997038675,3.5923241044342284e-07,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,74,1.48,4.4399999999999995,0.30460482187224097,0.95247881997038675,3.0019478102833941e-07,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,75,1.5,4.5,0.30460482187224097,0.95247881997038675,2.5085962161770366e-07,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,76,1.52,4.5600000000000005,0.30460482187224097,0.95247881997038675,2.0963239115151865e-07,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,77,1.54,4.6200000000000001,0.30460482187224097,0.95247881997038675,1.751806015512308e-07,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,78,1.5600000000000001,4.6799999999999997,0.30460482187224097,0.95247881997038675,1.4639075092966003e-07,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,79,1.5800000000000001,4.7400000000000002,0.30460482187224097,0.95247881997038675,1.2233233456206929e-07,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,80,1.6000000000000001,4.8000000000000007,0.30460482187224097,0.95247881997038675,1.0222777043200462e-07,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,81,1.6200000000000001,4.8600000000000003,0.30460482187224097,0.95247881997038675,8.5427267328052701e-08,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,82,1.6400000000000001,4.9199999999999999,0.30460482187224097,0.95247881997038675,7.1387823213777415e-08,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,83,1.6600000000000001,4.9800000000000004,0.30460482187224097,0.95247881997038675,5.9655675085933796e-08,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,84,1.6799999999999999,5.04,0.30460482187224097,0.95247881997038675,4.9851633090161252e-08,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,85,1.7,5.0999999999999996,0.30460482187224097,0.95247881997038675,4.1658824884240272e-08,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,86,1.72,5.1600000000000001,0.30460482187224097,0.95247881997038675,3.4812454139607805e-08,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,87,1.74,5.2199999999999998,0.30460482187224097,0.95247881997038675,2.9091242169933808e-08,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,88,1.76,5.2800000000000002,0.30460482187224097,0.95247881997038675,2.4310276075218067e-08,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,89,1.78,5.3399999999999999,0.30460482187224097,0.95247881997038675,2.0315032249262861e-08,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,90,1.8,5.4000000000000004,0.30460482187224097,0.95247881997038675,1.6976382086803925e-08,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,91,1.8200000000000001,5.46,0.30460482187224097,0.95247881997038675,1.4186418471849316e-08,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,92,1.8400000000000001,5.5200000000000005,0.30460482187224097,0.95247881997038675,1.1854968156899963e-08,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,93,1.8600000000000001,5.5800000000000001,0.30460482187224097,0.95247881997038675,9.9066773111192119e-09,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,94,1.8800000000000001,5.6400000000000006,0.30460482187224097,0.95247881997038675,8.2785760406721942e-09,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,95,1.9000000000000001,5.7000000000000002,0.30460482187224097,0.95247881997038675,6.9180431651153873e-09,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,96,1.9199999999999999,5.7599999999999998,0.30460482187224097,0.95247881997038675,5.7811054702245473e-09,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,97,1.9399999999999999,5.8200000000000003,0.30460482187224097,0.95247881997038675,4.8310164681232698e-09,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,98,1.96,5.8799999999999999,0.30460482187224097,0.95247881997038675,4.0370687294123551e-09,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,99,1.98,5.9399999999999995,0.30460482187224097,0.95247881997038675,3.3736014011830573e-09,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,100,2,6,0.30460482187224097,0.95247881997038675,2.8191708333191946e-09,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,101,2.02,6.0600000000000005,0.30460482187224097,0.95247881997038675,2.355857507247447e-09,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,102,2.04,6.1200000000000001,0.30460482187224097,0.95247881997038675,1.9686868666698425e-09,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,103,2.0600000000000001,6.1799999999999997,0.30460482187224097,0.95247881997038675,1.6451453311905405e-09,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,104,2.0800000000000001,6.2400000000000002,0.30460482187224097,0.95247881997038675,1.3747758501158965e-09,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,105,2.1000000000000001,6.3000000000000007,0.30460482187224097,0.95247881997038675,1.1488399244911364e-09,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,106,2.1200000000000001,6.3600000000000003,0.30460482187224097,0.95247881997038675,9.6003517372925561e-10,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,107,2.1400000000000001,6.4199999999999999,0.30460482187224097,0.95247881997038675,8.0225931842123497e-10,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,108,2.1600000000000001,6.4800000000000004,0.30460482187224097,0.95247881997038675,6.7041295111465645e-10,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,109,2.1800000000000002,6.5400000000000009,0.30460482187224097,0.95247881997038675,5.6023472049753598e-10,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,110,2.2000000000000002,6.6000000000000005,0.30460482187224097,0.95247881997038675,4.681636020442503e-10,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,111,2.2200000000000002,6.6600000000000001,0.30460482187224097,0.95247881997038675,3.9122380363073253e-10,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,112,2.2400000000000002,6.7200000000000006,0.30460482187224097,0.95247881997038675,3.2692858620143381e-10,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,113,2.2600000000000002,6.7800000000000011,0.30460482187224097,0.95247881997038675,2.7319989091602547e-10,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,114,2.2800000000000002,6.8400000000000007,0.30460482187224097,0.95247881997038675,2.2830117507846394e-10,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,115,2.3000000000000003,6.9000000000000004,0.30460482187224097,0.95247881997038675,1.9078128606657537e-10,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,116,2.3199999999999998,6.9599999999999991,0.30460482187224097,0.95247881997038675,1.5942755923488911e-10,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,117,2.3399999999999999,7.0199999999999996,0.30460482187224097,0.95247881997038675,1.3322662388765047e-10,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,118,2.3599999999999999,7.0800000000000001,0.30460482187224097,0.95247881997038675,1.1133165054826574e-10,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,119,2.3799999999999999,7.1399999999999997,0.30460482187224097,0.95247881997038675,9.3034980937845791e-11,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,120,2.3999999999999999,7.1999999999999993,0.30460482187224097,0.95247881997038675,7.7745256047855854e-11,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,121,2.4199999999999999,7.2599999999999998,0.30460482187224097,0.95247881997038675,6.4968303072848458e-11,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,122,2.4399999999999999,7.3200000000000003,0.30460482187224097,0.95247881997038675,5.4291163457836663e-11,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,123,2.46,7.3799999999999999,0.30460482187224097,0.95247881997038675,4.5368745837497015e-11,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,124,2.48,7.4399999999999995,0.30460482187224097,0.95247881997038675,3.7912672482436813e-11,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,125,2.5,7.5,0.30460482187224097,0.95247881997038675,3.1681958763174417e-11,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,126,2.52,7.5600000000000005,0.30460482187224097,0.95247881997038675,2.6475224386686804e-11,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,127,2.54,7.6200000000000001,0.30460482187224097,0.95247881997038675,2.2124184668157468e-11,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,128,2.5600000000000001,7.6799999999999997,0.30460482187224097,0.95247881997038675,1.8488211472038343e-11,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,129,2.5800000000000001,7.7400000000000002,0.30460482187224097,0.95247881997038675,1.5449788028879062e-11,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,130,2.6000000000000001,7.8000000000000007,0.30460482187224097,0.95247881997038675,1.2910710724955716e-11,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,131,2.6200000000000001,7.8600000000000003,0.30460482187224097,0.95247881997038675,1.0788915104331142e-11,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,132,2.6400000000000001,7.9199999999999999,0.30460482187224097,0.95247881997038675,9.0158234978859762e-12,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,133,2.6600000000000001,7.9800000000000004,0.30460482187224097,0.95247881997038675,7.5341285531481806e-12,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,134,2.6800000000000002,8.0400000000000009,0.30460482187224097,0.95247881997038675,6.2959410273140601e-12,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,135,2.7000000000000002,8.1000000000000014,0.30460482187224097,0.95247881997038675,5.2612419790545108e-12,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,136,2.7200000000000002,8.1600000000000001,0.30460482187224097,0.95247881997038675,4.3965893330444183e-12,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,137,2.7400000000000002,8.2200000000000006,0.30460482187224097,0.95247881997038675,3.6740370126282468e-12,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,138,2.7600000000000002,8.2800000000000011,0.30460482187224097,0.95247881997038675,3.0702317063611834e-12,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,139,2.7800000000000002,8.3399999999999999,0.30460482187224097,0.95247881997038675,2.5656580753938352e-12,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,140,2.8000000000000003,8.4000000000000004,0.30460482187224097,0.95247881997038675,2.1440080063648595e-12,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,141,2.8199999999999998,8.4599999999999991,0.30460482187224097,0.95247881997038675,1.7916535236874863e-12,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,142,2.8399999999999999,8.5199999999999996,0.30460482187224097,0.95247881997038675,1.4972063254485316e-12,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,143,2.8599999999999999,8.5800000000000001,0.30460482187224097,0.95247881997038675,1.2511497068638009e-12,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,144,2.8799999999999999,8.6400000000000006,0.30460482187224097,0.95247881997038675,1.0455309748417081e-12,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,145,2.8999999999999999,8.6999999999999993,0.30460482187224097,0.95247881997038675,8.7370441231495401e-13,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,146,2.9199999999999999,8.7599999999999998,0.30460482187224097,0.95247881997038675,7.3011648479776746e-13,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,closed_form,eq20,1,3,147,2.9399999999999999,8.8200000000000003,0.30460482187224097,0.95247881997038675,6.1012634691981937e-13,1,ok
